qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
RACESURV19a_W43,socioeco,"Less than $30,000","$100,000 or more",0.04582994312043631,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7394660503777143,0.7758513187732955,-0.036385268395581205
RACESURV19c_W43,socioeco,"Less than $30,000","$100,000 or more",0.1629405699999999,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7537370689231144,0.8003933169686384,-0.04665624804552393
RACESURV19e_W43,socioeco,"Less than $30,000","$100,000 or more",0.027891895958388757,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6158923723037509,0.6548196415219758,-0.03892726921822487
RACESURV1b_W43,socioeco,"Less than $30,000","$100,000 or more",0.1531344784686553,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.243643005362329,0.24080360195727063,0.002839403405058366
RACESURV21_W43,socioeco,"Less than $30,000","$100,000 or more",0.3364888266351118,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.18686785918808674,0.2042802832318405,-0.01741242404375376
RACESURV27_W43,socioeco,"Less than $30,000","$100,000 or more",0.11925969033530831,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5979211334062835,0.6089367763776379,-0.011015642971354378
RACESURV28a_W43,socioeco,"Less than $30,000","$100,000 or more",0.015349624999999978,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2280220608675178,0.2274023172098784,0.0006197436576393933
RACESURV28b_W43,socioeco,"Less than $30,000","$100,000 or more",0.037529884999999985,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.22102317118582115,0.22185292046742888,-0.0008297492816077279
RACESURV28c_W43,socioeco,"Less than $30,000","$100,000 or more",0.03396232499999996,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21762357782387676,0.21928008697279908,-0.0016565091489223194
RACESURV28d_W43,socioeco,"Less than $30,000","$100,000 or more",0.035200420000000066,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.33816875578025896,0.3414140726513868,-0.0032453168711278346
RACESURV28e_W43,socioeco,"Less than $30,000","$100,000 or more",0.0038351799999998826,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.30762888236117775,0.309759130978462,-0.0021302486172842805
RACESURV28f_W43,socioeco,"Less than $30,000","$100,000 or more",0.0604450864273704,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.19698054001240312,0.19674908690993725,0.0002314531024658617
RACESURV28g_W43,socioeco,"Less than $30,000","$100,000 or more",0.03035423819018293,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.16411368425765505,0.1671966918593425,-0.0030830076016874486
RACESURV29d_W43,socioeco,"Less than $30,000","$100,000 or more",0.39589305375556566,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3677567872664709,1.293545286265148,0.0742115010013229
RACESURV2_W43,socioeco,"Less than $30,000","$100,000 or more",0.2488893926842083,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.299006724126786,1.8802486504824647,-0.5812419263556787
RACESURV34a_W43,socioeco,"Less than $30,000","$100,000 or more",0.2520057740119579,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.994822048386463,1.0492770873081207,-0.054455038921657706
RACESURV34b_W43,socioeco,"Less than $30,000","$100,000 or more",0.10841161810635952,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1209364496117669,1.2199740463104998,-0.09903759669873291
RACESURV34c_W43,socioeco,"Less than $30,000","$100,000 or more",0.42600003426,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8033729659005346,0.7957146495372704,0.007658316363264195
RACESURV34d_W43,socioeco,"Less than $30,000","$100,000 or more",0.4843864103540296,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4620872863791272,0.5343427311353812,-0.072255444756254
RACESURV34e_W43,socioeco,"Less than $30,000","$100,000 or more",0.21560540597817002,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6633626556336266,0.6802509601311008,-0.016888304497474138
RACESURV38_W43,socioeco,"Less than $30,000","$100,000 or more",0.15582831999999996,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5456976728234119,0.5351308306334759,0.010566842189935977
RACESURV40_W43,socioeco,"Less than $30,000","$100,000 or more",0.08064263080642635,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9085512114690742,0.9140254515709799,-0.00547424010190567
RACESURV41_W43,socioeco,"Less than $30,000","$100,000 or more",0.05444975000000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7660171843083713,0.7520975376729966,0.013919646635374705
RACESURV45_W43,socioeco,"Less than $30,000","$100,000 or more",0.10297635999999993,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6118746611296211,0.5902262108001116,0.02164845032950946
RACESURV47a_W43,socioeco,"Less than $30,000","$100,000 or more",0.11641905000000011,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5109974109073804,0.6291163489230823,-0.11811893801570195
RACESURV47b_W43,socioeco,"Less than $30,000","$100,000 or more",0.10827083,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21493955692033312,0.24348669284073704,-0.02854713592040392
RACESURV47d_W43,socioeco,"Less than $30,000","$100,000 or more",0.2218545478030579,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8295728892193075,0.7708141515209473,0.05875873769836015
RACESURV47e_W43,socioeco,"Less than $30,000","$100,000 or more",0.13487718000000015,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2021871280976018,1.0595690405549045,0.14261808754269722
RACESURV47f_W43,socioeco,"Less than $30,000","$100,000 or more",0.0757288094073287,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2662134562817946,0.3296872548966351,-0.06347379861484048
RACESURV48_W43,socioeco,"Less than $30,000","$100,000 or more",0.09682389080110809,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.25200698362702856,0.32140069215438904,-0.06939370852736049
RACESURV51_W43,socioeco,"Less than $30,000","$100,000 or more",0.046241248735494164,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.10304671592272513,0.09379908653958514,0.009247629383139985
RACESURV52_W43,socioeco,"Less than $30,000","$100,000 or more",0.18872453000000006,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4011125905949171,0.32789549500920373,0.07321709558571338
RACESURV5a_W43,socioeco,"Less than $30,000","$100,000 or more",0.17443832668547699,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2127266095690554,1.2679573862819353,-0.0552307767128799
RACESURV5b_W43,socioeco,"Less than $30,000","$100,000 or more",0.16134562483985856,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2699415072790382,0.32725566692031405,-0.05731415964127584
RACESURV5d_W43,socioeco,"Less than $30,000","$100,000 or more",0.06263871033389114,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2408983273595358,1.26310095877805,-0.022202631418514196
RACESURV5e_W43,socioeco,"Less than $30,000","$100,000 or more",0.28855220000000015,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.35437906475340314,0.3241214184555249,0.03025764629787825
RACESURV5f_W43,socioeco,"Less than $30,000","$100,000 or more",0.06095199118227868,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9076615677194994,0.9345996488537595,-0.026938081134260106
RACESURV5g_W43,socioeco,"Less than $30,000","$100,000 or more",0.17250203499999983,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5776340422836478,0.5721216126060804,0.0055124296775673765
RACESURV5h_W43,socioeco,"Less than $30,000","$100,000 or more",0.14085461640854607,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9708442533047956,0.9769019469143688,-0.0060576936095732
RACESURV5i_W43,socioeco,"Less than $30,000","$100,000 or more",0.08947454509150732,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7142957269795258,1.913957625573362,-0.1996618985938361
RACESURV5j_W43,socioeco,"Less than $30,000","$100,000 or more",0.10316130500000009,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5989661991252483,0.7028635473318001,-0.10389734820655183
RACESURV5l_W43,socioeco,"Less than $30,000","$100,000 or more",0.17379970499999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.437370842,1.5814722131857524,-0.1441013711857524
RACESURV9_W43,socioeco,"Less than $30,000","$100,000 or more",0.10774148999999994,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.161873984111756,1.2143903731678858,-0.052516389056129764
INFOCHALa_W45,socioeco,"Less than $30,000","$100,000 or more",0.32699286999999977,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0434004404752257,1.3219456865267185,-0.2785452460514928
INFOCREATEa_W45,socioeco,"Less than $30,000","$100,000 or more",0.1735635296774144,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.703795442293365,1.5954549724378368,0.10834046985552814
MADEUPOFT_W45,socioeco,"Less than $30,000","$100,000 or more",0.10638791708712841,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5530993305466113,0.6496046792925664,-0.09650534874595507
MADEUPTOPICb_W45,socioeco,"Less than $30,000","$100,000 or more",0.04183380000000014,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.29818772762851575,0.318325355684425,-0.02013762805590924
MADEUPTOPICc_W45,socioeco,"Less than $30,000","$100,000 or more",0.03779307931115472,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.49315705213520544,0.5279419175747136,-0.034784865439508206
MADEUPTOPICd_W45,socioeco,"Less than $30,000","$100,000 or more",0.11269314002075606,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7573404617814398,0.6848092197004938,0.07253124208094597
NEWSPROBd_W45,socioeco,"Less than $30,000","$100,000 or more",0.08974966061541967,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5916097480000001,0.7193736031791305,-0.12776385517913036
NEWSPROBe_W45,socioeco,"Less than $30,000","$100,000 or more",0.10742406902385437,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6082468640156264,0.7749487378788863,-0.16670187386325985
NEWS_PLATFORMg_W45,socioeco,"Less than $30,000","$100,000 or more",0.32111767278716313,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8750139699999998,0.6714606240000001,0.20355334599999975
SMLIKESb_W45,socioeco,"Less than $30,000","$100,000 or more",0.010746680000000008,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6972581263140796,0.6130686209525562,0.08418950536152336
SMLIKESf_W45,socioeco,"Less than $30,000","$100,000 or more",0.07971442999999995,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8692994715633483,0.7987939671055222,0.07050550445782611
BENEFITGOV_W49,socioeco,"Less than $30,000","$100,000 or more",0.23874836999999996,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2421111894487489,1.1278873609211355,0.11422382852761337
CONCERNCO_W49,socioeco,"Less than $30,000","$100,000 or more",0.16179116999999982,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6920828449865333,0.8600104581682477,-0.16792761318171445
CONCERNGRPa_W49,socioeco,"Less than $30,000","$100,000 or more",0.2061189199358142,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5590181957633478,0.43272697644037894,0.12629121932296883
CONCERNGRPc_W49,socioeco,"Less than $30,000","$100,000 or more",0.04203335000000008,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.34783969321620484,0.36012343063639035,-0.012283737420185514
CONTROLCO_W49,socioeco,"Less than $30,000","$100,000 or more",0.09815530591680234,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0794205499579699,0.8403597396356606,0.2390608103223093
CONTROLGRPc_W49,socioeco,"Less than $30,000","$100,000 or more",0.21806317000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3166603975090223,0.3898963229634584,-0.07323592545443608
DATAUSEd_W49,socioeco,"Less than $30,000","$100,000 or more",0.10265790999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.35888598132484534,0.3983938507524469,-0.03950786942760154
FACE3c_W49,socioeco,"Less than $30,000","$100,000 or more",0.09007282332476352,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6208562453425217,0.7734775957748365,-0.15262135043231484
GOVREGV1_W49,socioeco,"Less than $30,000","$100,000 or more",0.09772339790500356,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.12471601363507745,0.10030798236496785,0.024408031270109598
HOMEASSIST2_W49,socioeco,"Less than $30,000","$100,000 or more",0.054229094810306605,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6185746906053218,0.6421505731387132,-0.02357588253339138
HOMEASSIST3_W49,socioeco,"Less than $30,000","$100,000 or more",0.01999895650318237,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2229491957482654,1.2172134757400321,0.005735720008233303
HOMEASSIST4_W49,socioeco,"Less than $30,000","$100,000 or more",0.23615742723486072,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5003450427982175,0.6217368701757782,-0.12139182737756071
PP5e_W49,socioeco,"Less than $30,000","$100,000 or more",0.18613370077639743,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4174499723547057,0.48106292586025723,-0.06361295350555152
PWMAN2_W49,socioeco,"Less than $30,000","$100,000 or more",0.34020970290514396,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5855778912022984,1.4166315202457327,0.16894637095656573
SMARTAPP_W49,socioeco,"Less than $30,000","$100,000 or more",0.11020173999999999,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5277589967403586,0.5983251648015473,-0.07056616806118865
TRACKCO1a_W49,socioeco,"Less than $30,000","$100,000 or more",0.5187109719759118,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9857319713656606,1.1328299212711386,-0.14709794990547798
TRACKCO1b_W49,socioeco,"Less than $30,000","$100,000 or more",0.28269929273071226,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1585077475164781,0.31329396303453194,-0.15478621551805385
TRACKGOV1a_W49,socioeco,"Less than $30,000","$100,000 or more",0.21002390000000026,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4607714072356295,0.5269545838974612,-0.06618317666183171
TRACKGOV1b_W49,socioeco,"Less than $30,000","$100,000 or more",0.23954767760452322,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.31478439709134387,0.3166908253572216,-0.0019064282658777243
COHABDUR_W50,socioeco,"Less than $30,000","$100,000 or more",0.2885594546356548,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6727741833810067,0.7157212086544507,-0.04294702527344396
DNA2b_W50,socioeco,"Less than $30,000","$100,000 or more",0.000849690000000014,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5165513213954904,0.5501542364196079,-0.0336029150241175
DNA5_W50,socioeco,"Less than $30,000","$100,000 or more",0.12083113000000001,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.56609066737544,0.5681294422048251,-0.0020387748293850816
E5MOD_W50,socioeco,"Less than $30,000","$100,000 or more",0.27614361000000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2608533047571021,0.35397240299193766,-0.09311909823483555
FAMSURV10c_W50,socioeco,"Less than $30,000","$100,000 or more",0.54169700458303,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6533154073461063,0.7430119443629912,-0.08969653701688496
FAMSURV16_W50,socioeco,"Less than $30,000","$100,000 or more",0.012576359999999981,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.31423017971826195,0.3090436736841083,0.0051865060341536595
FAMSURV1_W50,socioeco,"Less than $30,000","$100,000 or more",0.23085755000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.17326943761080882,0.08922366599999998,0.08404577161080884
FAMSURV20_W50,socioeco,"Less than $30,000","$100,000 or more",0.16529019,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3759218470482465,0.3759280165709781,-6.169522731580557e-06
FAMSURV23b_W50,socioeco,"Less than $30,000","$100,000 or more",0.26873290964451724,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.22419996624820338,0.227986787057178,-0.0037868208089746336
FAMSURV23c_W50,socioeco,"Less than $30,000","$100,000 or more",0.34695295000000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.626203571351748,1.6734128761974207,-0.04720930484567276
FAMSURV23d_W50,socioeco,"Less than $30,000","$100,000 or more",0.22394044999999999,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5636115556958945,1.588930117762624,-0.025318562066729555
FAMSURV23e_W50,socioeco,"Less than $30,000","$100,000 or more",0.18655973923904706,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6864288111254386,0.7558363915824411,-0.06940758045700246
FAMSURV23f_W50,socioeco,"Less than $30,000","$100,000 or more",0.17203301899098583,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5815725230540827,0.6531247367574365,-0.07155221370335385
FAMSURV23g_W50,socioeco,"Less than $30,000","$100,000 or more",0.08132022999999997,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0314866421078557,1.0757970737422184,-0.04431043163436277
FAMSURV26a_W50,socioeco,"Less than $30,000","$100,000 or more",0.10111904514972142,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.43005527124873305,0.42387038772812885,0.006184883520604201
FAMSURV26b_W50,socioeco,"Less than $30,000","$100,000 or more",0.04211756275137811,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2820521933177658,0.2642904064937906,0.017761786823975223
FAMSURV26c_W50,socioeco,"Less than $30,000","$100,000 or more",0.17925477184455071,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.44136841153146267,0.3531955978901166,0.08817281364134605
FAMSURV26d_W50,socioeco,"Less than $30,000","$100,000 or more",0.25595823999999995,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5441934418995107,0.5195363978046048,0.024657044094905878
FAMSURV29_W50,socioeco,"Less than $30,000","$100,000 or more",0.07915476999999993,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9499241852494985,0.5673008633403718,0.38262332190912673
FAMSURV2Ma_W50,socioeco,"Less than $30,000","$100,000 or more",0.10639393999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4616982537400143,0.4924809015715682,-0.030782647831553933
FAMSURV2Mc_W50,socioeco,"Less than $30,000","$100,000 or more",0.09708546999999987,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.48021404291919834,0.4907842259924804,-0.010570183073282058
FAMSURV2Wa_W50,socioeco,"Less than $30,000","$100,000 or more",0.1212305600000001,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.427509350384298,0.4411128969824284,-0.0136035465981304
FAMSURV2Wc_W50,socioeco,"Less than $30,000","$100,000 or more",0.08647343962300888,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41557766889516945,0.3969028819962287,0.018674786898940754
FAMSURV32e_W50,socioeco,"Less than $30,000","$100,000 or more",0.35601861999999956,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,2.0466836095468937,2.099995244118139,-0.053311634571245214
FAMSURV39_W50,socioeco,"Less than $30,000","$100,000 or more",0.031161639151510684,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0034229950194358,1.0636258288990301,-0.06020283387959435
FAMSURV3_W50,socioeco,"Less than $30,000","$100,000 or more",0.11734101471693692,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1234514974672993,1.1708204191944611,-0.047368921727161784
FAMSURV40_W50,socioeco,"Less than $30,000","$100,000 or more",0.4512988865625954,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1084344735214828,0.8172224043549285,0.2912120691665543
FAMSURV43_W50,socioeco,"Less than $30,000","$100,000 or more",0.06659576999999994,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6930266958005723,0.6267760945713367,0.06625060122923565
FAMSURV44_W50,socioeco,"Less than $30,000","$100,000 or more",0.2935650958466014,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5835417095609838,0.5635824529975932,0.019959256563390593
FAMSURV6_W50,socioeco,"Less than $30,000","$100,000 or more",0.1439479124105139,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.44103429489430646,0.4491446588459398,-0.008110363951633337
FAMSURV9c_W50,socioeco,"Less than $30,000","$100,000 or more",0.62580691,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7748538182435125,0.9736064318404213,-0.19875261359690877
FATHER_W50,socioeco,"Less than $30,000","$100,000 or more",0.055669409999999975,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.008388102870980019,0.014299790187099704,-0.005911687316119685
HAVEKIDS1_W50,socioeco,"Less than $30,000","$100,000 or more",0.12648768,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4208744401094576,0.41526248542896715,0.005611954680490472
MARRDUR_W50,socioeco,"Less than $30,000","$100,000 or more",0.5791028060002927,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.45048645179223,1.3904377329154443,0.060048718876785756
MARRYPREF1_W50,socioeco,"Less than $30,000","$100,000 or more",0.05761615999999997,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.042665636661357864,0.08933368359910582,-0.04666804693774795
MARRYPREF2_W50,socioeco,"Less than $30,000","$100,000 or more",0.019813456353172373,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4139685750707031,0.4641308513819997,-0.050162276311296605
MOTHER_W50,socioeco,"Less than $30,000","$100,000 or more",0.030660380000000043,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.13195745112462187,0.12488098833416139,0.0070764627904604804
PAR1_W50,socioeco,"Less than $30,000","$100,000 or more",0.0683276499999999,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.051447947697340235,0.022892044609870793,0.028555903087469442
PAR2_W50,socioeco,"Less than $30,000","$100,000 or more",0.11530310538629299,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.22112030352941167,0.19691598918871842,0.024204314340693256
ROMRELDUR_W50,socioeco,"Less than $30,000","$100,000 or more",0.48102386571196143,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.71882393579675,0.4740269360030772,0.24479699979367275
ROMRELSER_W50,socioeco,"Less than $30,000","$100,000 or more",0.08363963000000008,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6485453310988124,1.3102193496237438,-0.6616740185249314
SATLIFEc_W50,socioeco,"Less than $30,000","$100,000 or more",0.8678198781459986,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5833477830443743,0.6678943864874801,-0.08454660344310583
ECIMPg_W54,socioeco,"Less than $30,000","$100,000 or more",0.06784801067848012,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1823389270585482,0.12840436612720857,0.05393456093133964
ECON1_W54,socioeco,"Less than $30,000","$100,000 or more",0.5619514684883408,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.522569059029675,0.6069912253161288,-0.08442216628645383
ECON3_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.2537989899999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3340767972016053,0.48255900145847946,-0.14848220425687414
ECON4_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.3484762800000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3448853683190995,0.4373935340494518,-0.09250816573035231
ECON4_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.5073725780230043,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4696535281110879,0.5300132833750606,-0.06035975526397269
ECON4_e_W54,socioeco,"Less than $30,000","$100,000 or more",0.22006970336272957,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5269324636429463,0.6304248959498697,-0.1034924323069234
ECON4_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.67039652,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.27644217711728036,0.35054350875476237,-0.074101331637482
ECON4_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.5931240799999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6259716930247965,0.5614880876595094,0.06448360536528708
ECON5_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.331065515,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3972208145328602,0.7262440955368138,-0.3290232810039536
ECON5_c_W54,socioeco,"Less than $30,000","$100,000 or more",0.12171481355715412,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.089227883474545,0.9264454734604408,0.1627824100141042
ECON5_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.36696204500000007,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.185923222465326,1.0049298840000005,0.1809933384653255
ECON5_e_W54,socioeco,"Less than $30,000","$100,000 or more",0.3131018499999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2725786109462662,1.1532435420392084,0.1193350689070578
ECON5_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.1336124545474678,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3283321859136257,1.264632743243035,0.06369944267059058
ECON5_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.2962558049999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1323597759217408,1.112032211159569,0.02032756476217168
ECON5_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.2635114673648849,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6806219011198642,0.6714610282853897,0.009160872834474532
ECON5_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.16578209,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2411549239752286,0.3574804380502763,-0.11632551407504768
ECON5_j_W54,socioeco,"Less than $30,000","$100,000 or more",0.3334647499999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1590329259453949,1.1374107857997204,0.02162214014567443
ECON5_k_W54,socioeco,"Less than $30,000","$100,000 or more",0.3028320295105402,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6739805303817952,0.6282615037564923,0.045719026625302917
FIN_SIT_W54,socioeco,"Less than $30,000","$100,000 or more",1.34897585,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9993970830561693,1.1182157879832029,-0.11881870492703361
GOVPRIORITYb_W54,socioeco,"Less than $30,000","$100,000 or more",0.07642103103924619,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.419485139821433,1.4308783063834514,-0.011393166562018386
GOVPRIORITYc_W54,socioeco,"Less than $30,000","$100,000 or more",0.4097259600000002,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0277813099471889,1.1872783121409745,-0.1594970021937856
GOVPRIORITYd_W54,socioeco,"Less than $30,000","$100,000 or more",0.10033184000000017,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2686447799269236,1.3430444072822754,-0.07439962735535177
GOVPRIORITYf_W54,socioeco,"Less than $30,000","$100,000 or more",0.09367357592150583,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.6584869410861445,1.5805193536611166,0.07796758742502785
