attribute,group_a,group_b,channel,magnitude,regime,quartile,n_questions,n_predictions,mean_human_gap,strict_accuracy,strict_accuracy_ci95_low,strict_accuracy_ci95_high,tie_aware_accuracy,fractional_accuracy,chance_accuracy,lift_over_chance,lift_ci95_low,lift_ci95_high,bootstrap_p_lift_le_zero
education,Less than high school,College graduate/some postgrad,steered,12.0,Steered N=12,Q4,122,244,0.5098170094858034,0.4426229508196721,0.4016393442622951,0.47950819672131145,0.4426229508196721,0.4426229508196721,0.3333333333333333,0.10928961748633881,0.06830601092896177,0.14617486338797814,0.0004997501249375312
education,Less than high school,High school graduate,steered,14.0,Steered N=14,All,486,972,0.1685863093397156,0.2417695473251029,0.2191358024691358,0.2664609053497942,0.2417695473251029,0.2417695473251029,0.3333333333333333,-0.09156378600823042,-0.11419753086419751,-0.0668724279835391,1.0
education,Less than high school,High school graduate,steered,14.0,Steered N=14,Q1,121,242,0.05022713243882999,0.23140495867768596,0.1859504132231405,0.2768595041322314,0.23140495867768596,0.23140495867768596,0.3333333333333333,-0.10192837465564736,-0.14738292011019283,-0.05647382920110189,1.0
education,Less than high school,High school graduate,steered,14.0,Steered N=14,Q2,122,244,0.10533572781477823,0.22540983606557377,0.18032786885245902,0.27049180327868855,0.22540983606557377,0.22540983606557377,0.3333333333333333,-0.10792349726775954,-0.1530054644808743,-0.06284153005464477,1.0
education,Less than high school,High school graduate,steered,14.0,Steered N=14,Q3,121,242,0.1744355733262929,0.24380165289256198,0.19421487603305784,0.29338842975206614,0.24380165289256198,0.24380165289256198,0.3333333333333333,-0.08953168044077134,-0.13911845730027547,-0.03994490358126718,0.9995002498750625
education,Less than high school,High school graduate,steered,14.0,Steered N=14,Q4,122,244,0.3434245913780245,0.26639344262295084,0.22131147540983606,0.3155737704918033,0.26639344262295084,0.26639344262295084,0.3333333333333333,-0.06693989071038248,-0.11202185792349725,-0.01775956284153002,0.9975012493753124
education,Less than high school,College graduate/some postgrad,steered,14.0,Steered N=14,All,486,972,0.25089930296449475,0.4166666666666667,0.39711934156378603,0.43726851851851833,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.08333333333333337,0.06378600823045272,0.10393518518518505,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,14.0,Steered N=14,Q1,121,242,0.06905410319135591,0.384297520661157,0.33884297520661155,0.4297520661157025,0.384297520661157,0.384297520661157,0.3333333333333333,0.05096418732782371,0.005509641873278237,0.09641873278236918,0.013993003498250875
education,Less than high school,College graduate/some postgrad,steered,14.0,Steered N=14,Q2,122,244,0.15552976945782074,0.4139344262295082,0.3770491803278688,0.45081967213114754,0.4139344262295082,0.4139344262295082,0.3333333333333333,0.0806010928961749,0.04371584699453551,0.11748633879781423,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,14.0,Steered N=14,Q3,121,242,0.26784469192948973,0.4256198347107438,0.384297520661157,0.4628099173553719,0.4256198347107438,0.4256198347107438,0.3333333333333333,0.09228650137741051,0.05096418732782371,0.1294765840220386,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,14.0,Steered N=14,Q4,122,244,0.5098170094858034,0.4426229508196721,0.4016393442622951,0.47950819672131145,0.4426229508196721,0.4426229508196721,0.3333333333333333,0.10928961748633881,0.06830601092896177,0.14617486338797814,0.0004997501249375312
education,Less than high school,High school graduate,steered,16.0,Steered N=16,All,486,972,0.1685863093397156,0.23251028806584362,0.20987654320987653,0.25823045267489714,0.23251028806584362,0.23251028806584362,0.3333333333333333,-0.1008230452674897,-0.12345679012345678,-0.07510288065843618,1.0
education,Less than high school,High school graduate,steered,16.0,Steered N=16,Q1,121,242,0.05022713243882999,0.2231404958677686,0.17768595041322313,0.2727272727272727,0.2231404958677686,0.2231404958677686,0.3333333333333333,-0.11019283746556471,-0.15564738292011018,-0.06060606060606061,1.0
education,Less than high school,High school graduate,steered,16.0,Steered N=16,Q2,122,244,0.10533572781477823,0.21311475409836064,0.1680327868852459,0.26229508196721313,0.21311475409836064,0.21311475409836064,0.3333333333333333,-0.12021857923497267,-0.16530054644808742,-0.07103825136612019,1.0
education,Less than high school,High school graduate,steered,16.0,Steered N=16,Q3,121,242,0.1744355733262929,0.24380165289256198,0.19824380165289257,0.29338842975206614,0.24380165289256198,0.24380165289256198,0.3333333333333333,-0.08953168044077134,-0.13508953168044074,-0.03994490358126718,0.9995002498750625
education,Less than high school,High school graduate,steered,16.0,Steered N=16,Q4,122,244,0.3434245913780245,0.25,0.20491803278688525,0.29508196721311475,0.25,0.25,0.3333333333333333,-0.08333333333333331,-0.12841530054644806,-0.038251366120218566,0.9995002498750625
education,Less than high school,College graduate/some postgrad,steered,16.0,Steered N=16,All,486,972,0.25089930296449475,0.41358024691358025,0.39300411522633744,0.43415637860082307,0.41358024691358025,0.41358024691358025,0.3333333333333333,0.08024691358024694,0.05967078189300412,0.10082304526748975,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,16.0,Steered N=16,Q1,121,242,0.06905410319135591,0.38016528925619836,0.3347107438016529,0.4256198347107438,0.38016528925619836,0.38016528925619836,0.3333333333333333,0.04683195592286504,0.0013774104683195731,0.09228650137741051,0.017991004497751123
education,Less than high school,College graduate/some postgrad,steered,16.0,Steered N=16,Q2,122,244,0.15552976945782074,0.4180327868852459,0.3770491803278688,0.45491803278688525,0.4180327868852459,0.4180327868852459,0.3333333333333333,0.0846994535519126,0.04371584699453551,0.12158469945355194,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,16.0,Steered N=16,Q3,121,242,0.26784469192948973,0.4132231404958678,0.371900826446281,0.45454545454545453,0.4132231404958678,0.4132231404958678,0.3333333333333333,0.07988980716253447,0.03856749311294766,0.12121212121212122,0.0009995002498750624
education,Less than high school,College graduate/some postgrad,steered,16.0,Steered N=16,Q4,122,244,0.5098170094858034,0.4426229508196721,0.4057377049180328,0.47950819672131145,0.4426229508196721,0.4426229508196721,0.3333333333333333,0.10928961748633881,0.07240437158469948,0.14617486338797814,0.0004997501249375312
education,Less than high school,High school graduate,steered,18.0,Steered N=18,All,486,972,0.1685863093397156,0.22839506172839505,0.205761316872428,0.25205761316872427,0.22839506172839505,0.22839506172839505,0.3333333333333333,-0.10493827160493827,-0.12757201646090532,-0.08127572016460904,1.0
education,Less than high school,High school graduate,steered,18.0,Steered N=18,Q1,121,242,0.05022713243882999,0.2066115702479339,0.16115702479338842,0.256198347107438,0.2066115702479339,0.2066115702479339,0.3333333333333333,-0.12672176308539942,-0.1721763085399449,-0.07713498622589532,1.0
education,Less than high school,High school graduate,steered,18.0,Steered N=18,Q2,122,244,0.10533572781477823,0.20901639344262296,0.1598360655737705,0.2581967213114754,0.20901639344262296,0.20901639344262296,0.3333333333333333,-0.12431693989071035,-0.1734972677595628,-0.0751366120218579,1.0
education,Less than high school,High school graduate,steered,18.0,Steered N=18,Q3,121,242,0.1744355733262929,0.24793388429752067,0.19834710743801653,0.2975206611570248,0.24793388429752067,0.24793388429752067,0.3333333333333333,-0.08539944903581265,-0.13498622589531678,-0.03581267217630851,0.9985007496251874
education,Less than high school,High school graduate,steered,18.0,Steered N=18,Q4,122,244,0.3434245913780245,0.25,0.20491803278688525,0.29918032786885246,0.25,0.25,0.3333333333333333,-0.08333333333333331,-0.12841530054644806,-0.03415300546448086,0.9995002498750625
education,Less than high school,College graduate/some postgrad,steered,18.0,Steered N=18,All,486,972,0.25089930296449475,0.41460905349794236,0.39300411522633744,0.43415637860082307,0.41460905349794236,0.41460905349794236,0.3333333333333333,0.08127572016460904,0.05967078189300412,0.10082304526748975,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,18.0,Steered N=18,Q1,121,242,0.06905410319135591,0.3677685950413223,0.32231404958677684,0.4132231404958678,0.3677685950413223,0.3677685950413223,0.3333333333333333,0.034435261707988996,-0.011019283746556474,0.07988980716253447,0.06896551724137931
education,Less than high school,College graduate/some postgrad,steered,18.0,Steered N=18,Q2,122,244,0.15552976945782074,0.430327868852459,0.38934426229508196,0.4713114754098361,0.430327868852459,0.430327868852459,0.3333333333333333,0.09699453551912568,0.05601092896174864,0.13797814207650277,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,18.0,Steered N=18,Q3,121,242,0.26784469192948973,0.4090909090909091,0.36363636363636365,0.4462809917355372,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.0757575757575758,0.03030303030303033,0.11294765840220389,0.0009995002498750624
education,Less than high school,College graduate/some postgrad,steered,18.0,Steered N=18,Q4,122,244,0.5098170094858034,0.45081967213114754,0.4139344262295082,0.48770491803278687,0.45081967213114754,0.45081967213114754,0.3333333333333333,0.11748633879781423,0.0806010928961749,0.15437158469945356,0.0004997501249375312
education,Less than high school,High school graduate,steered,20.0,Steered N=20,All,486,972,0.1685863093397156,0.25,0.2242798353909465,0.27469135802469136,0.25,0.25,0.3333333333333333,-0.08333333333333331,-0.1090534979423868,-0.05864197530864196,1.0
education,Less than high school,High school graduate,steered,20.0,Steered N=20,Q1,121,242,0.05022713243882999,0.22727272727272727,0.17768595041322313,0.27696280991735484,0.22727272727272727,0.22727272727272727,0.3333333333333333,-0.10606060606060605,-0.15564738292011018,-0.05637052341597849,1.0
education,Less than high school,High school graduate,steered,20.0,Steered N=20,Q2,122,244,0.10533572781477823,0.22131147540983606,0.1762295081967213,0.26639344262295084,0.22131147540983606,0.22131147540983606,0.3333333333333333,-0.11202185792349725,-0.157103825136612,-0.06693989071038248,1.0
education,Less than high school,High school graduate,steered,20.0,Steered N=20,Q3,121,242,0.1744355733262929,0.2727272727272727,0.2271694214876033,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.3333333333333333,-0.06060606060606061,-0.10616391184573001,-0.015151515151515138,0.993503248375812
education,Less than high school,High school graduate,steered,20.0,Steered N=20,Q4,122,244,0.3434245913780245,0.2786885245901639,0.22540983606557377,0.3319672131147541,0.2786885245901639,0.2786885245901639,0.3333333333333333,-0.054644808743169404,-0.10792349726775954,-0.0013661202185792365,0.9780109945027486
education,Less than high school,College graduate/some postgrad,steered,20.0,Steered N=20,All,486,972,0.25089930296449475,0.4207818930041152,0.4012088477366255,0.44135802469135804,0.4207818930041152,0.4207818930041152,0.3333333333333333,0.08744855967078191,0.0678755144032922,0.10802469135802473,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,20.0,Steered N=20,Q1,121,242,0.06905410319135591,0.3760330578512397,0.3305785123966942,0.41735537190082644,0.3760330578512397,0.3760330578512397,0.3333333333333333,0.04269972451790638,-0.0027548209366390908,0.08402203856749313,0.029985007496251874
education,Less than high school,College graduate/some postgrad,steered,20.0,Steered N=20,Q2,122,244,0.15552976945782074,0.4262295081967213,0.38524590163934425,0.4672131147540984,0.4262295081967213,0.4262295081967213,0.3333333333333333,0.09289617486338797,0.05191256830601093,0.13387978142076506,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,20.0,Steered N=20,Q3,121,242,0.26784469192948973,0.4214876033057851,0.38016528925619836,0.4669421487603306,0.4214876033057851,0.4214876033057851,0.3333333333333333,0.0881542699724518,0.04683195592286504,0.13360881542699726,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,steered,20.0,Steered N=20,Q4,122,244,0.5098170094858034,0.45901639344262296,0.42213114754098363,0.5,0.45901639344262296,0.45901639344262296,0.3333333333333333,0.12568306010928965,0.08879781420765032,0.16666666666666669,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,declared,,Declared,All,486,972,0.17017613626227454,0.3724279835390947,0.3518261316872428,0.3940329218106996,0.3724279835390947,0.3724279835390947,0.3333333333333333,0.03909465020576136,0.018492798353909493,0.060699588477366284,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,declared,,Declared,Q1,121,242,0.048746712886811996,0.35537190082644626,0.30991735537190085,0.40082644628099173,0.35537190082644626,0.35537190082644626,0.3333333333333333,0.02203856749311295,-0.023415977961432466,0.06749311294765842,0.1504247876061969
education,High school graduate,College graduate/some postgrad,declared,,Declared,Q2,122,244,0.10797407847401763,0.3319672131147541,0.28688524590163933,0.3770491803278688,0.3319672131147541,0.3319672131147541,0.3333333333333333,-0.0013661202185792365,-0.046448087431693985,0.04371584699453551,0.5392303848075962
education,High school graduate,College graduate/some postgrad,declared,,Declared,Q3,121,242,0.18585507629900233,0.38016528925619836,0.3347107438016529,0.4215909090909085,0.38016528925619836,0.38016528925619836,0.3333333333333333,0.04683195592286504,0.0013774104683195731,0.0882575757575752,0.020989505247376312
education,High school graduate,College graduate/some postgrad,declared,,Declared,Q4,122,244,0.3372618701487849,0.42213114754098363,0.38114754098360654,0.46311475409836067,0.42213114754098363,0.42213114754098363,0.3333333333333333,0.08879781420765032,0.04781420765027322,0.12978142076502736,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,steered,0.0,Neutral (N=0),All,486,972,0.17017613626227454,0.36213991769547327,0.34156378600823045,0.38271604938271603,0.36213991769547327,0.36213991769547327,0.3333333333333333,0.028806584362139953,0.008230452674897137,0.04938271604938271,0.0034982508745627187
education,High school graduate,College graduate/some postgrad,steered,0.0,Neutral (N=0),Q1,121,242,0.048746712886811996,0.34297520661157027,0.2975206611570248,0.384297520661157,0.34297520661157027,0.34297520661157027,0.3333333333333333,0.009641873278236957,-0.03581267217630851,0.05096418732782371,0.3053473263368316
education,High school graduate,College graduate/some postgrad,steered,0.0,Neutral (N=0),Q2,122,244,0.10797407847401763,0.319672131147541,0.27459016393442626,0.36065573770491804,0.319672131147541,0.319672131147541,0.3333333333333333,-0.01366120218579231,-0.05874316939890706,0.02732240437158473,0.7241379310344828
education,High school graduate,College graduate/some postgrad,steered,0.0,Neutral (N=0),Q3,121,242,0.18585507629900233,0.371900826446281,0.3305785123966942,0.4090909090909091,0.371900826446281,0.371900826446281,0.3333333333333333,0.03856749311294766,-0.0027548209366390908,0.0757575757575758,0.026986506746626688
education,High school graduate,College graduate/some postgrad,steered,0.0,Neutral (N=0),Q4,122,244,0.3372618701487849,0.4139344262295082,0.3770491803278688,0.44672131147540983,0.4139344262295082,0.4139344262295082,0.3333333333333333,0.0806010928961749,0.04371584699453551,0.11338797814207652,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,steered,2.0,Steered N=2,All,486,972,0.17017613626227454,0.36213991769547327,0.34156378600823045,0.38271604938271603,0.36213991769547327,0.36213991769547327,0.3333333333333333,0.028806584362139953,0.008230452674897137,0.04938271604938271,0.00399800099950025
education,High school graduate,College graduate/some postgrad,steered,2.0,Steered N=2,Q1,121,242,0.048746712886811996,0.34297520661157027,0.30165289256198347,0.384297520661157,0.34297520661157027,0.34297520661157027,0.3333333333333333,0.009641873278236957,-0.03168044077134985,0.05096418732782371,0.3188405797101449
education,High school graduate,College graduate/some postgrad,steered,2.0,Steered N=2,Q2,122,244,0.10797407847401763,0.3155737704918033,0.27459016393442626,0.35655737704918034,0.3155737704918033,0.3155737704918033,0.3333333333333333,-0.01775956284153002,-0.05874316939890706,0.02322404371584702,0.8040979510244878
education,High school graduate,College graduate/some postgrad,steered,2.0,Steered N=2,Q3,121,242,0.18585507629900233,0.384297520661157,0.34297520661157027,0.4214876033057851,0.384297520661157,0.384297520661157,0.3333333333333333,0.05096418732782371,0.009641873278236957,0.0881542699724518,0.0034982508745627187
education,High school graduate,College graduate/some postgrad,steered,2.0,Steered N=2,Q4,122,244,0.3372618701487849,0.4057377049180328,0.3729508196721312,0.4385245901639344,0.4057377049180328,0.4057377049180328,0.3333333333333333,0.07240437158469948,0.03961748633879786,0.1051912568306011,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,steered,4.0,Steered N=4,All,486,972,0.17017613626227454,0.36522633744855965,0.3436213991769547,0.38580246913580246,0.36522633744855965,0.36522633744855965,0.3333333333333333,0.03189300411522633,0.010288065843621408,0.05246913580246915,0.001999000499750125
education,High school graduate,College graduate/some postgrad,steered,4.0,Steered N=4,Q1,121,242,0.048746712886811996,0.34710743801652894,0.30165289256198347,0.3884297520661157,0.34710743801652894,0.34710743801652894,0.3333333333333333,0.01377410468319562,-0.03168044077134985,0.05509641873278237,0.263368315842079
education,High school graduate,College graduate/some postgrad,steered,4.0,Steered N=4,Q2,122,244,0.10797407847401763,0.3114754098360656,0.26639344262295084,0.3524590163934426,0.3114754098360656,0.3114754098360656,0.3333333333333333,-0.02185792349726773,-0.06693989071038248,0.01912568306010931,0.8645677161419291
education,High school graduate,College graduate/some postgrad,steered,4.0,Steered N=4,Q3,121,242,0.18585507629900233,0.3884297520661157,0.34710743801652894,0.4297520661157025,0.3884297520661157,0.3884297520661157,0.3333333333333333,0.05509641873278237,0.01377410468319562,0.09641873278236918,0.004997501249375313
education,High school graduate,College graduate/some postgrad,steered,4.0,Steered N=4,Q4,122,244,0.3372618701487849,0.4139344262295082,0.3770491803278688,0.45081967213114754,0.4139344262295082,0.4139344262295082,0.3333333333333333,0.0806010928961749,0.04371584699453551,0.11748633879781423,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,steered,6.0,Steered N=6,All,486,972,0.17017613626227454,0.36522633744855965,0.3436213991769547,0.38580246913580246,0.36522633744855965,0.36522633744855965,0.3333333333333333,0.03189300411522633,0.010288065843621408,0.05246913580246915,0.001999000499750125
education,High school graduate,College graduate/some postgrad,steered,6.0,Steered N=6,Q1,121,242,0.048746712886811996,0.3512396694214876,0.3098140495867769,0.3925619834710744,0.3512396694214876,0.3512396694214876,0.3333333333333333,0.017906336088154284,-0.02351928374655643,0.05922865013774109,0.20239880059970014
education,High school graduate,College graduate/some postgrad,steered,6.0,Steered N=6,Q2,122,244,0.10797407847401763,0.3114754098360656,0.26639344262295084,0.35655737704918034,0.3114754098360656,0.3114754098360656,0.3333333333333333,-0.02185792349726773,-0.06693989071038248,0.02322404371584702,0.84007996001999
education,High school graduate,College graduate/some postgrad,steered,6.0,Steered N=6,Q3,121,242,0.18585507629900233,0.384297520661157,0.34297520661157027,0.4214876033057851,0.384297520661157,0.384297520661157,0.3333333333333333,0.05096418732782371,0.009641873278236957,0.0881542699724518,0.0074962518740629685
education,High school graduate,College graduate/some postgrad,steered,6.0,Steered N=6,Q4,122,244,0.3372618701487849,0.4139344262295082,0.3770491803278688,0.44672131147540983,0.4139344262295082,0.4139344262295082,0.3333333333333333,0.0806010928961749,0.04371584699453551,0.11338797814207652,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,steered,8.0,Steered N=8,All,486,972,0.17017613626227454,0.36213991769547327,0.3415380658436214,0.3837448559670782,0.36213991769547327,0.36213991769547327,0.3333333333333333,0.028806584362139953,0.008204732510288085,0.050411522633744876,0.004497751124437781
education,High school graduate,College graduate/some postgrad,steered,8.0,Steered N=8,Q1,121,242,0.048746712886811996,0.35537190082644626,0.30991735537190085,0.40082644628099173,0.35537190082644626,0.35537190082644626,0.3333333333333333,0.02203856749311295,-0.023415977961432466,0.06749311294765842,0.16891554222888555
education,High school graduate,College graduate/some postgrad,steered,8.0,Steered N=8,Q2,122,244,0.10797407847401763,0.29918032786885246,0.2540983606557377,0.3401639344262295,0.29918032786885246,0.29918032786885246,0.3333333333333333,-0.03415300546448086,-0.0792349726775956,0.0068306010928961824,0.9470264867566217
education,High school graduate,College graduate/some postgrad,steered,8.0,Steered N=8,Q3,121,242,0.18585507629900233,0.3884297520661157,0.34297520661157027,0.4297520661157025,0.3884297520661157,0.3884297520661157,0.3333333333333333,0.05509641873278237,0.009641873278236957,0.09641873278236918,0.005997001499250375
education,High school graduate,College graduate/some postgrad,steered,8.0,Steered N=8,Q4,122,244,0.3372618701487849,0.4057377049180328,0.36885245901639346,0.4426229508196721,0.4057377049180328,0.4057377049180328,0.3333333333333333,0.07240437158469948,0.03551912568306015,0.10928961748633881,0.0009995002498750624
education,High school graduate,College graduate/some postgrad,steered,10.0,Steered N=10,All,486,972,0.17017613626227454,0.35905349794238683,0.3374485596707819,0.37962962962962965,0.35905349794238683,0.35905349794238683,0.3333333333333333,0.02572016460905352,0.0041152263374485964,0.046296296296296335,0.009995002498750625
education,High school graduate,College graduate/some postgrad,steered,10.0,Steered N=10,Q1,121,242,0.048746712886811996,0.35537190082644626,0.30991735537190085,0.39669421487603307,0.35537190082644626,0.35537190082644626,0.3333333333333333,0.02203856749311295,-0.023415977961432466,0.06336088154269975,0.1549225387306347
education,High school graduate,College graduate/some postgrad,steered,10.0,Steered N=10,Q2,122,244,0.10797407847401763,0.3073770491803279,0.26229508196721313,0.3524590163934426,0.3073770491803279,0.3073770491803279,0.3333333333333333,-0.025956284153005438,-0.07103825136612019,0.01912568306010931,0.8825587206396801
education,High school graduate,College graduate/some postgrad,steered,10.0,Steered N=10,Q3,121,242,0.18585507629900233,0.3760330578512397,0.3347107438016529,0.41745867768594985,0.3760330578512397,0.3760330578512397,0.3333333333333333,0.04269972451790638,0.0013774104683195731,0.08412534435261654,0.021989005497251374
education,High school graduate,College graduate/some postgrad,steered,10.0,Steered N=10,Q4,122,244,0.3372618701487849,0.3975409836065574,0.35655737704918034,0.4344262295081967,0.3975409836065574,0.3975409836065574,0.3333333333333333,0.06420765027322406,0.02322404371584702,0.10109289617486339,0.0024987506246876563
education,High school graduate,College graduate/some postgrad,steered,12.0,Steered N=12,All,486,972,0.17017613626227454,0.36419753086419754,0.3425925925925926,0.3868312757201646,0.36419753086419754,0.36419753086419754,0.3333333333333333,0.030864197530864224,0.0092592592592593,0.05349794238683131,0.004997501249375313
education,High school graduate,College graduate/some postgrad,steered,12.0,Steered N=12,Q1,121,242,0.048746712886811996,0.359504132231405,0.3140495867768595,0.40082644628099173,0.359504132231405,0.359504132231405,0.3333333333333333,0.026170798898071668,-0.019283746556473802,0.06749311294765842,0.11944027986006997
education,High school graduate,College graduate/some postgrad,steered,12.0,Steered N=12,Q2,122,244,0.10797407847401763,0.3155737704918033,0.27049180327868855,0.36065573770491804,0.3155737704918033,0.3155737704918033,0.3333333333333333,-0.01775956284153002,-0.06284153005464477,0.02732240437158473,0.7951024487756122
education,High school graduate,College graduate/some postgrad,steered,12.0,Steered N=12,Q3,121,242,0.18585507629900233,0.3760330578512397,0.3305785123966942,0.4214876033057851,0.3760330578512397,0.3760330578512397,0.3333333333333333,0.04269972451790638,-0.0027548209366390908,0.0881542699724518,0.030984507746126936
education,High school graduate,College graduate/some postgrad,steered,12.0,Steered N=12,Q4,122,244,0.3372618701487849,0.4057377049180328,0.36475409836065575,0.44672131147540983,0.4057377049180328,0.4057377049180328,0.3333333333333333,0.07240437158469948,0.03142076502732244,0.11338797814207652,0.0004997501249375312
education,High school graduate,College graduate/some postgrad,steered,14.0,Steered N=14,All,486,972,0.17017613626227454,0.36213991769547327,0.3395061728395062,0.3837448559670782,0.36213991769547327,0.36213991769547327,0.3333333333333333,0.028806584362139953,0.006172839506172867,0.050411522633744876,0.006496751624187906
education,High school graduate,College graduate/some postgrad,steered,14.0,Steered N=14,Q1,121,242,0.048746712886811996,0.359504132231405,0.30991735537190085,0.4049586776859504,0.359504132231405,0.359504132231405,0.3333333333333333,0.026170798898071668,-0.023415977961432466,0.07162534435261708,0.12243878060969515
education,High school graduate,College graduate/some postgrad,steered,14.0,Steered N=14,Q2,122,244,0.10797407847401763,0.3155737704918033,0.27049180327868855,0.36065573770491804,0.3155737704918033,0.3155737704918033,0.3333333333333333,-0.01775956284153002,-0.06284153005464477,0.02732240437158473,0.7861069465267366
education,High school graduate,College graduate/some postgrad,steered,14.0,Steered N=14,Q3,121,242,0.18585507629900233,0.3760330578512397,0.32644628099173556,0.4214876033057851,0.3760330578512397,0.3760330578512397,0.3333333333333333,0.04269972451790638,-0.006887052341597755,0.0881542699724518,0.04097951024487756
education,High school graduate,College graduate/some postgrad,steered,14.0,Steered N=14,Q4,122,244,0.3372618701487849,0.3975409836065574,0.35655737704918034,0.4344262295081967,0.3975409836065574,0.3975409836065574,0.3333333333333333,0.06420765027322406,0.02322404371584702,0.10109289617486339,0.0029985007496251873
education,High school graduate,College graduate/some postgrad,steered,16.0,Steered N=16,All,486,972,0.17017613626227454,0.360082304526749,0.3374485596707819,0.3816872427983539,0.360082304526749,0.360082304526749,0.3333333333333333,0.026748971193415683,0.0041152263374485964,0.048353909465020606,0.009495252373813094
education,High school graduate,College graduate/some postgrad,steered,16.0,Steered N=16,Q1,121,242,0.048746712886811996,0.359504132231405,0.3140495867768595,0.40082644628099173,0.359504132231405,0.359504132231405,0.3333333333333333,0.026170798898071668,-0.019283746556473802,0.06749311294765842,0.11444277861069466
education,High school graduate,College graduate/some postgrad,steered,16.0,Steered N=16,Q2,122,244,0.10797407847401763,0.3114754098360656,0.26639344262295084,0.3524590163934426,0.3114754098360656,0.3114754098360656,0.3333333333333333,-0.02185792349726773,-0.06693989071038248,0.01912568306010931,0.8455772113943029
education,High school graduate,College graduate/some postgrad,steered,16.0,Steered N=16,Q3,121,242,0.18585507629900233,0.371900826446281,0.32644628099173556,0.4214876033057851,0.371900826446281,0.371900826446281,0.3333333333333333,0.03856749311294766,-0.006887052341597755,0.0881542699724518,0.04997501249375312
education,High school graduate,College graduate/some postgrad,steered,16.0,Steered N=16,Q4,122,244,0.3372618701487849,0.3975409836065574,0.35655737704918034,0.4385245901639344,0.3975409836065574,0.3975409836065574,0.3333333333333333,0.06420765027322406,0.02322404371584702,0.1051912568306011,0.001999000499750125
education,High school graduate,College graduate/some postgrad,steered,18.0,Steered N=18,All,486,972,0.17017613626227454,0.35288065843621397,0.3302211934156379,0.37551440329218105,0.35288065843621397,0.35288065843621397,0.3333333333333333,0.019547325102880653,-0.0031121399176954304,0.04218106995884774,0.05247376311844078
education,High school graduate,College graduate/some postgrad,steered,18.0,Steered N=18,Q1,121,242,0.048746712886811996,0.36363636363636365,0.3181818181818182,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.03030303030303033,-0.015151515151515138,0.0757575757575758,0.09245377311344327
education,High school graduate,College graduate/some postgrad,steered,18.0,Steered N=18,Q2,122,244,0.10797407847401763,0.3073770491803279,0.26229508196721313,0.3524590163934426,0.3073770491803279,0.3073770491803279,0.3333333333333333,-0.025956284153005438,-0.07103825136612019,0.01912568306010931,0.8790604697651174
education,High school graduate,College graduate/some postgrad,steered,18.0,Steered N=18,Q3,121,242,0.18585507629900233,0.36363636363636365,0.3140495867768595,0.4132231404958678,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.03030303030303033,-0.019283746556473802,0.07988980716253447,0.10994502748625687
education,High school graduate,College graduate/some postgrad,steered,18.0,Steered N=18,Q4,122,244,0.3372618701487849,0.3770491803278688,0.3319672131147541,0.4180327868852459,0.3770491803278688,0.3770491803278688,0.3333333333333333,0.04371584699453551,-0.0013661202185792365,0.0846994535519126,0.033483258370814596
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,All,486,972,0.17017613626227454,0.3662551440329218,0.3425925925925926,0.39094650205761317,0.3662551440329218,0.3662551440329218,0.3333333333333333,0.032921810699588494,0.0092592592592593,0.05761316872427985,0.00399800099950025
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q1,121,242,0.048746712886811996,0.36363636363636365,0.3181818181818182,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.03030303030303033,-0.015151515151515138,0.0757575757575758,0.09895052473763119
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q2,122,244,0.10797407847401763,0.3237704918032787,0.27459016393442626,0.36885245901639346,0.3237704918032787,0.3237704918032787,0.3333333333333333,-0.0095628415300546,-0.05874316939890706,0.03551912568306015,0.6621689155422289
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q3,121,242,0.18585507629900233,0.3760330578512397,0.32231404958677684,0.4297520661157025,0.3760330578512397,0.3760330578512397,0.3333333333333333,0.04269972451790638,-0.011019283746556474,0.09641873278236918,0.05347326336831584
