qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
INEQ8_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.44095700999999976,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.892428116005766,0.8927912719964238,-0.00036315599065783744
INEQ8_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.5148424486954328,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8194119477984707,0.8194753858043985,-6.343800592778503e-05
INEQ8_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.59325618,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9073976220074957,0.9081294799991795,-0.0007318579916837376
INEQ8_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.3722706473613822,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3809362914957037,1.2585775869602116,0.12235870453549214
INEQ8_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.7351349151051562,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9294071592490148,0.9347830213350284,-0.005375862086013594
INEQ8_j_W54,socioeco,"Less than $30,000","$100,000 or more",0.4947874700000002,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9132739559999999,0.9289594478692957,-0.015685491869295798
JOBTRAIN_W54,socioeco,"Less than $30,000","$100,000 or more",0.10032045353147628,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5830717479999845,0.5830712659999477,4.820000367722344e-07
WORRY2a_W54,socioeco,"Less than $30,000","$100,000 or more",1.126604382942253,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.113487676,0.9269761631276672,0.18651151287233292
WORRY2b_W54,socioeco,"Less than $30,000","$100,000 or more",0.8587411986462887,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0054707939488923,0.9968760561711275,0.00859473777776476
WORRY2c_W54,socioeco,"Less than $30,000","$100,000 or more",1.5974990800000002,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1271716819254511,0.9939377395749518,0.13323394235049935
WORRY2d_W54,socioeco,"Less than $30,000","$100,000 or more",0.961874982596432,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7823346172979827,0.6896739437146002,0.09266067358338248
WORRY2e_W54,socioeco,"Less than $30,000","$100,000 or more",0.7903167499999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7729436620017798,0.8042220409399033,-0.031278378938123574
GAP21Q10_W82,socioeco,"Less than $30,000","$100,000 or more",0.07834156205409071,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2542533536109409,0.19938537691743474,0.05486797669350618
GAP21Q13_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.20093659200936587,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5775107658964205,0.5791573037432637,-0.0016465378468432101
GAP21Q15_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.1259874299999999,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.4646229851535686,1.2481211805844519,0.21650180456911672
GAP21Q15_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.44796585000000005,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6953261282089114,0.6998513946316686,-0.00452526642275719
GAP21Q15_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.3965058474417146,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5470078276256777,0.5189244106542266,0.028083416971451114
GAP21Q15_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.4573719600000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.493051794957987,1.1576811473675779,0.335370647590409
GAP21Q15_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.39282520436615126,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4436025544717943,0.44619601927824415,-0.002593464806449841
GAP21Q15_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.4337469281471086,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6708259933056471,0.6444652826880282,0.02636071061761891
GAP21Q17_W82,socioeco,"Less than $30,000","$100,000 or more",0.13493914000000007,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5903688078369668,0.46507566759765295,0.12529314023931382
GAP21Q19_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.055325972342267715,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8980425424065693,0.8864429229313183,0.01159961947525101
GAP21Q19_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.12458802229797714,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5839254933055633,0.6026051400769643,-0.018679646771400993
GAP21Q19_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.29524796,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7129521559714205,0.7120043139507868,0.0009478420206336935
GAP21Q19_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.5132924700000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6414397260340318,0.6386996640249484,0.0027400620090833883
GAP21Q19_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.27126272286706676,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4923380213779517,0.7425892129229396,-0.25025119154498787
GAP21Q21_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.3647694075765889,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.36607070757089966,0.1649476376470692,0.20112306992383044
GAP21Q21_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.24190151000000013,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5158803079827616,0.5211412680470153,-0.005260960064253695
GAP21Q23_W82,socioeco,"Less than $30,000","$100,000 or more",0.2773122800000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9999296539999739,0.9999223940000465,7.259999927455851e-06
GAP21Q24_W82,socioeco,"Less than $30,000","$100,000 or more",0.11249851000000005,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9010670160043583,0.8989736920700238,0.00209332393433459
GAP21Q25_W82,socioeco,"Less than $30,000","$100,000 or more",0.127366656104614,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.737806904000296,0.7378068040008502,9.999944583505282e-08
GAP21Q26_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.2012450600000001,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.667016825866468,0.6733240138130825,-0.006307187946614445
GAP21Q26_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08583910250991147,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7014500990084543,0.7013488570098578,0.00010124199859651295
GAP21Q26_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.2926978,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6698270180005166,0.6698381080074164,-1.1090006899805438e-05
GAP21Q27_W82,socioeco,"Less than $30,000","$100,000 or more",0.03222672500000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3569121264954519,0.35148007152627636,0.005432054969175537
GAP21Q28_W82,socioeco,"Less than $30,000","$100,000 or more",0.15857010437166036,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6843013478407791,0.6971298220123745,-0.012828474171595383
GAP21Q31_W82,socioeco,"Less than $30,000","$100,000 or more",0.12291164000000049,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5726649899521682,0.5174783957353182,0.055186594216850016
GAP21Q32_W82,socioeco,"Less than $30,000","$100,000 or more",0.2688368,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7513376379989793,0.7513869640001736,-4.932600119422759e-05
GAP21Q33_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.15202859880904152,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4915633120019145,0.49160728800277353,-4.397600085903619e-05
GAP21Q33_g_W82,socioeco,"Less than $30,000","$100,000 or more",0.07489342000000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5218892179719236,0.5258151660090415,-0.003925948037117988
GAP21Q33_i_W82,socioeco,"Less than $30,000","$100,000 or more",0.07720334708349519,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.33328272400000003,0.4977219560000001,-0.16443923200000005
GAP21Q33_j_W82,socioeco,"Less than $30,000","$100,000 or more",0.13679509999999995,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7075744139914527,0.7070957739716176,0.0004786400198351082
GAP21Q33_m_W82,socioeco,"Less than $30,000","$100,000 or more",0.04198813315119898,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.30791410669027397,0.30704113449333614,0.0008729721969378268
GAP21Q33_n_W82,socioeco,"Less than $30,000","$100,000 or more",0.06885159214314074,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.48300737999224935,0.4866611759982271,-0.0036537960059777608
GAP21Q33_q_W82,socioeco,"Less than $30,000","$100,000 or more",0.11704079999999989,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4263885159999872,0.4263907640001507,-2.2480001634628266e-06
GAP21Q33_r_W82,socioeco,"Less than $30,000","$100,000 or more",0.09210742081818521,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3726179877486936,0.32408692620538115,0.04853106154331244
GAP21Q33_s_W82,socioeco,"Less than $30,000","$100,000 or more",0.38899956999999996,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.43506625338740657,0.1750157336221592,0.2600505197652474
GAP21Q34_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.07135351448868205,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8820053400003683,0.882010503999712,-5.163999343693604e-06
GAP21Q34_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.12771381000000004,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8254323159941567,0.8258607579985959,-0.0004284420044392556
GAP21Q34_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.030174959999999973,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.908705024016538,0.9098316180541425,-0.0011265940376045114
GAP21Q34_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.06538488999999995,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8238515799971945,0.8238826920000001,-3.11120028055889e-05
GAP21Q34_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.1939408519509162,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8728968480877103,0.8725938101156715,0.0003030379720387888
GAP21Q34_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.17810390430356307,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9152940459998696,0.9153194040000001,-2.535800013048206e-05
GAP21Q38_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.23009285000000002,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6221392019478179,0.6237452656339353,-0.001606063686117376
GAP21Q38_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08343642208774316,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7993837559887698,0.7841611175320906,0.01522263845667915
GAP21Q38_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.16120215,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8837969060037697,0.8835805460076646,0.00021635999610514212
GAP21Q41_W82,socioeco,"Less than $30,000","$100,000 or more",0.20232576999999993,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.39379432800725495,0.3932318239929976,0.0005625040142573368
GAP21Q43_g_W82,socioeco,"Less than $30,000","$100,000 or more",0.09638633724505746,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6097712217502923,0.7079435914977306,-0.09817236974743826
GAP21Q47_W82,socioeco,"Less than $30,000","$100,000 or more",0.11171348999999992,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5172250044570648,1.3093128529840035,0.2079121514730613
GAP21Q4_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.026012791467974805,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5266467993901777,0.5137284856423372,0.01291831374784047
GAP21Q4_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.22835342,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6573664085696007,0.5978357344774903,0.059530674092110436
GAP21Q4_c_W82,socioeco,"Less than $30,000","$100,000 or more",0.3291946643863376,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4385883039560383,0.4373863860000001,0.0012019179560381898
GAP21Q4_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.3097513753157959,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5173201559487213,0.43442697518614404,0.08289318076257723
GAP21Q4_e_W82,socioeco,"Less than $30,000","$100,000 or more",0.18866301445373918,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4474335277756707,0.39577780553752784,0.051655722238142854
GAP21Q4_f_W82,socioeco,"Less than $30,000","$100,000 or more",0.36122027834048454,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.505939020907724,0.4682399944914811,0.0376990264162429
GAP21Q7_a_W82,socioeco,"Less than $30,000","$100,000 or more",0.24657888933769098,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7046514650543607,0.7045450310497889,0.00010643400457177599
GAP21Q7_b_W82,socioeco,"Less than $30,000","$100,000 or more",0.08214427736386419,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6464161321898396,0.7241798012574828,-0.0777636690676432
GAP21Q7_d_W82,socioeco,"Less than $30,000","$100,000 or more",0.14067960999999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.40999761322287476,0.5415777812625947,-0.13158016803971995
BILLION_W92,socioeco,"Less than $30,000","$100,000 or more",0.02978101938608066,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.23398585133987876,0.23397729233985762,8.559000021141072e-06
CANDEXP_W92,socioeco,"Less than $30,000","$100,000 or more",0.38432546343560103,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7645595796415509,0.7637850656360771,0.000774514005473792
ELECT_CONF3_PRVFR_W92,socioeco,"Less than $30,000","$100,000 or more",0.07665973000000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7694224141698611,0.7645763935448693,0.0048460206249918425
ELECT_CONF3_PRVSUP_W92,socioeco,"Less than $30,000","$100,000 or more",0.014177215914685015,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6887575368990281,0.6731908463486348,0.01556669055039328
ELECT_IMPT3_PRVFR_W92,socioeco,"Less than $30,000","$100,000 or more",0.21337091775522232,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5617070339893383,0.5608562479715095,0.0008507860178288418
FREECOLL_W92,socioeco,"Less than $30,000","$100,000 or more",0.7192056458643618,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8689142357031432,0.9895047901359239,-0.12059055443278066
GODMORALIMP_W92,socioeco,"Less than $30,000","$100,000 or more",0.40389864000000014,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0527971239999254,1.0527956340000313,1.4899998941331205e-06
LEGALIMMIGAMT_W92,socioeco,"Less than $30,000","$100,000 or more",0.21179610699382495,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7559421303937605,0.7153913244548585,0.040550805938901924
POLINTOL2_a_W92,socioeco,"Less than $30,000","$100,000 or more",0.1230989823740179,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8126687581460569,0.7757201726802759,0.03694858546578095
PROG_RNEED_W92,socioeco,"Less than $30,000","$100,000 or more",0.14081083000000005,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.684860422000003,0.6848602340000034,1.879999995679782e-07
RACESURV52MOD_W92,socioeco,"Less than $30,000","$100,000 or more",0.28140402281404026,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.78624162594691,0.7910683258599659,-0.004826699913055843
REPRSNTDEM_W92,socioeco,"Less than $30,000","$100,000 or more",0.21620070583638712,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6495947305776842,0.46655818778920766,0.18303654278847659
