qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
GUNTYPEOWNC_W26,education,steered,10.0,Steered N=10,high school,High school graduate,0.6912631484092457,0.7062577626644095,-0.014994614255163796
GUNTYPEOWNC_W26,education,steered,12.0,Steered N=12,high school,High school graduate,0.6912631484092457,0.7062577626644095,-0.014994614255163796
GUNTYPEOWNC_W26,education,steered,14.0,Steered N=14,high school,High school graduate,0.6919048560479868,0.7068994703031506,-0.014994614255163796
GUNTYPEOWNC_W26,education,steered,16.0,Steered N=16,high school,High school graduate,0.6913465645762067,0.7063411788313706,-0.014994614255163907
GUNTYPEOWNC_W26,education,steered,18.0,Steered N=18,high school,High school graduate,0.6956377483217535,0.7106323625769174,-0.014994614255163907
GUNTYPEOWNC_W26,education,steered,20.0,Steered N=20,high school,High school graduate,0.6940518197664263,0.7090464340215901,-0.014994614255163796
GUNTYPEOWNC_W26,education,declared,,Declared,college and more,College graduate/some postgrad,1.0197827100100636,1.1160739203824817,-0.09629121037241806
GUNTYPEOWNC_W26,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,1.0200735799957539,1.1163647903681717,-0.09629121037241783
GUNTYPEOWNC_W26,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.21000750430835174,0.30629871468076975,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.2119830195848565,0.3082742299572745,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.1955734829884963,0.2918646933609143,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.18663009000000008,0.2829213003724181,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.1810283012519689,0.2773195116243869,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.17049972849786155,0.26679093887027955,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.16870007038899276,0.26499128076141076,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.16100911437107107,0.2573003247434891,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.15841959171197806,0.25471080208439606,-0.096291210372418
GUNTYPEOWNC_W26,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.16125581859030075,0.25754702896271875,-0.096291210372418
GUNTYPEOWNC_W26,socioeco,declared,,Declared,low,"Less than $30,000",0.8461062800053052,1.2204199722103892,-0.37431369220508404
GUNTYPEOWNC_W26,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.8459823899957537,1.2202960822008375,-0.3743136922050838
GUNTYPEOWNC_W26,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.07501776727065718,0.3032945971722561,-0.22827682990159892
GUNTYPEOWNC_W26,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.24455066635217565,0.1892641518205635,0.05528651453161215
GUNTYPEOWNC_W26,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.3038107684999454,0.23055041483713828,0.07326035366280714
GUNTYPEOWNC_W26,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.3297741717596887,0.24708278247082782,0.08269138928886088
GUNTYPEOWNC_W26,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.3478414058210832,0.2530738604495734,0.09476754537150978
GUNTYPEOWNC_W26,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.3583341756829787,0.2607356703190726,0.09759850536390613
GUNTYPEOWNC_W26,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.3638262042004182,0.2625758866801966,0.10125031752022162
GUNTYPEOWNC_W26,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.36810725714188264,0.2661266840316473,0.10198057311023534
GUNTYPEOWNC_W26,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.3761644433292257,0.26458516634772977,0.11157927698149595
GUNTYPEOWNC_W26,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.3787426255012536,0.2675739603624844,0.11116866513876922
GUNTYPEOWNC_W26,socioeco,declared,,Declared,high,"$100,000 or more",1.2203584622050838,0.84604477,0.3743136922050838
GUNTYPEOWNC_W26,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",1.2202960822008375,0.8459823899957537,0.3743136922050838
GUNTYPEOWNC_W26,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.3780574690541022,0.15493310264480753,0.22312436640929467
GUNTYPEOWNC_W26,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.4519730283172058,0.14161003873380645,0.31036298958339936
GUNTYPEOWNC_W26,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.47827311220508384,0.14625721999999997,0.3320158922050839
GUNTYPEOWNC_W26,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.48598286751457337,0.1490400672373317,0.33694280027724166
GUNTYPEOWNC_W26,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.49698868773468985,0.15024460726142252,0.3467440804732673
GUNTYPEOWNC_W26,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.49375988947256894,0.15201329135160185,0.3417465981209671
GUNTYPEOWNC_W26,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.49838299054132185,0.15223133595173566,0.3461516545895862
GUNTYPEOWNC_W26,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.49786848607308853,0.15299094329087315,0.3448775427822154
GUNTYPEOWNC_W26,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.49544725495447256,0.1525413486536787,0.3429059063007939
GUNTYPEOWNC_W26,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.4977228743822425,0.15253648922904073,0.34518638515320177
NOCARRYGUN_W26,gender,declared,,Declared,male,Male,0.5447156400000001,0.61797237,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,0.0,Neutral (N=0),male,Male,0.36410322668100437,0.43735995668100436,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,2.0,Steered N=2,male,Male,0.1180127481274374,0.1912694781274374,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,4.0,Steered N=4,male,Male,0.10291105000000006,0.17616778000000005,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,6.0,Steered N=6,male,Male,0.08082222000000006,0.15407895000000005,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,8.0,Steered N=8,male,Male,0.06630706000000008,0.13956379000000008,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,10.0,Steered N=10,male,Male,0.058673020000000076,0.13192975000000007,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,12.0,Steered N=12,male,Male,0.05389202598734033,0.12714875598734032,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,14.0,Steered N=14,male,Male,0.05012620610031493,0.12338293610031492,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,16.0,Steered N=16,male,Male,0.04503084625317577,0.11828757625317576,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,18.0,Steered N=18,male,Male,0.045515770000000066,0.11877250000000006,-0.07325672999999999
NOCARRYGUN_W26,gender,steered,20.0,Steered N=20,male,Male,0.04418245372137253,0.11743918372137252,-0.07325672999999999
NOCARRYGUN_W26,gender,declared,,Declared,female,Female,0.5963451012743,0.5230883712743,0.07325672999999999
NOCARRYGUN_W26,gender,steered,0.0,Neutral (N=0),female,Female,0.43735995668100436,0.36410322668100437,0.07325672999999999
NOCARRYGUN_W26,gender,steered,2.0,Steered N=2,female,Female,0.2695842717142749,0.1963275417142749,0.07325672999999999
NOCARRYGUN_W26,gender,steered,4.0,Steered N=4,female,Female,0.28068169723729586,0.20742496723729587,0.07325672999999999
NOCARRYGUN_W26,gender,steered,6.0,Steered N=6,female,Female,0.2751479515473645,0.2018912215473645,0.07325672999999999
NOCARRYGUN_W26,gender,steered,8.0,Steered N=8,female,Female,0.2714420866829192,0.1981853566829192,0.07325672999999999
NOCARRYGUN_W26,gender,steered,10.0,Steered N=10,female,Female,0.2681888117561387,0.1949320817561387,0.07325672999999999
NOCARRYGUN_W26,gender,steered,12.0,Steered N=12,female,Female,0.26725751821592253,0.19400078821592254,0.07325672999999999
NOCARRYGUN_W26,gender,steered,14.0,Steered N=14,female,Female,0.26445902813196787,0.19120229813196787,0.07325672999999999
NOCARRYGUN_W26,gender,steered,16.0,Steered N=16,female,Female,0.2611854780337614,0.18792874803376142,0.07325672999999999
NOCARRYGUN_W26,gender,steered,18.0,Steered N=18,female,Female,0.25977968,0.18652295000000002,0.07325672999999999
NOCARRYGUN_W26,gender,steered,20.0,Steered N=20,female,Female,0.25414044782241046,0.18088371782241047,0.07325672999999999
NOCARRYGUN_W26,age,declared,,Declared,adult,30-49,0.5313289881336558,0.6603803481336559,-0.12905136000000006
NOCARRYGUN_W26,age,steered,0.0,Neutral (N=0),adult,30-49,0.34595572668100427,0.47500708668100433,-0.12905136000000006
NOCARRYGUN_W26,age,steered,2.0,Steered N=2,adult,30-49,0.04319004000000004,0.08586132000000002,-0.04267127999999998
NOCARRYGUN_W26,age,steered,4.0,Steered N=4,adult,30-49,0.034043373961625156,0.16309473396162522,-0.12905136000000006
NOCARRYGUN_W26,age,steered,6.0,Steered N=6,adult,30-49,0.06182034999999997,0.19087171000000003,-0.12905136000000006
NOCARRYGUN_W26,age,steered,8.0,Steered N=8,adult,30-49,0.07060898999999993,0.19966035,-0.12905136000000006
NOCARRYGUN_W26,age,steered,10.0,Steered N=10,adult,30-49,0.07744402473635531,0.20649538473635537,-0.12905136000000006
NOCARRYGUN_W26,age,steered,12.0,Steered N=12,adult,30-49,0.08232433458994598,0.21137569458994604,-0.12905136000000006
NOCARRYGUN_W26,age,steered,14.0,Steered N=14,adult,30-49,0.08427578453140255,0.2133271445314026,-0.12905136000000006
NOCARRYGUN_W26,age,steered,16.0,Steered N=16,adult,30-49,0.0872020588872286,0.21625341888722865,-0.12905136000000006
NOCARRYGUN_W26,age,steered,18.0,Steered N=18,adult,30-49,0.08915217999999997,0.21820354000000003,-0.12905136000000006
NOCARRYGUN_W26,age,steered,20.0,Steered N=20,adult,30-49,0.09110171432662462,0.22015307432662468,-0.12905136000000006
NOCARRYGUN_W26,age,declared,,Declared,older_adult,65+,0.6732841392673072,0.5442327792673072,0.12905136000000006
NOCARRYGUN_W26,age,steered,0.0,Neutral (N=0),older_adult,65+,0.47500708668100433,0.34595572668100427,0.12905136000000006
NOCARRYGUN_W26,age,steered,2.0,Steered N=2,older_adult,65+,0.5013437558909042,0.3722923958909042,0.12905136
NOCARRYGUN_W26,age,steered,4.0,Steered N=4,older_adult,65+,0.5230155417469169,0.39396418174691683,0.12905136000000006
NOCARRYGUN_W26,age,steered,6.0,Steered N=6,older_adult,65+,0.5291242066283395,0.4000728466283395,0.12905136
NOCARRYGUN_W26,age,steered,8.0,Steered N=8,older_adult,65+,0.53319078,0.4041394199999999,0.12905136000000006
NOCARRYGUN_W26,age,steered,10.0,Steered N=10,older_adult,65+,0.5321141149677935,0.4030627549677934,0.12905136000000006
NOCARRYGUN_W26,age,steered,12.0,Steered N=12,older_adult,65+,0.53265315,0.40360178999999996,0.12905136000000006
NOCARRYGUN_W26,age,steered,14.0,Steered N=14,older_adult,65+,0.5353272067523995,0.40627584675239947,0.12905136000000006
NOCARRYGUN_W26,age,steered,16.0,Steered N=16,older_adult,65+,0.5374411983973397,0.4083898383973396,0.12905136000000011
NOCARRYGUN_W26,age,steered,18.0,Steered N=18,older_adult,65+,0.5369147948237731,0.407863434823773,0.12905136000000011
NOCARRYGUN_W26,age,steered,20.0,Steered N=20,older_adult,65+,0.5374411983973397,0.4083898383973396,0.12905136000000011
NOCARRYGUN_W26,education,declared,,Declared,some schooling,Less than high school,0.0016395948013538386,0.4198156098013538,-0.41817601499999996
NOCARRYGUN_W26,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.047772343318995714,0.3704036716810043,-0.3226313283620086
NOCARRYGUN_W26,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.32311908,0.09505693499999995,0.22806214500000005
NOCARRYGUN_W26,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.3387406645899461,0.0794353504100539,0.2593053141798922
NOCARRYGUN_W26,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.3475180443266247,0.07065797067337531,0.2768600736532494
NOCARRYGUN_W26,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.3494668900000001,0.06870912499999993,0.28075776500000016
NOCARRYGUN_W26,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.35141495,0.06676106500000001,0.284653885
NOCARRYGUN_W26,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.35044101000000005,0.06773500499999996,0.2827060050000001
NOCARRYGUN_W26,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.3494668900000001,0.06870912499999993,0.28075776500000016
NOCARRYGUN_W26,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.3494668900000001,0.06870912499999993,0.28075776500000016
NOCARRYGUN_W26,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.35044101000000005,0.06773500499999996,0.2827060050000001
NOCARRYGUN_W26,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.35044101000000005,0.06773500499999996,0.2827060050000001
NOCARRYGUN_W26,education,declared,,Declared,high school,High school graduate,0.56029553,0.27277138999999995,0.28752414000000004
NOCARRYGUN_W26,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.4226944266810043,0.18294263,0.23975179668100433
NOCARRYGUN_W26,education,steered,2.0,Steered N=2,high school,High school graduate,0.4116882253258731,0.18294263,0.22874559532587313
NOCARRYGUN_W26,education,steered,4.0,Steered N=4,high school,High school graduate,0.4297136229408568,0.18294262999999997,0.24677099294085683
NOCARRYGUN_W26,education,steered,6.0,Steered N=6,high school,High school graduate,0.4203187977492423,0.18294263,0.2373761677492423
NOCARRYGUN_W26,education,steered,8.0,Steered N=8,high school,High school graduate,0.41654944228845125,0.18294263,0.23360681228845126
NOCARRYGUN_W26,education,steered,10.0,Steered N=10,high school,High school graduate,0.4106372329572799,0.18294263,0.2276946029572799
NOCARRYGUN_W26,education,steered,12.0,Steered N=12,high school,High school graduate,0.40958298000000004,0.18294263,0.22664035000000005
NOCARRYGUN_W26,education,steered,14.0,Steered N=14,high school,High school graduate,0.4067556671591671,0.18294263,0.22381303715916712
NOCARRYGUN_W26,education,steered,16.0,Steered N=16,high school,High school graduate,0.4060452295739736,0.18294262999999997,0.22310259957397363
NOCARRYGUN_W26,education,steered,18.0,Steered N=18,high school,High school graduate,0.4003095549017003,0.18294263,0.2173669249017003
NOCARRYGUN_W26,education,steered,20.0,Steered N=20,high school,High school graduate,0.4031889424220563,0.18294263,0.22024631242205628
NOCARRYGUN_W26,education,declared,,Declared,college and more,College graduate/some postgrad,0.3762966099999999,0.24564473499999998,0.13065187499999995
NOCARRYGUN_W26,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.3181129166810043,0.23523338500000002,0.08287953168100426
NOCARRYGUN_W26,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.03788341491211056,0.23523338500000002,-0.19734997008788946
NOCARRYGUN_W26,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.0018298461694963297,0.23523338500000002,-0.2334035388305037
NOCARRYGUN_W26,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.013657403365886167,0.23523338500000002,-0.22157598163411385
NOCARRYGUN_W26,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.025205460000000013,0.23523338500000002,-0.210027925
NOCARRYGUN_W26,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.03190971281831689,0.23523338500000002,-0.20332367218168312
NOCARRYGUN_W26,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.0366823226751386,0.23523338500000002,-0.19855106232486142
NOCARRYGUN_W26,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.03286535278964764,0.23523338500000002,-0.20236803221035238
NOCARRYGUN_W26,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.03858734261798802,0.23523338500000002,-0.196646042382012
NOCARRYGUN_W26,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.04049001743909242,0.23523338500000002,-0.1947433675609076
NOCARRYGUN_W26,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.04049001743909242,0.23523338500000002,-0.1947433675609076
NOCARRYGUN_W26,socioeco,declared,,Declared,low,"Less than $30,000",0.5595211457899123,0.5476378957899123,0.011883250000000012
NOCARRYGUN_W26,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.4771572566810043,0.46527400668100427,0.011883250000000012
NOCARRYGUN_W26,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.16475896999999995,0.15287571999999994,0.011883250000000012
NOCARRYGUN_W26,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.213525864589946,0.20164261458994598,0.011883250000000012
NOCARRYGUN_W26,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.21547731453140256,0.20359406453140255,0.011883250000000012
NOCARRYGUN_W26,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.21937874441435967,0.20749549441435966,0.011883250000000012
NOCARRYGUN_W26,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.21937874441435967,0.20749549441435966,0.011883250000000012
