qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
RACESURV34b_W43,socioeco,"Less than $30,000","$100,000 or more",0.10841161810635952,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5020056669801825,0.5020089539797106,-3.286999528118173e-06
RACESURV34c_W43,socioeco,"Less than $30,000","$100,000 or more",0.42600003426,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7027230590229726,0.6948184343510189,0.007904624671953742
RACESURV34d_W43,socioeco,"Less than $30,000","$100,000 or more",0.4843864103540296,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.22733190589597863,0.7913375042995779,-0.5640055984035993
RACESURV34e_W43,socioeco,"Less than $30,000","$100,000 or more",0.21560540597817002,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.25425589983841346,0.429618149329594,-0.17536224949118057
RACESURV38_W43,socioeco,"Less than $30,000","$100,000 or more",0.15582831999999996,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.815036672282592,0.5647325467161916,0.25030412556640047
RACESURV40_W43,socioeco,"Less than $30,000","$100,000 or more",0.08064263080642635,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2771006664262717,0.2771013287984657,-6.623721940379745e-07
RACESURV41_W43,socioeco,"Less than $30,000","$100,000 or more",0.05444975000000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.44730620485007905,0.4471908252364225,0.00011537961365654104
RACESURV45_W43,socioeco,"Less than $30,000","$100,000 or more",0.10297635999999993,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5838274231499732,0.5838336162441338,-6.193094160611423e-06
RACESURV47a_W43,socioeco,"Less than $30,000","$100,000 or more",0.11641905000000011,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.6466425619999998,1.6466425679999994,-5.999999608263806e-09
RACESURV47b_W43,socioeco,"Less than $30,000","$100,000 or more",0.10827083,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0955166699999999,1.0955166699999999,0.0
RACESURV47d_W43,socioeco,"Less than $30,000","$100,000 or more",0.2218545478030579,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7100347532944464,1.7507007740440947,-0.04066602074964831
RACESURV47e_W43,socioeco,"Less than $30,000","$100,000 or more",0.13487718000000015,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0294566375692904,1.2180236759041336,-0.18856703833484323
RACESURV47f_W43,socioeco,"Less than $30,000","$100,000 or more",0.0757288094073287,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0592671045926698,1.0592671085926706,-4.000000775050694e-09
RACESURV48_W43,socioeco,"Less than $30,000","$100,000 or more",0.09682389080110809,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8230653180000002,0.8230652860000005,3.1999999650089705e-08
RACESURV51_W43,socioeco,"Less than $30,000","$100,000 or more",0.046241248735494164,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.17781564222174098,0.1778206892218071,-5.047000066121798e-06
RACESURV52_W43,socioeco,"Less than $30,000","$100,000 or more",0.18872453000000006,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.43147796096051894,0.5385232265061572,-0.10704526554563831
RACESURV5a_W43,socioeco,"Less than $30,000","$100,000 or more",0.17443832668547699,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6709231747078801,0.6706195627085242,0.00030361199935591276
RACESURV5b_W43,socioeco,"Less than $30,000","$100,000 or more",0.16134562483985856,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6308017426919071,0.6307953206917003,6.4220002068404725e-06
RACESURV5d_W43,socioeco,"Less than $30,000","$100,000 or more",0.06263871033389114,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.38397342916025284,0.38396858316014865,4.846000104197223e-06
RACESURV5e_W43,socioeco,"Less than $30,000","$100,000 or more",0.28855220000000015,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6026827550025817,0.6028703099995587,-0.00018755499697697964
RACESURV5f_W43,socioeco,"Less than $30,000","$100,000 or more",0.06095199118227868,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2915190290000102,0.29151895100000375,7.800000645374894e-08
RACESURV5g_W43,socioeco,"Less than $30,000","$100,000 or more",0.17250203499999983,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7763390940000768,0.7763469909999321,-7.896999855261377e-06
RACESURV5h_W43,socioeco,"Less than $30,000","$100,000 or more",0.14085461640854607,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.302271131176306,0.3143166735635341,-0.012045542387228103
RACESURV5i_W43,socioeco,"Less than $30,000","$100,000 or more",0.08947454509150732,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.792048479566146,0.6688308227085495,0.12321765685759645
RACESURV5j_W43,socioeco,"Less than $30,000","$100,000 or more",0.10316130500000009,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5725637749987592,0.5591033007549197,0.01346047424383956
RACESURV5l_W43,socioeco,"Less than $30,000","$100,000 or more",0.17379970499999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.18068186462828295,0.050446037669353294,0.13023582695892966
RACESURV9_W43,socioeco,"Less than $30,000","$100,000 or more",0.10774148999999994,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.39394761599898653,0.39392227800048946,2.5337998497076963e-05
INFOCHALa_W45,socioeco,"Less than $30,000","$100,000 or more",0.32699286999999977,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3097339640000004,0.309733888000002,7.599999840568472e-08
INFOCREATEa_W45,socioeco,"Less than $30,000","$100,000 or more",0.1735635296774144,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5919058944290853,0.5253682694841902,0.06653762494489501
MADEUPOFT_W45,socioeco,"Less than $30,000","$100,000 or more",0.10638791708712841,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.10746733363002808,0.45470978589383,-0.3472424522638019
MADEUPTOPICb_W45,socioeco,"Less than $30,000","$100,000 or more",0.04183380000000014,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4467309940000004,0.4467309940000004,0.0
MADEUPTOPICc_W45,socioeco,"Less than $30,000","$100,000 or more",0.03779307931115472,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1066759440000165,1.1066060220020042,6.992199801225674e-05
MADEUPTOPICd_W45,socioeco,"Less than $30,000","$100,000 or more",0.11269314002075606,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9979241200207594,0.9979224520207833,1.6679999760293995e-06
NEWSPROBd_W45,socioeco,"Less than $30,000","$100,000 or more",0.08974966061541967,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0071863826778942,0.40155061999999997,0.6056357626778942
NEWSPROBe_W45,socioeco,"Less than $30,000","$100,000 or more",0.10742406902385437,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9009093830713732,0.7480328693902067,0.1528765136811665
NEWS_PLATFORMg_W45,socioeco,"Less than $30,000","$100,000 or more",0.32111767278716313,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6614108386571935,0.6932631521259857,-0.03185231346879214
SMLIKESb_W45,socioeco,"Less than $30,000","$100,000 or more",0.010746680000000008,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2693647897747451,0.3627010977166223,-0.0933363079418772
SMLIKESf_W45,socioeco,"Less than $30,000","$100,000 or more",0.07971442999999995,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5629751019996748,0.561956877983058,0.0010182240166167755
BENEFITGOV_W49,socioeco,"Less than $30,000","$100,000 or more",0.23874836999999996,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.33268001200000746,0.33268025400000195,-2.419999944880402e-07
CONCERNCO_W49,socioeco,"Less than $30,000","$100,000 or more",0.16179116999999982,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7749650736419372,0.4752640444431333,0.2997010291988039
CONCERNGRPa_W49,socioeco,"Less than $30,000","$100,000 or more",0.2061189199358142,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5505867307043938,0.28249441254092045,0.26809231816347334
CONCERNGRPc_W49,socioeco,"Less than $30,000","$100,000 or more",0.04203335000000008,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8004206027691302,0.3452094795923211,0.45521112317680906
CONTROLCO_W49,socioeco,"Less than $30,000","$100,000 or more",0.09815530591680234,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.48965889806958834,0.4694952061441783,0.020163691925410065
CONTROLGRPc_W49,socioeco,"Less than $30,000","$100,000 or more",0.21806317000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.88130425,1.007077669132147,-0.125773419132147
DATAUSEd_W49,socioeco,"Less than $30,000","$100,000 or more",0.10265790999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3475231631598281,0.4030894347287673,-0.055566271568939174
FACE3c_W49,socioeco,"Less than $30,000","$100,000 or more",0.09007282332476352,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8558858334112478,0.30291454260510997,0.5529712908061378
GOVREGV1_W49,socioeco,"Less than $30,000","$100,000 or more",0.09772339790500356,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.11177622600000053,0.11177621500000051,1.1000000021965661e-08
HOMEASSIST2_W49,socioeco,"Less than $30,000","$100,000 or more",0.054229094810306605,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6592085308957624,0.5971315534172095,0.0620769774785529
HOMEASSIST3_W49,socioeco,"Less than $30,000","$100,000 or more",0.01999895650318237,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5627248240633375,0.36075420385737794,0.20197062020595952
HOMEASSIST4_W49,socioeco,"Less than $30,000","$100,000 or more",0.23615742723486072,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.479821176798215,1.479508684800722,0.00031249199749305845
PP5e_W49,socioeco,"Less than $30,000","$100,000 or more",0.18613370077639743,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7923665546806813,0.5415557641919473,0.250810790488734
PWMAN2_W49,socioeco,"Less than $30,000","$100,000 or more",0.34020970290514396,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.99621243608197,2.269758493130853,-0.273546057048883
SMARTAPP_W49,socioeco,"Less than $30,000","$100,000 or more",0.11020173999999999,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9807523959989304,0.98060816000258,0.00014423599635038364
TRACKCO1a_W49,socioeco,"Less than $30,000","$100,000 or more",0.5187109719759118,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7860416743514294,0.5917525597093374,0.19428911464209198
TRACKCO1b_W49,socioeco,"Less than $30,000","$100,000 or more",0.28269929273071226,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.517948416803545,0.7145410153683892,-0.19659259856484423
TRACKGOV1a_W49,socioeco,"Less than $30,000","$100,000 or more",0.21002390000000026,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9216120395816195,0.9407894741951639,-0.019177434613544375
TRACKGOV1b_W49,socioeco,"Less than $30,000","$100,000 or more",0.23954767760452322,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8385616715931226,0.7923040311977732,0.04625764039534941
COHABDUR_W50,socioeco,"Less than $30,000","$100,000 or more",0.2885594546356548,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.452748671275213,1.257806105003708,0.19494256627150497
DNA2b_W50,socioeco,"Less than $30,000","$100,000 or more",0.000849690000000014,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.34057756867307415,0.2844287522222121,0.05614881645086206
DNA5_W50,socioeco,"Less than $30,000","$100,000 or more",0.12083113000000001,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.12159872199969421,0.12160424599984967,-5.524000155465725e-06
E5MOD_W50,socioeco,"Less than $30,000","$100,000 or more",0.27614361000000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3870368080000017,1.3870367820000058,2.5999995934000708e-08
FAMSURV10c_W50,socioeco,"Less than $30,000","$100,000 or more",0.54169700458303,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.077052787607414,0.7992369224874576,0.2778158651199565
FAMSURV16_W50,socioeco,"Less than $30,000","$100,000 or more",0.012576359999999981,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3353554590000016,0.3353554910000012,-3.1999999650089705e-08
FAMSURV1_W50,socioeco,"Less than $30,000","$100,000 or more",0.23085755000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2266278517784689,0.3209990855010324,-0.09437123372256351
FAMSURV20_W50,socioeco,"Less than $30,000","$100,000 or more",0.16529019,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4728837557927866,0.573328245905133,-0.10044449011234641
FAMSURV23b_W50,socioeco,"Less than $30,000","$100,000 or more",0.26873290964451724,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.16621830649148817,0.5537012332817157,-0.38748292679022756
FAMSURV23c_W50,socioeco,"Less than $30,000","$100,000 or more",0.34695295000000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.06423405401756183,0.06617451206369995,-0.0019404580461381271
FAMSURV23d_W50,socioeco,"Less than $30,000","$100,000 or more",0.22394044999999999,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5449425150911082,0.3466465672886668,0.19829594780244147
FAMSURV23e_W50,socioeco,"Less than $30,000","$100,000 or more",0.18655973923904706,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.31074006806487525,0.38486426601746043,-0.07412419795258518
FAMSURV23f_W50,socioeco,"Less than $30,000","$100,000 or more",0.17203301899098583,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3730288858113837,0.6296074815321929,-0.2565785957208092
FAMSURV23g_W50,socioeco,"Less than $30,000","$100,000 or more",0.08132022999999997,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.56592671747951,0.3156055812231183,0.25032113625639163
FAMSURV26a_W50,socioeco,"Less than $30,000","$100,000 or more",0.10111904514972142,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.656070068000002,0.6560699700000021,9.799999989290598e-08
FAMSURV26b_W50,socioeco,"Less than $30,000","$100,000 or more",0.04211756275137811,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7198744066316712,0.714932198949978,0.004942207681693289
FAMSURV26c_W50,socioeco,"Less than $30,000","$100,000 or more",0.17925477184455071,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5248010246751414,0.5191024165669231,0.005698608108218317
FAMSURV26d_W50,socioeco,"Less than $30,000","$100,000 or more",0.25595823999999995,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.46072259604149685,0.43158411147425446,0.029138484567242384
FAMSURV29_W50,socioeco,"Less than $30,000","$100,000 or more",0.07915476999999993,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1744126840098075,1.1669683542094897,0.007444329800317728
FAMSURV2Ma_W50,socioeco,"Less than $30,000","$100,000 or more",0.10639393999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21793128929930597,0.29674140771662827,-0.0788101184173223
FAMSURV2Mc_W50,socioeco,"Less than $30,000","$100,000 or more",0.09708546999999987,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.36899177600000005,0.35898542584579807,0.010006350154201982
FAMSURV2Wa_W50,socioeco,"Less than $30,000","$100,000 or more",0.1212305600000001,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5479943473423807,0.45614374108863626,0.09185060625374447
FAMSURV2Wc_W50,socioeco,"Less than $30,000","$100,000 or more",0.08647343962300888,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4002078280849267,0.4011086899621512,-0.0009008618772244903
FAMSURV32e_W50,socioeco,"Less than $30,000","$100,000 or more",0.35601861999999956,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3518018502663859,0.504713279217679,-0.15291142895129306
FAMSURV39_W50,socioeco,"Less than $30,000","$100,000 or more",0.031161639151510684,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8534015224833558,0.8444674875797328,0.00893403490362299
FAMSURV3_W50,socioeco,"Less than $30,000","$100,000 or more",0.11734101471693692,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.330412719712721,0.3228002351796373,0.007612484533083719
FAMSURV40_W50,socioeco,"Less than $30,000","$100,000 or more",0.4512988865625954,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7950377640000228,1.795038273999974,-5.099999511593012e-07
FAMSURV43_W50,socioeco,"Less than $30,000","$100,000 or more",0.06659576999999994,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.575429946492004,0.41515086878497026,0.1602790777070337
FAMSURV44_W50,socioeco,"Less than $30,000","$100,000 or more",0.2935650958466014,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5737962335645679,1.736069754852933,-0.16227352128836503
FAMSURV6_W50,socioeco,"Less than $30,000","$100,000 or more",0.1439479124105139,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0480112435242115,1.0096606542923041,0.03835058923190737
FAMSURV9c_W50,socioeco,"Less than $30,000","$100,000 or more",0.62580691,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6242128609483564,0.2773006850426992,0.34691217590565715
FATHER_W50,socioeco,"Less than $30,000","$100,000 or more",0.055669409999999975,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5298911359999976,0.5298896379999387,1.4980000588860065e-06
HAVEKIDS1_W50,socioeco,"Less than $30,000","$100,000 or more",0.12648768,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5737126220252777,1.5389606914567748,0.0347519305685029
MARRDUR_W50,socioeco,"Less than $30,000","$100,000 or more",0.5791028060002927,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.574543557424578,1.9183403319687393,-0.34379677454416124
MARRYPREF1_W50,socioeco,"Less than $30,000","$100,000 or more",0.05761615999999997,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.34838120699999364,0.34838121800000704,-1.1000013400153108e-08
MARRYPREF2_W50,socioeco,"Less than $30,000","$100,000 or more",0.019813456353172373,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3350196689999983,0.3350196980000011,-2.9000002788048818e-08
MOTHER_W50,socioeco,"Less than $30,000","$100,000 or more",0.030660380000000043,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6527274560000007,0.6527260959999264,1.3600000743352325e-06
PAR1_W50,socioeco,"Less than $30,000","$100,000 or more",0.0683276499999999,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1455621678938912,0.1509439551522671,-0.005381787258375903
PAR2_W50,socioeco,"Less than $30,000","$100,000 or more",0.11530310538629299,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.14936068100011063,0.14936000600007976,6.750000308697324e-07
ROMRELDUR_W50,socioeco,"Less than $30,000","$100,000 or more",0.48102386571196143,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5588449672002307,1.8561323476055893,-0.2972873804053586
ROMRELSER_W50,socioeco,"Less than $30,000","$100,000 or more",0.08363963000000008,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.88241678585489,2.3280012457476156,-0.44558445989272566
SATLIFEc_W50,socioeco,"Less than $30,000","$100,000 or more",0.8678198781459986,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5702375534907473,0.8996696189905634,-0.3294320654998161
ECIMPg_W54,socioeco,"Less than $30,000","$100,000 or more",0.06784801067848012,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.13139774731397696,0.1313978033139787,-5.600000174688091e-08
ECON1_W54,socioeco,"Less than $30,000","$100,000 or more",0.5619514684883408,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6484705420941419,0.7130915927093497,-0.06462105061520784
ECON3_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.2537989899999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5339325275357514,0.5332467103281029,0.000685817207648487
ECON4_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.3484762800000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6191714541846948,0.4885809156843532,0.13059053850034158
ECON4_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.5073725780230043,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.910512177847422,0.918917613998293,-0.00840543615087097
ECON4_e_W54,socioeco,"Less than $30,000","$100,000 or more",0.22006970336272957,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7113177425316337,0.9848505484346349,-0.2735328059030012
ECON4_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.67039652,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.36189135240202963,0.5186948176017117,-0.15680346519968202
ECON4_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.5931240799999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.632450935984574,0.6319892000218903,0.0004617359626837292
ECON5_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.331065515,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7492957224626242,1.051832507588322,-0.3025367851256977
ECON5_c_W54,socioeco,"Less than $30,000","$100,000 or more",0.12171481355715412,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7748246830000344,0.7748272410002647,-2.558000230301616e-06
ECON5_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.36696204500000007,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9778598949981958,0.9783837870075642,-0.0005238920093684207
ECON5_e_W54,socioeco,"Less than $30,000","$100,000 or more",0.3131018499999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7248162649958336,0.7230249329602281,0.0017913320356055529
ECON5_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.1336124545474678,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7826274250000002,0.782522211000318,0.00010521399968210776
ECON5_g_W54,socioeco,"Less than $30,000","$100,000 or more",0.2962558049999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5711393036261103,0.7979054479986328,-0.22676614437252252
ECON5_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.2635114673648849,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8748329272268532,0.874301013191374,0.0005319140354792529
ECON5_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.16578209,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8396885990141197,0.8398728080019203,-0.0001842089878005826
ECON5_j_W54,socioeco,"Less than $30,000","$100,000 or more",0.3334647499999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7792872009997411,0.779284615999855,2.584999886146022e-06
ECON5_k_W54,socioeco,"Less than $30,000","$100,000 or more",0.3028320295105402,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.582551189129513,0.34166427400720556,0.24088691512230742
FIN_SIT_W54,socioeco,"Less than $30,000","$100,000 or more",1.34897585,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2751274422113318,1.7183418602212508,-1.443214418009919
GOVPRIORITYb_W54,socioeco,"Less than $30,000","$100,000 or more",0.07642103103924619,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5304146525190395,0.6584650842416331,-0.12805043172259356
GOVPRIORITYc_W54,socioeco,"Less than $30,000","$100,000 or more",0.4097259600000002,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9965785460613704,0.9816595520000002,0.014918994061370205
GOVPRIORITYd_W54,socioeco,"Less than $30,000","$100,000 or more",0.10033184000000017,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8384063460000031,0.8382189400048775,0.00018740599512556688
GOVPRIORITYf_W54,socioeco,"Less than $30,000","$100,000 or more",0.09367357592150583,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5913209539364371,0.587232863990352,0.004088089946085116
INEQ11_W54,socioeco,"Less than $30,000","$100,000 or more",0.13633592,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.195453122,0.1955665240000009,-0.00011340200000090062
INEQ1_W54,socioeco,"Less than $30,000","$100,000 or more",0.1271846679862344,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.20137567201377088,0.2013729910137655,2.681000005388956e-06
INEQ4_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.04945192259757791,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6165812867235531,0.5974695814126474,0.01911170531090567
INEQ5_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.17911897647595365,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6357546974767234,0.4031820949652649,0.2325726025114585
INEQ5_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.3936765700000003,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.082753984192021,1.0878985102249215,-0.005144526032900387
INEQ5_e_W54,socioeco,"Less than $30,000","$100,000 or more",0.18507008024254828,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1083141252600277,0.7224528211232752,0.38586130413675246
INEQ5_f_W54,socioeco,"Less than $30,000","$100,000 or more",0.026916740269167405,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5221656167279611,0.5529111246832796,-0.030745507955318496
INEQ5_h_W54,socioeco,"Less than $30,000","$100,000 or more",0.27504626275046273,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4559444920489878,0.26146271392503784,0.19448177812394996
INEQ5_i_W54,socioeco,"Less than $30,000","$100,000 or more",0.07154896999999982,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8734128141766963,0.8269648590393945,0.04644795513730171
INEQ5_k_W54,socioeco,"Less than $30,000","$100,000 or more",0.3372414600000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3329209719999997,1.3329052459998403,1.5726000159421716e-05
INEQ5_l_W54,socioeco,"Less than $30,000","$100,000 or more",0.3860926700000002,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7940579277166239,0.8026342440024893,-0.008576316285865415
INEQ5_m_W54,socioeco,"Less than $30,000","$100,000 or more",0.4777247299999996,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6687438462258799,0.7688635772913976,-0.10011973106551775
INEQ8_a_W54,socioeco,"Less than $30,000","$100,000 or more",0.58994687,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8194011536427059,0.8712517180534518,-0.05185056441074587
INEQ8_b_W54,socioeco,"Less than $30,000","$100,000 or more",0.5026205668073678,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8949968751291798,0.9031939729544884,-0.008197097825308641
INEQ8_c_W54,socioeco,"Less than $30,000","$100,000 or more",0.3814130899999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7139412409125477,0.801694644282191,-0.08775340336964321
INEQ8_d_W54,socioeco,"Less than $30,000","$100,000 or more",0.44095700999999976,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8697096099062428,0.8674342057428532,0.0022754041633895605
