qkey,attribute,channel,magnitude,class_a_idx,class_a,class_b_idx,class_b,wasserstein,total_variation
INEQ8_b_W54,socioeco,steered,3.0,0,low,1,mid,0.33924322380727845,0.3031233948945501
INEQ8_b_W54,socioeco,steered,3.0,0,low,2,high,0.266267785967106,0.2235655233033927
INEQ8_b_W54,socioeco,steered,3.0,1,mid,2,high,0.15837996316759925,0.09028114180562284
INEQ8_b_W54,socioeco,steered,5.0,0,low,1,mid,0.47270167164860927,0.3763546490977382
INEQ8_b_W54,socioeco,steered,5.0,0,low,2,high,0.31139606039041245,0.3106950803755512
INEQ8_b_W54,socioeco,steered,5.0,1,mid,2,high,0.27805611003981,0.12403481811299362
INEQ8_b_W54,socioeco,steered,7.0,0,low,1,mid,0.45930421261601506,0.34356471831071744
INEQ8_b_W54,socioeco,steered,7.0,0,low,2,high,0.3485408817130191,0.3110466281706916
INEQ8_b_W54,socioeco,steered,7.0,1,mid,2,high,0.3082660689760835,0.16950428034300896
INEQ8_b_W54,socioeco,steered,9.0,0,low,1,mid,0.5033261066049264,0.3645376130777429
INEQ8_b_W54,socioeco,steered,9.0,0,low,2,high,0.5114918969417187,0.3729187952814862
INEQ8_b_W54,socioeco,steered,9.0,1,mid,2,high,0.19528677081952084,0.19528677081952087
INEQ8_b_W54,socioeco,steered,13.0,0,low,1,mid,0.4754552308537233,0.35572169936400205
INEQ8_b_W54,socioeco,steered,13.0,0,low,2,high,0.5370169734850568,0.33617358126055347
INEQ8_b_W54,socioeco,steered,13.0,1,mid,2,high,0.1607041059719695,0.16070410597196946
INEQ8_c_W54,gender,declared,,0,male,1,female,0.29459344727903874,0.14014135860574206
INEQ8_c_W54,gender,steered,0.0,0,male,1,female,0.0,0.0
INEQ8_c_W54,gender,steered,1.0,0,male,1,female,0.6540578637748391,0.26494681035562023
INEQ8_c_W54,gender,steered,3.0,0,male,1,female,1.0895568997821792,0.3862765492206102
INEQ8_c_W54,gender,steered,5.0,0,male,1,female,0.9800539346416399,0.4598978843799867
INEQ8_c_W54,gender,steered,7.0,0,male,1,female,0.683029145435617,0.48690895872716067
INEQ8_c_W54,gender,steered,9.0,0,male,1,female,0.45964426814222004,0.45964426814222004
INEQ8_c_W54,gender,steered,13.0,0,male,1,female,0.46230422132242643,0.34768981709871977
INEQ8_c_W54,age,declared,,0,child,1,adolescent,0.20941674041088068,0.12465460321541987
INEQ8_c_W54,age,declared,,0,child,2,adult,0.6296040683017348,0.2922057356293544
INEQ8_c_W54,age,declared,,0,child,3,older_adult,0.39296627643471094,0.28811338734309977
INEQ8_c_W54,age,declared,,1,adolescent,2,adult,0.759446372405536,0.33038586669614134
INEQ8_c_W54,age,declared,,1,adolescent,3,older_adult,0.6023830168455916,0.4127679905585196
INEQ8_c_W54,age,declared,,2,adult,3,older_adult,0.38427702629376276,0.3660253528427238
INEQ8_c_W54,age,steered,0.0,0,child,1,adolescent,0.0,0.0
INEQ8_c_W54,age,steered,0.0,0,child,2,adult,0.0,0.0
INEQ8_c_W54,age,steered,0.0,0,child,3,older_adult,0.0,0.0
INEQ8_c_W54,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
INEQ8_c_W54,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
INEQ8_c_W54,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
INEQ8_c_W54,age,steered,1.0,0,child,1,adolescent,0.0433335789356728,0.04333357893567273
INEQ8_c_W54,age,steered,1.0,0,child,2,adult,0.3086063323527951,0.11669766065659869
INEQ8_c_W54,age,steered,1.0,0,child,3,older_adult,0.20053664601182863,0.099532068212091
INEQ8_c_W54,age,steered,1.0,1,adolescent,2,adult,0.2801228023613369,0.10693733292470692
INEQ8_c_W54,age,steered,1.0,1,adolescent,3,older_adult,0.22902017600328683,0.1363370961936147
INEQ8_c_W54,age,steered,1.0,2,adult,3,older_adult,0.5091429783646237,0.20258523270553777
INEQ8_c_W54,age,steered,3.0,0,child,1,adolescent,0.1435484902123545,0.07530529282144767
INEQ8_c_W54,age,steered,3.0,0,child,2,adult,0.4567250305873679,0.17492100133011737
INEQ8_c_W54,age,steered,3.0,0,child,3,older_adult,0.3961557440841258,0.2756776670367545
INEQ8_c_W54,age,steered,3.0,1,adolescent,2,adult,0.31317654037501336,0.11582884131387272
INEQ8_c_W54,age,steered,3.0,1,adolescent,3,older_adult,0.5397042342964803,0.35098295985820216
INEQ8_c_W54,age,steered,3.0,2,adult,3,older_adult,0.8528807746714937,0.4505986683668719
INEQ8_c_W54,age,steered,5.0,0,child,1,adolescent,0.25147220905674156,0.08807163970357401
INEQ8_c_W54,age,steered,5.0,0,child,2,adult,0.36772415425930916,0.1364892704457511
INEQ8_c_W54,age,steered,5.0,0,child,3,older_adult,0.4366253713727356,0.4326567854176993
INEQ8_c_W54,age,steered,5.0,1,adolescent,2,adult,0.11625194520256761,0.05441048230457533
INEQ8_c_W54,age,steered,5.0,1,adolescent,3,older_adult,0.6880975804294771,0.5147355735588751
INEQ8_c_W54,age,steered,5.0,2,adult,3,older_adult,0.8043495256320448,0.5691460558634505
INEQ8_c_W54,age,steered,7.0,0,child,1,adolescent,0.32909436343335996,0.14600492633941417
INEQ8_c_W54,age,steered,7.0,0,child,2,adult,0.2983262622939465,0.1363944642491322
INEQ8_c_W54,age,steered,7.0,0,child,3,older_adult,0.5405450096138119,0.5348517601355858
INEQ8_c_W54,age,steered,7.0,1,adolescent,2,adult,0.11045799278930549,0.092612051850198
INEQ8_c_W54,age,steered,7.0,1,adolescent,3,older_adult,0.6294619553641319,0.629461955364132
INEQ8_c_W54,age,steered,7.0,2,adult,3,older_adult,0.5887742441122574,0.5546958444530414
INEQ8_c_W54,age,steered,9.0,0,child,1,adolescent,0.4630770857097726,0.22239109315516775
INEQ8_c_W54,age,steered,9.0,0,child,2,adult,0.29258244413521195,0.20165945929987006
INEQ8_c_W54,age,steered,9.0,0,child,3,older_adult,0.7181374971793295,0.6648839838886759
INEQ8_c_W54,age,steered,9.0,1,adolescent,2,adult,0.23288648029272893,0.22418439190867606
INEQ8_c_W54,age,steered,9.0,1,adolescent,3,older_adult,0.7163762996581169,0.7163762996581169
INEQ8_c_W54,age,steered,9.0,2,adult,3,older_adult,0.5008939961334938,0.5008939961334938
INEQ8_c_W54,age,steered,13.0,0,child,1,adolescent,0.8795381962196027,0.4110388614258993
INEQ8_c_W54,age,steered,13.0,0,child,2,adult,0.3506615740546125,0.30042100467840643
INEQ8_c_W54,age,steered,13.0,0,child,3,older_adult,0.8436540881236994,0.7665475152826277
INEQ8_c_W54,age,steered,13.0,1,adolescent,2,adult,0.5660076964731454,0.4296043985799768
INEQ8_c_W54,age,steered,13.0,1,adolescent,3,older_adult,0.786193614755895,0.7860797408460052
INEQ8_c_W54,age,steered,13.0,2,adult,3,older_adult,0.4929925140690869,0.46612651060422117
INEQ8_c_W54,education,declared,,0,some schooling,1,high school,0.359956564183759,0.2449996315714835
INEQ8_c_W54,education,declared,,0,some schooling,2,college and more,0.843389936282898,0.34720582044774373
INEQ8_c_W54,education,declared,,1,high school,2,college and more,0.656883633116599,0.37645248465033604
INEQ8_c_W54,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
INEQ8_c_W54,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
INEQ8_c_W54,education,steered,0.0,1,high school,2,college and more,0.0,0.0
INEQ8_c_W54,education,steered,1.0,0,some schooling,1,high school,0.032954880204015186,0.027646002310034078
INEQ8_c_W54,education,steered,1.0,0,some schooling,2,college and more,0.5523108084266104,0.22212475600770587
INEQ8_c_W54,education,steered,1.0,1,high school,2,college and more,0.5349585336771929,0.22992605873500477
INEQ8_c_W54,education,steered,3.0,0,some schooling,1,high school,0.22031239665101926,0.1260343904929565
INEQ8_c_W54,education,steered,3.0,0,some schooling,2,college and more,0.9498771448432779,0.35706430709088816
INEQ8_c_W54,education,steered,3.0,1,high school,2,college and more,1.170189541494297,0.48309869758384466
INEQ8_c_W54,education,steered,5.0,0,some schooling,1,high school,0.6566328794279644,0.2774464687774892
INEQ8_c_W54,education,steered,5.0,0,some schooling,2,college and more,0.6993226132681687,0.2654374389731434
INEQ8_c_W54,education,steered,5.0,1,high school,2,college and more,1.355955492696133,0.46280844693586687
INEQ8_c_W54,education,steered,7.0,0,some schooling,1,high school,0.7196522707385989,0.29829824548818995
INEQ8_c_W54,education,steered,7.0,0,some schooling,2,college and more,0.399626468574701,0.20109363161927665
INEQ8_c_W54,education,steered,7.0,1,high school,2,college and more,1.1192787393133,0.4863290953515415
INEQ8_c_W54,education,steered,9.0,0,some schooling,1,high school,0.7194898687795948,0.3395714535828581
INEQ8_c_W54,education,steered,9.0,0,some schooling,2,college and more,0.30943503044919574,0.2487539105276348
INEQ8_c_W54,education,steered,9.0,1,high school,2,college and more,1.0289248992287905,0.5883253641104929
INEQ8_c_W54,education,steered,13.0,0,some schooling,1,high school,0.8830819494229759,0.4858322063853182
INEQ8_c_W54,education,steered,13.0,0,some schooling,2,college and more,0.33861204409735524,0.31631704802007354
INEQ8_c_W54,education,steered,13.0,1,high school,2,college and more,1.0785152288449456,0.7528548681449807
INEQ8_c_W54,socioeco,declared,,0,low,1,mid,0.4702411533423675,0.17706450279974373
INEQ8_c_W54,socioeco,declared,,0,low,2,high,0.17899214435061853,0.1596156986002225
INEQ8_c_W54,socioeco,declared,,1,mid,2,high,0.4610103697098744,0.2398462288509888
INEQ8_c_W54,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
INEQ8_c_W54,socioeco,steered,0.0,0,low,2,high,0.0,0.0
INEQ8_c_W54,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
INEQ8_c_W54,socioeco,steered,1.0,0,low,1,mid,0.49290700556649886,0.20269177526403823
INEQ8_c_W54,socioeco,steered,1.0,0,low,2,high,0.2909733354973995,0.1076165444592305
INEQ8_c_W54,socioeco,steered,1.0,1,mid,2,high,0.20193367006909935,0.11187163388302718
INEQ8_c_W54,socioeco,steered,3.0,0,low,1,mid,0.7301474424932892,0.3914654273972391
INEQ8_c_W54,socioeco,steered,3.0,0,low,2,high,0.6307643957938911,0.26990886272195913
INEQ8_c_W54,socioeco,steered,3.0,1,mid,2,high,0.19107684333500388,0.16740346299308273
INEQ8_c_W54,socioeco,steered,5.0,0,low,1,mid,0.5882576333623833,0.4099386417969579
INEQ8_c_W54,socioeco,steered,5.0,0,low,2,high,0.5108903653668124,0.35893957988534103
INEQ8_c_W54,socioeco,steered,5.0,1,mid,2,high,0.1120924170594825,0.1120924170594824
INEQ8_c_W54,socioeco,steered,7.0,0,low,1,mid,0.4917882299342494,0.3962147161618488
INEQ8_c_W54,socioeco,steered,7.0,0,low,2,high,0.5038827427902476,0.48030982485693763
INEQ8_c_W54,socioeco,steered,7.0,1,mid,2,high,0.20324154040079923,0.1943702293852475
INEQ8_c_W54,socioeco,steered,9.0,0,low,1,mid,0.41396261413962604,0.38205551382055514
INEQ8_c_W54,socioeco,steered,9.0,0,low,2,high,0.7177783636664582,0.5334973801900573
INEQ8_c_W54,socioeco,steered,9.0,1,mid,2,high,0.36762995016497413,0.29508412345939666
INEQ8_c_W54,socioeco,steered,13.0,0,low,1,mid,0.38377889811802024,0.3743293530090709
INEQ8_c_W54,socioeco,steered,13.0,0,low,2,high,0.7111201124415305,0.44539709472297156
INEQ8_c_W54,socioeco,steered,13.0,1,mid,2,high,0.3273412143235102,0.27730549259846415
INEQ8_d_W54,gender,declared,,0,male,1,female,0.3206377667936222,0.15156678848433214
INEQ8_d_W54,gender,steered,0.0,0,male,1,female,0.0,0.0
INEQ8_d_W54,gender,steered,1.0,0,male,1,female,0.6104390690088792,0.26968944928607724
INEQ8_d_W54,gender,steered,3.0,0,male,1,female,0.9933342669069014,0.39685518734225445
INEQ8_d_W54,gender,steered,5.0,0,male,1,female,0.8318713369675897,0.44837373227892946
INEQ8_d_W54,gender,steered,7.0,0,male,1,female,0.5162208827928485,0.5162208827928486
INEQ8_d_W54,gender,steered,9.0,0,male,1,female,0.47778096506384005,0.47778096506384005
INEQ8_d_W54,gender,steered,13.0,0,male,1,female,0.4709616365206572,0.36508775619337874
INEQ8_d_W54,age,declared,,0,child,1,adolescent,0.027227540651742765,0.016134896160041545
INEQ8_d_W54,age,declared,,0,child,2,adult,0.6918944430810556,0.3430967865690321
INEQ8_d_W54,age,declared,,0,child,3,older_adult,0.7058731164312194,0.4790925780411059
INEQ8_d_W54,age,declared,,1,adolescent,2,adult,0.7103989257482504,0.3541894310607333
INEQ8_d_W54,age,declared,,1,adolescent,3,older_adult,0.7331006570829621,0.49454675152508076
INEQ8_d_W54,age,declared,,2,adult,3,older_adult,0.3992349494976012,0.3286239295457924
INEQ8_d_W54,age,steered,0.0,0,child,1,adolescent,0.0,0.0
INEQ8_d_W54,age,steered,0.0,0,child,2,adult,0.0,0.0
INEQ8_d_W54,age,steered,0.0,0,child,3,older_adult,0.0,0.0
INEQ8_d_W54,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
INEQ8_d_W54,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
INEQ8_d_W54,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
INEQ8_d_W54,age,steered,1.0,0,child,1,adolescent,0.044122260746925046,0.032744467123988645
INEQ8_d_W54,age,steered,1.0,0,child,2,adult,0.16240921526191676,0.07072930994226084
INEQ8_d_W54,age,steered,1.0,0,child,3,older_adult,0.21957524345107599,0.11112242484708937
INEQ8_d_W54,age,steered,1.0,1,adolescent,2,adult,0.18861456886063643,0.08436601485797497
INEQ8_d_W54,age,steered,1.0,1,adolescent,3,older_adult,0.1933698898523563,0.11513840783085721
INEQ8_d_W54,age,steered,1.0,2,adult,3,older_adult,0.38198445871299275,0.1422223288586562
INEQ8_d_W54,age,steered,3.0,0,child,1,adolescent,0.07890658427461672,0.06499171678584817
INEQ8_d_W54,age,steered,3.0,0,child,2,adult,0.24488035791079857,0.10531465263552589
INEQ8_d_W54,age,steered,3.0,0,child,3,older_adult,0.49108596183087694,0.28578000807990683
INEQ8_d_W54,age,steered,3.0,1,adolescent,2,adult,0.23364491955166247,0.11831469733616563
INEQ8_d_W54,age,steered,3.0,1,adolescent,3,older_adult,0.502321400190013,0.32484518141658003
INEQ8_d_W54,age,steered,3.0,2,adult,3,older_adult,0.7359663197416755,0.32186070629591135
INEQ8_d_W54,age,steered,5.0,0,child,1,adolescent,0.1955015449644835,0.07024108802288578
INEQ8_d_W54,age,steered,5.0,0,child,2,adult,0.2406087362482476,0.13249454549750478
INEQ8_d_W54,age,steered,5.0,0,child,3,older_adult,0.49221534171594905,0.4247120784727798
INEQ8_d_W54,age,steered,5.0,1,adolescent,2,adult,0.15777318277212732,0.1261973127708875
INEQ8_d_W54,age,steered,5.0,1,adolescent,3,older_adult,0.6877168866804326,0.4949531664956656
INEQ8_d_W54,age,steered,5.0,2,adult,3,older_adult,0.7328240779641967,0.400331723726018
INEQ8_d_W54,age,steered,7.0,0,child,1,adolescent,0.3339133032375552,0.14068869081942736
INEQ8_d_W54,age,steered,7.0,0,child,2,adult,0.30987360077577975,0.22391912633942682
INEQ8_d_W54,age,steered,7.0,0,child,3,older_adult,0.5157470850996128,0.5124775908628945
INEQ8_d_W54,age,steered,7.0,1,adolescent,2,adult,0.2573376791770793,0.2365692697920823
INEQ8_d_W54,age,steered,7.0,1,adolescent,3,older_adult,0.6087624132936746,0.5870443051301878
INEQ8_d_W54,age,steered,7.0,2,adult,3,older_adult,0.5279550274549112,0.37124344472310244
INEQ8_d_W54,age,steered,9.0,0,child,1,adolescent,0.44297871257094695,0.19564848086476877
INEQ8_d_W54,age,steered,9.0,0,child,2,adult,0.4096427680679926,0.33040357664976994
INEQ8_d_W54,age,steered,9.0,0,child,3,older_adult,0.7108869821892603,0.6562474617332921
INEQ8_d_W54,age,steered,9.0,1,adolescent,2,adult,0.3318891736979822,0.31736765488546925
INEQ8_d_W54,age,steered,9.0,1,adolescent,3,older_adult,0.6532896921187329,0.653289692118733
INEQ8_d_W54,age,steered,9.0,2,adult,3,older_adult,0.3504435560457763,0.3504435560457764
INEQ8_d_W54,age,steered,13.0,0,child,1,adolescent,0.8432187247871663,0.41883179610876703
INEQ8_d_W54,age,steered,13.0,0,child,2,adult,0.45667504022086475,0.39766733348764133
INEQ8_d_W54,age,steered,13.0,0,child,3,older_adult,0.8268181822234995,0.7673433603110891
INEQ8_d_W54,age,steered,13.0,1,adolescent,2,adult,0.4050016042161851,0.36394140114179424
INEQ8_d_W54,age,steered,13.0,1,adolescent,3,older_adult,0.713423670968311,0.713423670968311
INEQ8_d_W54,age,steered,13.0,2,adult,3,older_adult,0.3701431420026347,0.3696760268234478
INEQ8_d_W54,education,declared,,0,some schooling,1,high school,0.20907072203705573,0.20907072203705573
INEQ8_d_W54,education,declared,,0,some schooling,2,college and more,0.5822981771328942,0.2429654221582342
INEQ8_d_W54,education,declared,,1,high school,2,college and more,0.4767226343425238,0.2639495195889942
INEQ8_d_W54,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
INEQ8_d_W54,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
INEQ8_d_W54,education,steered,0.0,1,high school,2,college and more,0.0,0.0
INEQ8_d_W54,education,steered,1.0,0,some schooling,1,high school,0.05802307941976917,0.05133180948668194
INEQ8_d_W54,education,steered,1.0,0,some schooling,2,college and more,0.3445276949423367,0.1473773292787866
INEQ8_d_W54,education,steered,1.0,1,high school,2,college and more,0.3994528943930847,0.19716019878095797
INEQ8_d_W54,education,steered,3.0,0,some schooling,1,high school,0.22214872246497325,0.1872699526628765
INEQ8_d_W54,education,steered,3.0,0,some schooling,2,college and more,0.6213988742395566,0.2535055405714398
INEQ8_d_W54,education,steered,3.0,1,high school,2,college and more,0.8435475967045298,0.41666898522980944
INEQ8_d_W54,education,steered,5.0,0,some schooling,1,high school,0.4415622435375458,0.2581364704974979
INEQ8_d_W54,education,steered,5.0,0,some schooling,2,college and more,0.5048382820351311,0.19723959831472304
INEQ8_d_W54,education,steered,5.0,1,high school,2,college and more,0.9464005255726771,0.4062519520611101
INEQ8_d_W54,education,steered,7.0,0,some schooling,1,high school,0.5232780841930058,0.22272492125207566
INEQ8_d_W54,education,steered,7.0,0,some schooling,2,college and more,0.3022255869546391,0.1692864841426305
INEQ8_d_W54,education,steered,7.0,1,high school,2,college and more,0.8255036711476449,0.3920114053947062
INEQ8_d_W54,education,steered,9.0,0,some schooling,1,high school,0.6267278439552262,0.2755191886517946
INEQ8_d_W54,education,steered,9.0,0,some schooling,2,college and more,0.26844527569267673,0.26844527569267684
INEQ8_d_W54,education,steered,9.0,1,high school,2,college and more,0.8008876430020085,0.5137428293708752
INEQ8_d_W54,education,steered,13.0,0,some schooling,1,high school,0.9243893466004118,0.49449550636762996
INEQ8_d_W54,education,steered,13.0,0,some schooling,2,college and more,0.40972350405849467,0.3472386336809427
INEQ8_d_W54,education,steered,13.0,1,high school,2,college and more,0.9506966205298529,0.7159620930499858
INEQ8_d_W54,socioeco,declared,,0,low,1,mid,0.47332825052983823,0.19946800331270342
INEQ8_d_W54,socioeco,declared,,0,low,2,high,0.08666898725808259,0.08666898725808256
INEQ8_d_W54,socioeco,declared,,1,mid,2,high,0.45951528459515273,0.23121065231210647
INEQ8_d_W54,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
INEQ8_d_W54,socioeco,steered,0.0,0,low,2,high,0.0,0.0
INEQ8_d_W54,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
INEQ8_d_W54,socioeco,steered,1.0,0,low,1,mid,0.25804471093019177,0.140485837171741
INEQ8_d_W54,socioeco,steered,1.0,0,low,2,high,0.20840393295160733,0.07630200382282541
INEQ8_d_W54,socioeco,steered,1.0,1,mid,2,high,0.08424415936489658,0.08148552404207164
INEQ8_d_W54,socioeco,steered,3.0,0,low,1,mid,0.4217427562774069,0.3231565702474889
INEQ8_d_W54,socioeco,steered,3.0,0,low,2,high,0.36835623588370786,0.217300429993985
INEQ8_d_W54,socioeco,steered,3.0,1,mid,2,high,0.1583257601133088,0.11840280834009449
INEQ8_d_W54,socioeco,steered,5.0,0,low,1,mid,0.4670736881508634,0.3660000927206848
INEQ8_d_W54,socioeco,steered,5.0,0,low,2,high,0.43048563147303887,0.35987668727232996
INEQ8_d_W54,socioeco,steered,5.0,1,mid,2,high,0.1440495267783186,0.14404952677831848
INEQ8_d_W54,socioeco,steered,7.0,0,low,1,mid,0.4264132733094771,0.3172183314329323
INEQ8_d_W54,socioeco,steered,7.0,0,low,2,high,0.399990179999509,0.37800008890000436
INEQ8_d_W54,socioeco,steered,7.0,1,mid,2,high,0.24315938683022492,0.24315938683022498
INEQ8_d_W54,socioeco,steered,9.0,0,low,1,mid,0.4080399720818103,0.2995497375152405
INEQ8_d_W54,socioeco,steered,9.0,0,low,2,high,0.4527192512347229,0.39902618473741097
INEQ8_d_W54,socioeco,steered,9.0,1,mid,2,high,0.2616597482860524,0.2553183153894587
INEQ8_d_W54,socioeco,steered,13.0,0,low,1,mid,0.3861791439706667,0.3269389420222852
INEQ8_d_W54,socioeco,steered,13.0,0,low,2,high,0.46568401847299534,0.33345838277833456
INEQ8_d_W54,socioeco,steered,13.0,1,mid,2,high,0.20608160656921654,0.19146583764304276
