qkey,attribute,class_idx,class_label,magnitude,wasserstein,total_variation
EAT2_W34,education,0,some schooling,3.0,0.6907555367912683,0.37531648823511543
EAT2_W34,education,0,some schooling,5.0,0.654714977341359,0.38660567270281426
EAT2_W34,education,0,some schooling,7.0,0.7091621847841008,0.4556563107796074
EAT2_W34,education,0,some schooling,9.0,0.9763357207099285,0.586498632405041
EAT2_W34,education,0,some schooling,13.0,1.311183176219576,0.7270283477756915
EAT2_W34,education,1,high school,0.0,1.6814374680736166,0.6272286141386905
EAT2_W34,education,1,high school,1.0,1.687865410033504,0.6255259382489725
EAT2_W34,education,1,high school,3.0,1.680616565587969,0.6204397886774349
EAT2_W34,education,1,high school,5.0,1.5900035265750532,0.6042932707307875
EAT2_W34,education,1,high school,7.0,1.3903819872212329,0.5438422719595879
EAT2_W34,education,1,high school,9.0,1.2322288588027641,0.46885490270946156
EAT2_W34,education,1,high school,13.0,0.8653941162882812,0.3503972687609339
EAT2_W34,education,2,college and more,0.0,1.775808002992395,0.6334723791553564
EAT2_W34,education,2,college and more,1.0,1.7904949698864328,0.6399101131650384
EAT2_W34,education,2,college and more,3.0,1.7549183575672087,0.6330918388546221
EAT2_W34,education,2,college and more,5.0,1.536118373191209,0.6198409485896043
EAT2_W34,education,2,college and more,7.0,1.275011004237427,0.6289534361875797
EAT2_W34,education,2,college and more,9.0,1.0876029554813047,0.6260659837156712
EAT2_W34,education,2,college and more,13.0,0.9365050526342181,0.6093558001480301
EAT2_W34,socioeco,0,low,0.0,0.7187599418965839,0.4007164468363834
EAT2_W34,socioeco,0,low,1.0,0.5027088984768315,0.34813780844419273
EAT2_W34,socioeco,0,low,3.0,0.4414442010458327,0.3382362130510974
EAT2_W34,socioeco,0,low,5.0,0.528332051511921,0.39065903919509265
EAT2_W34,socioeco,0,low,7.0,0.6010976351748852,0.4178437937361792
EAT2_W34,socioeco,0,low,9.0,0.6985185105789975,0.4297534617070825
EAT2_W34,socioeco,0,low,13.0,0.9962077029210225,0.45654381373807545
EAT2_W34,socioeco,1,mid,0.0,0.6416461988403553,0.3393964026650614
EAT2_W34,socioeco,1,mid,1.0,0.6388459523343657,0.3362141695035558
EAT2_W34,socioeco,1,mid,3.0,0.5818730870591579,0.3441083923389602
EAT2_W34,socioeco,1,mid,5.0,0.522396004856283,0.3234848110091527
EAT2_W34,socioeco,1,mid,7.0,0.4422570832677123,0.28253001847590054
EAT2_W34,socioeco,1,mid,9.0,0.4380671728187956,0.3381801959965115
EAT2_W34,socioeco,1,mid,13.0,0.7082247582219473,0.3879816569925407
EAT2_W34,socioeco,2,high,0.0,1.198870398984802,0.4972812295090604
EAT2_W34,socioeco,2,high,1.0,1.1620017014737116,0.4618174551639067
EAT2_W34,socioeco,2,high,3.0,0.959876079887996,0.32435921697110925
EAT2_W34,socioeco,2,high,5.0,0.8201458962613314,0.3342288050083263
EAT2_W34,socioeco,2,high,7.0,0.8110178491003884,0.4630207541538441
EAT2_W34,socioeco,2,high,9.0,0.8456093187544742,0.49720102381204134
EAT2_W34,socioeco,2,high,13.0,0.8171582819958937,0.45288188908650384
EAT5B_W34,gender,0,male,0.0,0.3997327999129101,0.27005506509385646
EAT5B_W34,gender,0,male,1.0,0.18612743560617695,0.1251634581303577
EAT5B_W34,gender,0,male,3.0,0.429131375064006,0.17432875177898877
EAT5B_W34,gender,0,male,5.0,0.3470401823452458,0.12348017854479865
EAT5B_W34,gender,0,male,7.0,0.32878986761044243,0.23151052412523315
EAT5B_W34,gender,0,male,9.0,0.5927765764154282,0.3190051165161293
EAT5B_W34,gender,0,male,13.0,0.9349744874101297,0.37169953566034014
EAT5B_W34,gender,1,female,0.0,0.20757661567769276,0.17860909517055995
EAT5B_W34,gender,1,female,1.0,0.4488364134650924,0.29060425871812773
EAT5B_W34,gender,1,female,3.0,0.83326647809413,0.3710140385318784
EAT5B_W34,gender,1,female,5.0,0.9430264104484628,0.44997779624877976
EAT5B_W34,gender,1,female,7.0,0.6568437833102891,0.4352460063960977
EAT5B_W34,gender,1,female,9.0,0.4169257471329462,0.41692574713294617
EAT5B_W34,gender,1,female,13.0,0.5109540586371989,0.4699617790544197
EAT5B_W34,age,0,child,0.0,0.2590450429747968,0.1308725877983981
EAT5B_W34,age,0,child,1.0,0.2846470358444449,0.14472319306422501
EAT5B_W34,age,0,child,3.0,0.3047647787585968,0.1347908375540529
EAT5B_W34,age,0,child,5.0,0.3882020402756714,0.20850842812266163
EAT5B_W34,age,0,child,7.0,0.4649603378297205,0.3153595528632164
EAT5B_W34,age,0,child,9.0,0.44344817481882814,0.3686853385624363
EAT5B_W34,age,0,child,13.0,0.4109399848100041,0.41093998481000404
EAT5B_W34,age,1,adolescent,0.0,0.7308352543950914,0.264595335401255
EAT5B_W34,age,1,adolescent,1.0,0.8044228307202828,0.31331568476690874
EAT5B_W34,age,1,adolescent,3.0,0.6749329255406866,0.30224185432395556
EAT5B_W34,age,1,adolescent,5.0,0.2012857102544883,0.12051611370663623
EAT5B_W34,age,1,adolescent,7.0,0.14938817649450842,0.11469728837449827
EAT5B_W34,age,1,adolescent,9.0,0.2435427111983389,0.1211466399144284
EAT5B_W34,age,1,adolescent,13.0,0.2891749513677748,0.13016579719248336
EAT5B_W34,age,2,adult,0.0,0.4933510935146662,0.24751698059249946
EAT5B_W34,age,2,adult,1.0,0.3148508797118762,0.15855544112022216
EAT5B_W34,age,2,adult,3.0,0.10615030392083466,0.08432536186980642
EAT5B_W34,age,2,adult,5.0,0.34177304706595657,0.17156530263864941
EAT5B_W34,age,2,adult,7.0,0.4140807642792299,0.19559329544582407
EAT5B_W34,age,2,adult,9.0,0.3945462553643073,0.19301999509893605
EAT5B_W34,age,2,adult,13.0,0.267027893518805,0.1540250024984724
EAT5B_W34,age,3,older_adult,0.0,0.531694885316949,0.2906413429064134
EAT5B_W34,age,3,older_adult,1.0,0.5779668292664373,0.30960741235485995
EAT5B_W34,age,3,older_adult,3.0,0.5140502822881531,0.28316265751314806
EAT5B_W34,age,3,older_adult,5.0,0.3683648336836486,0.22079831220798307
EAT5B_W34,age,3,older_adult,7.0,0.2856719061883878,0.18692032115052248
EAT5B_W34,age,3,older_adult,9.0,0.2586981577787679,0.15714578310943003
EAT5B_W34,age,3,older_adult,13.0,0.3394545116515606,0.14034774404745667
EAT5B_W34,education,0,some schooling,0.0,0.8723797077938961,0.4137189451809463
EAT5B_W34,education,0,some schooling,1.0,0.9299299583693984,0.4409006754527636
EAT5B_W34,education,0,some schooling,3.0,1.0196154566037177,0.524175443430398
EAT5B_W34,education,0,some schooling,5.0,1.0700153190810089,0.6267085392433691
EAT5B_W34,education,0,some schooling,7.0,1.0621114603087864,0.6644402323118408
EAT5B_W34,education,0,some schooling,9.0,0.99415848,0.62066442
EAT5B_W34,education,0,some schooling,13.0,0.8202644681819493,0.5518363024969594
EAT5B_W34,education,1,high school,0.0,0.1384958484831874,0.13849584848318736
EAT5B_W34,education,1,high school,1.0,0.257228871533352,0.20485823778614265
EAT5B_W34,education,1,high school,3.0,0.4717296561353038,0.33069131602524726
EAT5B_W34,education,1,high school,5.0,0.3600770744136186,0.3328008313558248
EAT5B_W34,education,1,high school,7.0,0.38983008067117403,0.389830080671174
EAT5B_W34,education,1,high school,9.0,0.3521059271277837,0.3031732189723737
EAT5B_W34,education,1,high school,13.0,0.674145446876108,0.3629551713956495
EAT5B_W34,education,2,college and more,0.0,0.21222416228996632,0.15828894355310383
EAT5B_W34,education,2,college and more,1.0,0.3779795516748358,0.2146301458557446
EAT5B_W34,education,2,college and more,3.0,0.6902800440571881,0.36859823193459473
EAT5B_W34,education,2,college and more,5.0,0.7748024665882015,0.4476478868621433
EAT5B_W34,education,2,college and more,7.0,0.6654458668221833,0.5104039870742543
EAT5B_W34,education,2,college and more,9.0,0.60240871294833,0.60240871294833
EAT5B_W34,education,2,college and more,13.0,0.6431040906496996,0.6431040906496998
EAT5B_W34,socioeco,0,low,0.0,0.19419583194489137,0.12187547796814474
EAT5B_W34,socioeco,0,low,1.0,0.19432215332648484,0.11051648629647692
EAT5B_W34,socioeco,0,low,3.0,0.22588115045921187,0.15286267675490905
EAT5B_W34,socioeco,0,low,5.0,0.23662462394486045,0.20498794879580035
EAT5B_W34,socioeco,0,low,7.0,0.31395639578045487,0.28195759504206175
EAT5B_W34,socioeco,0,low,9.0,0.4048526631024288,0.3569879927979438
EAT5B_W34,socioeco,0,low,13.0,0.45178261592344193,0.3931061589862835
EAT5B_W34,socioeco,1,mid,0.0,0.1000277895493275,0.09885745185422493
EAT5B_W34,socioeco,1,mid,1.0,0.12227326033569313,0.1222732603356931
EAT5B_W34,socioeco,1,mid,3.0,0.21480415159112562,0.2148041515911255
EAT5B_W34,socioeco,1,mid,5.0,0.3823889692821621,0.29352366253840123
EAT5B_W34,socioeco,1,mid,7.0,0.3252662915911256,0.3252662915911255
EAT5B_W34,socioeco,1,mid,9.0,0.3033577454652344,0.30335774546523436
EAT5B_W34,socioeco,1,mid,13.0,0.24214681770446855,0.24214681770446841
EAT5B_W34,socioeco,2,high,0.0,0.11490206202323827,0.10871206075284154
EAT5B_W34,socioeco,2,high,1.0,0.1560564413013384,0.14536038628867426
EAT5B_W34,socioeco,2,high,3.0,0.2620579585743831,0.25976147856227366
EAT5B_W34,socioeco,2,high,5.0,0.494597186914448,0.494597186914448
EAT5B_W34,socioeco,2,high,7.0,0.596082586914448,0.596082586914448
EAT5B_W34,socioeco,2,high,9.0,0.5854126569144481,0.585412656914448
EAT5B_W34,socioeco,2,high,13.0,0.4535754647573867,0.45357546475738675
EAT5C_W34,gender,0,male,0.0,0.4882275454283632,0.3115484248317959
EAT5C_W34,gender,0,male,1.0,0.2183964758091138,0.21029330545355157
EAT5C_W34,gender,0,male,3.0,0.1992768982997909,0.11770086587031667
EAT5C_W34,gender,0,male,5.0,0.2934326854751177,0.11811943585775964
EAT5C_W34,gender,0,male,7.0,0.09451918855747754,0.08495768922917762
EAT5C_W34,gender,0,male,9.0,0.3716958808067544,0.2151797502046388
EAT5C_W34,gender,0,male,13.0,0.8139897573955821,0.3335851231295123
EAT5C_W34,gender,1,female,0.0,0.2166824636918706,0.18910884321816995
EAT5C_W34,gender,1,female,1.0,0.4846542570133532,0.28193429310526297
EAT5C_W34,gender,1,female,3.0,0.9439616710048339,0.3852398151995279
EAT5C_W34,gender,1,female,5.0,1.1362420982685408,0.5454320585142745
EAT5C_W34,gender,1,female,7.0,0.8950387769438101,0.5498546228759236
EAT5C_W34,gender,1,female,9.0,0.5538854560621684,0.5254596639775507
EAT5C_W34,gender,1,female,13.0,0.5273441854404644,0.5273441854404645
EAT5C_W34,age,0,child,0.0,0.33739682743396915,0.1710296199204276
EAT5C_W34,age,0,child,1.0,0.38939110191944487,0.1920507000455512
EAT5C_W34,age,0,child,3.0,0.42576455511113753,0.21823867868399596
EAT5C_W34,age,0,child,5.0,0.4474073884050932,0.2902963721653631
EAT5C_W34,age,0,child,7.0,0.444145435724791,0.444145435724791
EAT5C_W34,age,0,child,9.0,0.5296472159884841,0.5296472159884841
EAT5C_W34,age,0,child,13.0,0.5430583954520369,0.5430583954520369
EAT5C_W34,age,1,adolescent,0.0,0.43717753091343303,0.2201978651983311
EAT5C_W34,age,1,adolescent,1.0,0.5436172277778064,0.29390507995839843
EAT5C_W34,age,1,adolescent,3.0,0.5820362815996651,0.3619246683783781
EAT5C_W34,age,1,adolescent,5.0,0.4170380218137869,0.31571150793735253
EAT5C_W34,age,1,adolescent,7.0,0.2670149656639783,0.2670149656639783
EAT5C_W34,age,1,adolescent,9.0,0.37105190406858296,0.2855583005983423
EAT5C_W34,age,1,adolescent,13.0,0.5140576758656508,0.3411187711934096
EAT5C_W34,age,2,adult,0.0,0.5491949023916707,0.34199870772399177
EAT5C_W34,age,2,adult,1.0,0.42994425954670923,0.2743440017832741
EAT5C_W34,age,2,adult,3.0,0.23531142235311425,0.18166101181661012
EAT5C_W34,age,2,adult,5.0,0.15616900742785672,0.1561690074278566
EAT5C_W34,age,2,adult,7.0,0.23120908122066194,0.16242266717771026
EAT5C_W34,age,2,adult,9.0,0.25070966002734696,0.16835050399201504
EAT5C_W34,age,2,adult,13.0,0.23477386041181464,0.2347738604118147
EAT5C_W34,age,3,older_adult,0.0,0.6996615123301912,0.423430002755232
EAT5C_W34,age,3,older_adult,1.0,0.7121274883958342,0.4273145623442921
EAT5C_W34,age,3,older_adult,3.0,0.6586197077585545,0.40749738830871884
EAT5C_W34,age,3,older_adult,5.0,0.5521618485718389,0.3618983944291617
EAT5C_W34,age,3,older_adult,7.0,0.4157753887841736,0.28241274882152834
EAT5C_W34,age,3,older_adult,9.0,0.2825780226177472,0.18396344674910403
EAT5C_W34,age,3,older_adult,13.0,0.2620911449474359,0.1288427263546295
EAT5C_W34,education,0,some schooling,0.0,0.867580117945193,0.4425186934488784
EAT5C_W34,education,0,some schooling,1.0,0.8805427280289568,0.4541887336131892
EAT5C_W34,education,0,some schooling,3.0,0.9158933773219442,0.5328028020409078
EAT5C_W34,education,0,some schooling,5.0,0.9664743420344135,0.6605062813247495
EAT5C_W34,education,0,some schooling,7.0,1.0240574234597173,0.7393869840454458
EAT5C_W34,education,0,some schooling,9.0,1.0210401260986548,0.7249084802754685
EAT5C_W34,education,0,some schooling,13.0,0.9073914134597172,0.6435867540454457
EAT5C_W34,education,1,high school,0.0,0.20980797277632357,0.20980797277632351
EAT5C_W34,education,1,high school,1.0,0.3276136308163587,0.2692956648852443
EAT5C_W34,education,1,high school,3.0,0.6434545951572785,0.42925266447163557
EAT5C_W34,education,1,high school,5.0,0.777130680415199,0.5051286101656354
EAT5C_W34,education,1,high school,7.0,0.5409528855926133,0.4752337408542776
EAT5C_W34,education,1,high school,9.0,0.526095417673933,0.45138624805070826
EAT5C_W34,education,1,high school,13.0,0.7751366068645597,0.4675924476597468
EAT5C_W34,education,2,college and more,0.0,0.2663915682750574,0.23735284023830217
EAT5C_W34,education,2,college and more,1.0,0.2450839029761594,0.2450839029761593
EAT5C_W34,education,2,college and more,3.0,0.3423903078801575,0.34239030788015756
EAT5C_W34,education,2,college and more,5.0,0.43749881316531136,0.4374988131653113
EAT5C_W34,education,2,college and more,7.0,0.5367174996744288,0.5367174996744287
EAT5C_W34,education,2,college and more,9.0,0.6298791142226541,0.629879114222654
EAT5C_W34,education,2,college and more,13.0,0.6797807491745345,0.6797807491745342
EAT5C_W34,socioeco,0,low,0.0,0.18773167965262055,0.1351417014559665
EAT5C_W34,socioeco,0,low,1.0,0.20279036415434737,0.13990021898844965
EAT5C_W34,socioeco,0,low,3.0,0.2949842923104682,0.20711139764422604
EAT5C_W34,socioeco,0,low,5.0,0.3752071008838897,0.2945675090206107
EAT5C_W34,socioeco,0,low,7.0,0.4939111332861176,0.39659785438051426
EAT5C_W34,socioeco,0,low,9.0,0.5311998792938549,0.44928160227101777
EAT5C_W34,socioeco,0,low,13.0,0.5775784429669136,0.4824304246316011
EAT5C_W34,socioeco,1,mid,0.0,0.37757900818482537,0.2619641945286956
EAT5C_W34,socioeco,1,mid,1.0,0.4632730737081898,0.3267023466551451
EAT5C_W34,socioeco,1,mid,3.0,0.4494896136131886,0.39312475008218245
EAT5C_W34,socioeco,1,mid,5.0,0.48128685462622345,0.48128685462622334
EAT5C_W34,socioeco,1,mid,7.0,0.4853289225395876,0.4853289225395876
EAT5C_W34,socioeco,1,mid,9.0,0.42895322742945663,0.4289532274294567
EAT5C_W34,socioeco,1,mid,13.0,0.3545496906364908,0.3422061902661857
EAT5C_W34,socioeco,2,high,0.0,0.13934577596587844,0.13692797760763417
EAT5C_W34,socioeco,2,high,1.0,0.16389552414323538,0.16118215238830563
EAT5C_W34,socioeco,2,high,3.0,0.308765222350609,0.2977291019091641
EAT5C_W34,socioeco,2,high,5.0,0.5221633173637379,0.5124255317035531
EAT5C_W34,socioeco,2,high,7.0,0.6061808989068539,0.6061808989068539
EAT5C_W34,socioeco,2,high,9.0,0.6126483327445504,0.6126483327445502
EAT5C_W34,socioeco,2,high,13.0,0.4960595424708095,0.49605954247080947
EAT5D_W34,gender,0,male,0.0,0.5074409711208395,0.31525925398441124
EAT5D_W34,gender,0,male,1.0,0.1924288486713826,0.18874967157245973
EAT5D_W34,gender,0,male,3.0,0.32412399145475723,0.15459457702877127
EAT5D_W34,gender,0,male,5.0,0.36618209697317816,0.143723680812519
EAT5D_W34,gender,0,male,7.0,0.16329060337879753,0.13571852081072083
EAT5D_W34,gender,0,male,9.0,0.4581141035139287,0.26263312071791156
EAT5D_W34,gender,0,male,13.0,0.7395009551267523,0.30019731782356857
EAT5D_W34,gender,1,female,0.0,0.198084975795213,0.17727017975820797
EAT5D_W34,gender,1,female,1.0,0.44354666782266655,0.2626524468673776
EAT5D_W34,gender,1,female,3.0,0.8256785842839849,0.33488811821279146
EAT5D_W34,gender,1,female,5.0,0.9916457611189716,0.5242960393475421
EAT5D_W34,gender,1,female,7.0,0.734041493367614,0.5241070254550659
EAT5D_W34,gender,1,female,9.0,0.5026773286989806,0.5026773286989807
EAT5D_W34,gender,1,female,13.0,0.5049392747530361,0.5049392747530361
EAT5D_W34,age,0,child,0.0,0.5035805393776839,0.24260508228218303
EAT5D_W34,age,0,child,1.0,0.5440441885684109,0.2625234118838164
EAT5D_W34,age,0,child,3.0,0.5410608170530411,0.25523100276155014
EAT5D_W34,age,0,child,5.0,0.5326223647021452,0.29825627163952106
EAT5D_W34,age,0,child,7.0,0.5155622657781135,0.38570565928528305
EAT5D_W34,age,0,child,9.0,0.48593108243845407,0.48593108243845407
EAT5D_W34,age,0,child,13.0,0.524677749414804,0.5246777494148039
EAT5D_W34,age,1,adolescent,0.0,0.37465721737181246,0.16934754138516314
EAT5D_W34,age,1,adolescent,1.0,0.44943482175252025,0.22686362046968314
EAT5D_W34,age,1,adolescent,3.0,0.4745438234352003,0.28748891255583936
EAT5D_W34,age,1,adolescent,5.0,0.3363068674904167,0.24971074732822948
EAT5D_W34,age,1,adolescent,7.0,0.22774414444025162,0.22774414444025168
EAT5D_W34,age,1,adolescent,9.0,0.33978502501802893,0.2656422380992799
EAT5D_W34,age,1,adolescent,13.0,0.4363445356326108,0.30648716419811245
EAT5D_W34,age,2,adult,0.0,0.4287906834503733,0.2516039667592994
EAT5D_W34,age,2,adult,1.0,0.29482991105304684,0.17932691895878422
EAT5D_W34,age,2,adult,3.0,0.09198688209902939,0.09198688209902926
EAT5D_W34,age,2,adult,5.0,0.20331831393543143,0.14703331072351855
EAT5D_W34,age,2,adult,7.0,0.28462098556148463,0.16925582116796872
EAT5D_W34,age,2,adult,9.0,0.2792722493222265,0.169036245188114
EAT5D_W34,age,2,adult,13.0,0.19736749054873015,0.19736749054872998
EAT5D_W34,age,3,older_adult,0.0,0.5458255958738706,0.32054391361401136
EAT5D_W34,age,3,older_adult,1.0,0.6010504920742296,0.3500386440149338
EAT5D_W34,age,3,older_adult,3.0,0.636200569086017,0.3857742215732266
EAT5D_W34,age,3,older_adult,5.0,0.5741709190046026,0.37955137608524236
EAT5D_W34,age,3,older_adult,7.0,0.4505618452540769,0.3174099274141567
EAT5D_W34,age,3,older_adult,9.0,0.3278677498360326,0.22378696671360898
EAT5D_W34,age,3,older_adult,13.0,0.2744335448853705,0.13746306839093428
EAT5D_W34,education,0,some schooling,0.0,0.770367428761393,0.3631656707094014
EAT5D_W34,education,0,some schooling,1.0,0.7914238591923153,0.37297184408039713
EAT5D_W34,education,0,some schooling,3.0,0.8917322739728073,0.47495092560005114
EAT5D_W34,education,0,some schooling,5.0,0.9740843563357913,0.6257229785252638
EAT5D_W34,education,0,some schooling,7.0,1.0123060027882635,0.7058166797188817
EAT5D_W34,education,0,some schooling,9.0,1.0015816903994725,0.6947853403131592
EAT5D_W34,education,0,some schooling,13.0,0.9048593790485939,0.6289254362892543
EAT5D_W34,education,1,high school,0.0,0.16829298725195319,0.1682929872519533
EAT5D_W34,education,1,high school,1.0,0.18891079934651805,0.18891079934651817
EAT5D_W34,education,1,high school,3.0,0.5241218942763431,0.3743639187690824
EAT5D_W34,education,1,high school,5.0,0.5700385706297276,0.42712179816131013
EAT5D_W34,education,1,high school,7.0,0.4382766918545992,0.4382766918545993
EAT5D_W34,education,1,high school,9.0,0.35638736748333605,0.354409571384126
EAT5D_W34,education,1,high school,13.0,0.659880245343621,0.4003159795478697
EAT5D_W34,education,2,college and more,0.0,0.16599771603927982,0.16599771603927987
EAT5D_W34,education,2,college and more,1.0,0.203496437262115,0.203496437262115
EAT5D_W34,education,2,college and more,3.0,0.3346961831842614,0.3190910974625032
EAT5D_W34,education,2,college and more,5.0,0.43155123542215656,0.4315512354221565
EAT5D_W34,education,2,college and more,7.0,0.5297210309508854,0.5297210309508853
EAT5D_W34,education,2,college and more,9.0,0.6191852743060029,0.6191852743060029
EAT5D_W34,education,2,college and more,13.0,0.6581106834188932,0.6581106834188932
EAT5D_W34,socioeco,0,low,0.0,0.1805839783553042,0.11169723500427106
EAT5D_W34,socioeco,0,low,1.0,0.22501995153421345,0.13387366079420393
EAT5D_W34,socioeco,0,low,3.0,0.3072432382414325,0.20119043801205655
EAT5D_W34,socioeco,0,low,5.0,0.404676841098334,0.30523934991923096
EAT5D_W34,socioeco,0,low,7.0,0.5433973308679462,0.42672606853452133
