qkey,attribute,configuration,declared_class,steer_class,magnitude,dist_to_real_declared,dist_to_real_steered,follows
HOOD_NHISB_W29,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.8414195038302628,1.0292548538302628,declared
HOOD_NHISB_W29,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.3751013447458798,1.0906968547458795,steered
HOOD_NHISB_W29,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.4270809281666743,1.1426764381666743,steered
HOOD_NHISB_W29,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.4062326667503138,1.1218281767503135,steered
HOOD_NHISB_W29,age,declare_older_adult__steer_adult,older_adult,adult,7.0,1.3186279714975933,1.0342234814975928,steered
HOOD_NHISB_W29,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.2694789407719187,0.9850744507719185,steered
HOOD_NHISB_W29,age,declare_older_adult__steer_adult,older_adult,adult,13.0,1.1863444845923081,0.9019399945923078,steered
HOOD_NHISB_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,1.59502753450281,2.1079157645028097,declared
HOOD_NHISB_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,1.6373420139444286,2.1502302439444287,declared
HOOD_NHISB_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,1.5853310240526537,2.098219254052654,declared
HOOD_NHISB_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,1.3666321724010637,1.8795204024010639,declared
HOOD_NHISB_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,0.9535094819941367,1.4663977119941367,declared
HOOD_NHISB_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.3713461710819279,0.884234401081928,declared
HOOD_NHISB_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.5581648842616018,0.42297480697261614,steered
HOOD_NHISB_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.903640172958954,0.4491572170612916,steered
HOOD_NHISB_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,1.26081946,0.7479312300000001,steered
HOOD_NHISB_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,1.2930749118707863,0.780186681870786,steered
HOOD_NHISB_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,1.1524007628280901,0.6395125328280903,steered
HOOD_NHISB_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.8490279694847711,0.33613973948477105,steered
HOOD_NHISB_W29,socioeco,declare_low__steer_high,low,high,1.0,1.3599945349529867,1.8943179376344128,declared
HOOD_NHISB_W29,socioeco,declare_low__steer_high,low,high,3.0,1.5934453199999998,2.1277687226814264,declared
HOOD_NHISB_W29,socioeco,declare_low__steer_high,low,high,5.0,1.6195329322857255,2.1538563349671516,declared
HOOD_NHISB_W29,socioeco,declare_low__steer_high,low,high,7.0,1.4594649182306285,1.9937883209120548,declared
HOOD_NHISB_W29,socioeco,declare_low__steer_high,low,high,9.0,0.9888666970457258,1.523190099727152,declared
HOOD_NHISB_W29,socioeco,declare_low__steer_high,low,high,13.0,0.5125539017553102,0.6602706566027066,declared
HOOD_NHISB_W29,socioeco,declare_high__steer_low,high,low,1.0,1.350729166810754,0.8164057641293277,steered
HOOD_NHISB_W29,socioeco,declare_high__steer_low,high,low,3.0,1.2256109118307923,0.6912875091493661,steered
HOOD_NHISB_W29,socioeco,declare_high__steer_low,high,low,5.0,1.1659379608577982,0.6459178852883987,steered
HOOD_NHISB_W29,socioeco,declare_high__steer_low,high,low,7.0,1.1534746303880663,0.6912919570853816,steered
HOOD_NHISB_W29,socioeco,declare_high__steer_low,high,low,9.0,1.123487256895212,0.7255338155404378,steered
HOOD_NHISB_W29,socioeco,declare_high__steer_low,high,low,13.0,0.924422912369835,0.7047009510303422,steered
LOCALELECT_W29,gender,declare_male__steer_female,male,female,1.0,1.4205825537784214,1.2966435437784212,steered
LOCALELECT_W29,gender,declare_male__steer_female,male,female,3.0,1.4400044492534771,1.3160654392534767,steered
LOCALELECT_W29,gender,declare_male__steer_female,male,female,5.0,1.3061379100000001,1.1821989,steered
LOCALELECT_W29,gender,declare_male__steer_female,male,female,7.0,0.9712558682485117,0.8473168582485116,steered
LOCALELECT_W29,gender,declare_male__steer_female,male,female,9.0,0.38670942729998126,0.2627704172999811,steered
LOCALELECT_W29,gender,declare_male__steer_female,male,female,13.0,0.12897614999999996,0.22441020000000012,declared
LOCALELECT_W29,gender,declare_female__steer_male,female,male,1.0,0.6113302520841674,0.7352692620841675,declared
LOCALELECT_W29,gender,declare_female__steer_male,female,male,3.0,0.3041084776241204,0.292822705833389,steered
LOCALELECT_W29,gender,declare_female__steer_male,female,male,5.0,0.239016885204838,0.11507787520483781,steered
LOCALELECT_W29,gender,declare_female__steer_male,female,male,7.0,0.30684959156139013,0.18291058156138995,steered
LOCALELECT_W29,gender,declare_female__steer_male,female,male,9.0,0.2747688075714413,0.1508297975714411,steered
LOCALELECT_W29,gender,declare_female__steer_male,female,male,13.0,0.1488522340671336,0.12083308406713383,steered
LOCALELECT_W29,age,declare_adult__steer_older_adult,adult,older_adult,1.0,0.48455024657949297,1.139993061843045,declared
LOCALELECT_W29,age,declare_adult__steer_older_adult,adult,older_adult,3.0,0.47856516034672847,1.1419704791163552,declared
LOCALELECT_W29,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.3540149722295418,0.882254103261304,declared
LOCALELECT_W29,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.45119242738422805,0.47554919848748367,declared
LOCALELECT_W29,age,declare_adult__steer_older_adult,adult,older_adult,9.0,0.5295772159480762,0.6822501600000002,declared
LOCALELECT_W29,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.5429400259480761,0.9785918900000001,declared
LOCALELECT_W29,age,declare_older_adult__steer_adult,older_adult,adult,1.0,1.0021094561094062,0.31237605865618345,steered
LOCALELECT_W29,age,declare_older_adult__steer_adult,older_adult,adult,3.0,1.1832606214103691,0.5796339657876876,steered
LOCALELECT_W29,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.2856915880697002,0.7695037153071312,steered
LOCALELECT_W29,age,declare_older_adult__steer_adult,older_adult,adult,7.0,1.33532746,0.8111542407920136,steered
LOCALELECT_W29,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.3655606224757824,0.7857818631868437,steered
LOCALELECT_W29,age,declare_older_adult__steer_adult,older_adult,adult,13.0,1.3823115988397197,0.6136575343961549,steered
LOCALELECT_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,0.9360686749310243,1.6693631949310246,declared
LOCALELECT_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,1.0145584565008199,1.7478529765008202,declared
LOCALELECT_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,0.97732495,1.7106194700000006,declared
LOCALELECT_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,0.848851823626626,1.5821463436266263,declared
LOCALELECT_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,0.6216580327143775,1.354952552714378,declared
LOCALELECT_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.25636266497905397,0.8166316415055725,declared
LOCALELECT_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.5153719432848292,0.3712135256073097,steered
LOCALELECT_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.8737042760713833,0.26512065988473366,steered
LOCALELECT_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,1.1837214604363793,0.45042694043637893,steered
LOCALELECT_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,1.2724254179690746,0.5391308979690743,steered
LOCALELECT_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,1.1337462757813146,0.40045175578131437,steered
LOCALELECT_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.643299611614629,0.11791667561123498,steered
LOCALELECT_W29,socioeco,declare_low__steer_high,low,high,1.0,0.686499761135043,1.1723180732276064,declared
LOCALELECT_W29,socioeco,declare_low__steer_high,low,high,3.0,0.5807290501311615,1.2562346438136156,declared
LOCALELECT_W29,socioeco,declare_low__steer_high,low,high,5.0,0.47982684253259306,1.1553324362150472,declared
LOCALELECT_W29,socioeco,declare_low__steer_high,low,high,7.0,0.40344626328762323,0.8832627771493915,declared
LOCALELECT_W29,socioeco,declare_low__steer_high,low,high,9.0,0.3132379585979593,0.6185951121531468,declared
LOCALELECT_W29,socioeco,declare_low__steer_high,low,high,13.0,0.4720429234636991,0.2201081216329696,steered
LOCALELECT_W29,socioeco,declare_high__steer_low,high,low,1.0,0.9347756702187549,0.44579408913501584,steered
LOCALELECT_W29,socioeco,declare_high__steer_low,high,low,3.0,0.8688206417493036,0.4488421055115791,steered
LOCALELECT_W29,socioeco,declare_high__steer_low,high,low,5.0,0.8836455171302546,0.2896752089761759,steered
LOCALELECT_W29,socioeco,declare_high__steer_low,high,low,7.0,0.9752219183526113,0.29971632467015713,steered
LOCALELECT_W29,socioeco,declare_high__steer_low,high,low,9.0,1.041105749257243,0.36560015557478903,steered
LOCALELECT_W29,socioeco,declare_high__steer_low,high,low,13.0,1.1039572669354847,0.4284516732530306,steered
MAN1A_W29,gender,declare_male__steer_female,male,female,1.0,1.0569054078815991,0.7521098449578031,steered
MAN1A_W29,gender,declare_male__steer_female,male,female,3.0,1.1481303618286995,0.49207230952433856,steered
MAN1A_W29,gender,declare_male__steer_female,male,female,5.0,1.1276582276329004,0.5631895905767287,steered
MAN1A_W29,gender,declare_male__steer_female,male,female,7.0,0.8855911886921167,0.8841860576837213,steered
MAN1A_W29,gender,declare_male__steer_female,male,female,9.0,0.5054162321772344,1.0900936836037474,declared
MAN1A_W29,gender,declare_male__steer_female,male,female,13.0,0.225126403551538,1.1339750219614988,declared
MAN1A_W29,gender,declare_female__steer_male,female,male,1.0,1.275513798979448,0.5693981932101944,steered
MAN1A_W29,gender,declare_female__steer_male,female,male,3.0,1.6289693503175482,0.6097611803175481,steered
MAN1A_W29,gender,declare_female__steer_male,female,male,5.0,1.765728362971851,0.7465201929718509,steered
MAN1A_W29,gender,declare_female__steer_male,female,male,7.0,1.7094474374331536,0.6902392674331538,steered
MAN1A_W29,gender,declare_female__steer_male,female,male,9.0,1.39931192,0.38010374999999996,steered
MAN1A_W29,gender,declare_female__steer_male,female,male,13.0,1.0757853307578533,0.4274402702778724,steered
MAN1A_W29,age,declare_adult__steer_older_adult,adult,older_adult,1.0,0.6564366638443333,0.6881186538443334,declared
MAN1A_W29,age,declare_adult__steer_older_adult,adult,older_adult,3.0,0.6648858957110046,0.6184185857110045,steered
MAN1A_W29,age,declare_adult__steer_older_adult,adult,older_adult,5.0,0.640916519048039,0.5944492090480389,steered
MAN1A_W29,age,declare_adult__steer_older_adult,adult,older_adult,7.0,0.5831209215196119,0.5826877915196117,steered
MAN1A_W29,age,declare_adult__steer_older_adult,adult,older_adult,9.0,0.57477833432362,0.5743452043236199,steered
MAN1A_W29,age,declare_adult__steer_older_adult,adult,older_adult,13.0,0.5028291648706651,0.502396034870665,steered
MAN1A_W29,age,declare_older_adult__steer_adult,older_adult,adult,1.0,0.8871159306741155,0.9335832406741156,declared
MAN1A_W29,age,declare_older_adult__steer_adult,older_adult,adult,3.0,0.9915634317518923,1.0380307417518924,declared
MAN1A_W29,age,declare_older_adult__steer_adult,older_adult,adult,5.0,1.048558804216401,1.0950261142164008,declared
MAN1A_W29,age,declare_older_adult__steer_adult,older_adult,adult,7.0,1.0512693147300496,1.0977366247300495,declared
MAN1A_W29,age,declare_older_adult__steer_adult,older_adult,adult,9.0,1.0047846020163158,1.051251912016316,declared
MAN1A_W29,age,declare_older_adult__steer_adult,older_adult,adult,13.0,0.8572228890650814,0.9036901990650814,declared
MAN1A_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,1.0,1.4185391099999998,1.27481865,steered
MAN1A_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,3.0,1.6025094164726843,1.4587889564726844,steered
MAN1A_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,5.0,1.5499974698631012,1.4062770098631012,steered
MAN1A_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,7.0,1.3334015367988956,1.189681076798896,steered
MAN1A_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,9.0,1.0550414299837851,0.9113209699837852,steered
MAN1A_W29,education,declare_some schooling__steer_college and more,some schooling,college and more,13.0,0.641412335879924,0.49769187587992414,steered
MAN1A_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,1.0,0.4913773607132022,0.3063003207132021,steered
MAN1A_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,3.0,0.43888818983170935,0.25381114983170927,steered
MAN1A_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,5.0,0.4037962705192098,0.2926485562543558,steered
MAN1A_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,7.0,0.43691600018801263,0.25183896018801255,steered
MAN1A_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,9.0,0.4999118091161092,0.31483476911610914,steered
MAN1A_W29,education,declare_college and more__steer_some schooling,college and more,some schooling,13.0,0.5298106070362663,0.3447335670362661,steered
MAN1A_W29,socioeco,declare_low__steer_high,low,high,1.0,0.9466496862008792,0.7222846162008791,steered
MAN1A_W29,socioeco,declare_low__steer_high,low,high,3.0,1.1533536383986682,0.9289885683986682,steered
MAN1A_W29,socioeco,declare_low__steer_high,low,high,5.0,1.3478133927452636,1.1234483227452636,steered
MAN1A_W29,socioeco,declare_low__steer_high,low,high,7.0,1.0658457201488267,0.8414806501488266,steered
MAN1A_W29,socioeco,declare_low__steer_high,low,high,9.0,0.6581522383026964,0.5127348383656257,steered
MAN1A_W29,socioeco,declare_low__steer_high,low,high,13.0,0.30992070137461486,0.3966507513746148,declared
MAN1A_W29,socioeco,declare_high__steer_low,high,low,1.0,1.0671164087277771,1.291481478727777,declared
MAN1A_W29,socioeco,declare_high__steer_low,high,low,3.0,0.7025466554306109,0.8875917562860943,declared
MAN1A_W29,socioeco,declare_high__steer_low,high,low,5.0,0.596261966695083,0.5967971095297987,declared
MAN1A_W29,socioeco,declare_high__steer_low,high,low,7.0,0.5908305663925779,0.5072796673597048,steered
MAN1A_W29,socioeco,declare_high__steer_low,high,low,9.0,0.6444016442677105,0.5576715942677106,steered
MAN1A_W29,socioeco,declare_high__steer_low,high,low,13.0,0.712513065629939,0.625783015629939,steered
MAN1B_W29,gender,declare_male__steer_female,male,female,1.0,0.27014462162164493,1.077254673862734,declared
MAN1B_W29,gender,declare_male__steer_female,male,female,3.0,0.2370941560123513,1.1269739774605205,declared
MAN1B_W29,gender,declare_male__steer_female,male,female,5.0,0.09566285865430725,1.2659836326598362,declared
