qkey,attribute,class_idx,class_label,magnitude,wasserstein,total_variation
GROWUPGUN2A_W26,age,0,child,7.0,0.008407930737081348,0.00840793073708132
GROWUPGUN2A_W26,age,0,child,9.0,0.09995195799076051,0.09995195799076048
GROWUPGUN2A_W26,age,0,child,13.0,0.35591716086037006,0.35591716086037006
GROWUPGUN2A_W26,age,1,adolescent,1.0,0.015071249505340334,0.015071249505340362
GROWUPGUN2A_W26,age,1,adolescent,3.0,0.03241777097253318,0.03241777097253315
GROWUPGUN2A_W26,age,1,adolescent,5.0,0.03032620810089448,0.03032620810089451
GROWUPGUN2A_W26,age,1,adolescent,7.0,0.012079279505340379,0.012079279505340379
GROWUPGUN2A_W26,age,1,adolescent,9.0,0.009963650494659637,0.00996365049465961
GROWUPGUN2A_W26,age,1,adolescent,13.0,0.06495094194852824,0.06495094194852824
GROWUPGUN2A_W26,age,2,adult,1.0,0.0482723714481712,0.048272371448171175
GROWUPGUN2A_W26,age,2,adult,3.0,0.13091745049465964,0.1309174504946596
GROWUPGUN2A_W26,age,2,adult,5.0,0.16274468927002184,0.16274468927002178
GROWUPGUN2A_W26,age,2,adult,7.0,0.1476317904946597,0.14763179049465963
GROWUPGUN2A_W26,age,2,adult,9.0,0.11857665355729963,0.11857665355729963
GROWUPGUN2A_W26,age,2,adult,13.0,0.1119866004946597,0.11198660049465964
GROWUPGUN2A_W26,age,3,older_adult,1.0,0.02339556049465963,0.02339556049465963
GROWUPGUN2A_W26,age,3,older_adult,3.0,0.07630733870009909,0.07630733870009906
GROWUPGUN2A_W26,age,3,older_adult,5.0,0.15073021049465962,0.15073021049465962
GROWUPGUN2A_W26,age,3,older_adult,7.0,0.22189588433244273,0.22189588433244273
GROWUPGUN2A_W26,age,3,older_adult,9.0,0.21339180049465967,0.21339180049465964
GROWUPGUN2A_W26,age,3,older_adult,13.0,0.010317620309528541,0.010317620309528569
GROWUPGUN2A_W26,education,0,some schooling,1.0,0.03450009950534039,0.03450009950534039
GROWUPGUN2A_W26,education,0,some schooling,3.0,0.07873767236213014,0.07873767236213015
GROWUPGUN2A_W26,education,0,some schooling,5.0,0.05471178377736663,0.05471178377736663
GROWUPGUN2A_W26,education,0,some schooling,7.0,0.06916627891433091,0.06916627891433089
GROWUPGUN2A_W26,education,0,some schooling,9.0,0.249233843512304,0.24923384351230393
GROWUPGUN2A_W26,education,0,some schooling,13.0,0.4694604033163547,0.46946040331635464
GROWUPGUN2A_W26,education,1,high school,1.0,0.010205390306161632,0.01020539030616166
GROWUPGUN2A_W26,education,1,high school,3.0,0.012951650282439386,0.012951650282439386
GROWUPGUN2A_W26,education,1,high school,5.0,0.0008713000261389992,0.0008713000261389992
GROWUPGUN2A_W26,education,1,high school,7.0,0.020686818390076134,0.02068681839007619
GROWUPGUN2A_W26,education,1,high school,9.0,0.061524234186113635,0.06152423418611366
GROWUPGUN2A_W26,education,1,high school,13.0,0.14091758774606933,0.1409175877460694
GROWUPGUN2A_W26,education,2,college and more,1.0,0.06618706900370719,0.06618706900370716
GROWUPGUN2A_W26,education,2,college and more,3.0,0.2711575557747938,0.2711575557747938
GROWUPGUN2A_W26,education,2,college and more,5.0,0.4343930704946597,0.4343930704946597
GROWUPGUN2A_W26,education,2,college and more,7.0,0.49539048424995635,0.49539048424995635
GROWUPGUN2A_W26,education,2,college and more,9.0,0.497503576064212,0.497503576064212
GROWUPGUN2A_W26,education,2,college and more,13.0,0.45637169822682344,0.45637169822682344
GROWUPGUN2A_W26,socioeco,0,low,1.0,0.006777379505340297,0.006777379505340353
GROWUPGUN2A_W26,socioeco,0,low,3.0,0.03484625796529295,0.034846257965293004
GROWUPGUN2A_W26,socioeco,0,low,5.0,0.06057148488173203,0.060571484881732085
GROWUPGUN2A_W26,socioeco,0,low,7.0,0.04809519950534036,0.048095199505340386
GROWUPGUN2A_W26,socioeco,0,low,9.0,0.02013946840649672,0.020139468406496747
GROWUPGUN2A_W26,socioeco,0,low,13.0,0.014865460445963818,0.014865460445963818
GROWUPGUN2A_W26,socioeco,1,mid,1.0,0.029973089685593646,0.029973089685593535
GROWUPGUN2A_W26,socioeco,1,mid,3.0,0.0873981483673748,0.08739814836737478
GROWUPGUN2A_W26,socioeco,1,mid,5.0,0.10802958774843163,0.1080295877484316
GROWUPGUN2A_W26,socioeco,1,mid,7.0,0.13682559688455143,0.13682559688455134
GROWUPGUN2A_W26,socioeco,1,mid,9.0,0.14878579049465968,0.14878579049465965
GROWUPGUN2A_W26,socioeco,1,mid,13.0,0.1470852704946597,0.14708527049465964
GROWUPGUN2A_W26,socioeco,2,high,1.0,0.017710790567987855,0.0177107905679878
GROWUPGUN2A_W26,socioeco,2,high,3.0,0.10899930494402066,0.10899930494402058
GROWUPGUN2A_W26,socioeco,2,high,5.0,0.2417231237376256,0.24172312373762558
GROWUPGUN2A_W26,socioeco,2,high,7.0,0.29870548049465967,0.2987054804946596
GROWUPGUN2A_W26,socioeco,2,high,9.0,0.27817731619597935,0.27817731619597935
GROWUPGUN2A_W26,socioeco,2,high,13.0,0.0881333247933399,0.0881333247933399
GROWUPGUN2B_W26,gender,0,male,1.0,0.03546928138855243,0.03546928138855244
GROWUPGUN2B_W26,gender,0,male,3.0,0.12645114932083323,0.1264511493208332
GROWUPGUN2B_W26,gender,0,male,5.0,0.19663165725728338,0.19663165725728338
GROWUPGUN2B_W26,gender,0,male,7.0,0.24361490062893842,0.24361490062893837
GROWUPGUN2B_W26,gender,0,male,9.0,0.24445331932083325,0.24445331932083322
GROWUPGUN2B_W26,gender,0,male,13.0,0.22751645818382737,0.22751645818382737
GROWUPGUN2B_W26,gender,1,female,1.0,0.02634332649303306,0.026343326493033024
GROWUPGUN2B_W26,gender,1,female,3.0,0.07817056662519561,0.07817056662519559
GROWUPGUN2B_W26,gender,1,female,5.0,0.08767430398856269,0.08767430398856271
GROWUPGUN2B_W26,gender,1,female,7.0,0.1554603770870625,0.15546037708706256
GROWUPGUN2B_W26,gender,1,female,9.0,0.30413211932083317,0.30413211932083317
GROWUPGUN2B_W26,gender,1,female,13.0,0.532271647326483,0.532271647326483
GROWUPGUN2B_W26,age,0,child,1.0,0.007668107809137514,0.007668107809137466
GROWUPGUN2B_W26,age,0,child,3.0,0.03989595932083323,0.039895959320833216
GROWUPGUN2B_W26,age,0,child,5.0,0.08236136631527236,0.0823613663152723
GROWUPGUN2B_W26,age,0,child,7.0,0.1753659993208332,0.1753659993208332
GROWUPGUN2B_W26,age,0,child,9.0,0.36270946932083326,0.36270946932083326
GROWUPGUN2B_W26,age,0,child,13.0,0.6627577093208332,0.6627577093208332
GROWUPGUN2B_W26,age,1,adolescent,1.0,0.0007143879482117699,0.0007143879482118046
GROWUPGUN2B_W26,age,1,adolescent,3.0,0.0498091022572863,0.049809102257286256
GROWUPGUN2B_W26,age,1,adolescent,5.0,0.17428894689877694,0.17428894689877694
GROWUPGUN2B_W26,age,1,adolescent,7.0,0.23763817098754214,0.2376381709875421
GROWUPGUN2B_W26,age,1,adolescent,9.0,0.320701332637914,0.320701332637914
GROWUPGUN2B_W26,age,1,adolescent,13.0,0.40720153932083325,0.40720153932083325
GROWUPGUN2B_W26,age,2,adult,1.0,0.025265025593564916,0.025265025593564937
GROWUPGUN2B_W26,age,2,adult,3.0,0.13201542732151206,0.13201542732151209
GROWUPGUN2B_W26,age,2,adult,5.0,0.34414023932083326,0.34414023932083326
GROWUPGUN2B_W26,age,2,adult,7.0,0.5738425393208333,0.5738425393208333
GROWUPGUN2B_W26,age,2,adult,9.0,0.6568562110640199,0.6568562110640199
GROWUPGUN2B_W26,age,2,adult,13.0,0.6191361880976611,0.6191361880976611
GROWUPGUN2B_W26,age,3,older_adult,1.0,0.013215170679166777,0.013215170679166787
GROWUPGUN2B_W26,age,3,older_adult,3.0,0.019600608263363073,0.019600608263363125
GROWUPGUN2B_W26,age,3,older_adult,5.0,0.0025509039474557182,0.0025509039474556766
GROWUPGUN2B_W26,age,3,older_adult,7.0,0.07527103645707878,0.07527103645707883
GROWUPGUN2B_W26,age,3,older_adult,9.0,0.16789490932083317,0.16789490932083317
GROWUPGUN2B_W26,age,3,older_adult,13.0,0.17789177703041026,0.1778917770304103
GROWUPGUN2B_W26,education,0,some schooling,1.0,0.012452751788445293,0.012452751788445338
GROWUPGUN2B_W26,education,0,some schooling,3.0,0.008760804228519325,0.008760804228519357
GROWUPGUN2B_W26,education,0,some schooling,5.0,0.038587912515971046,0.03858791251597102
GROWUPGUN2B_W26,education,0,some schooling,7.0,0.1454604835883765,0.14546048358837652
GROWUPGUN2B_W26,education,0,some schooling,9.0,0.3333018072842786,0.3333018072842786
GROWUPGUN2B_W26,education,0,some schooling,13.0,0.6000200192446312,0.6000200192446312
GROWUPGUN2B_W26,education,1,high school,1.0,0.014265981752180745,0.014265981752180763
GROWUPGUN2B_W26,education,1,high school,3.0,0.0341683100041994,0.03416831000419939
GROWUPGUN2B_W26,education,1,high school,5.0,0.033117890331178956,0.03311789033117893
GROWUPGUN2B_W26,education,1,high school,7.0,0.016209053781624516,0.01620905378162446
GROWUPGUN2B_W26,education,1,high school,9.0,0.0016049286898142112,0.001604928689814225
GROWUPGUN2B_W26,education,1,high school,13.0,0.012008840919343622,0.012008840919343629
GROWUPGUN2B_W26,education,2,college and more,1.0,0.02651019837656443,0.026510198376564424
GROWUPGUN2B_W26,education,2,college and more,3.0,0.20410788932083324,0.20410788932083324
GROWUPGUN2B_W26,education,2,college and more,5.0,0.6125373993208332,0.6125373993208332
GROWUPGUN2B_W26,education,2,college and more,7.0,0.81572154582998,0.81572154582998
GROWUPGUN2B_W26,education,2,college and more,9.0,0.8582536137506156,0.8582536137506156
GROWUPGUN2B_W26,education,2,college and more,13.0,0.8637947872721773,0.8637947872721773
GROWUPGUN2B_W26,socioeco,0,low,1.0,0.02123520161279635,0.021235201612796368
GROWUPGUN2B_W26,socioeco,0,low,3.0,0.027413909869111297,0.02741390986911134
GROWUPGUN2B_W26,socioeco,0,low,5.0,0.007553668264646318,0.007553668264646311
GROWUPGUN2B_W26,socioeco,0,low,7.0,0.014079616040981402,0.014079616040981367
GROWUPGUN2B_W26,socioeco,0,low,9.0,0.011186867738762207,0.011186867738762221
GROWUPGUN2B_W26,socioeco,0,low,13.0,0.006577032519356152,0.006577032519356197
GROWUPGUN2B_W26,socioeco,1,mid,1.0,0.034029840340298434,0.03402984034029842
GROWUPGUN2B_W26,socioeco,1,mid,3.0,0.15715909157159091,0.15715909157159091
GROWUPGUN2B_W26,socioeco,1,mid,5.0,0.33435804932083324,0.33435804932083324
GROWUPGUN2B_W26,socioeco,1,mid,7.0,0.38970477932083325,0.38970477932083325
GROWUPGUN2B_W26,socioeco,1,mid,9.0,0.3726729293208332,0.3726729293208332
GROWUPGUN2B_W26,socioeco,1,mid,13.0,0.3783367125456297,0.37833671254562967
GROWUPGUN2B_W26,socioeco,2,high,1.0,0.023790285652554477,0.02379028565255451
GROWUPGUN2B_W26,socioeco,2,high,3.0,0.26233848941317806,0.2623384894131781
GROWUPGUN2B_W26,socioeco,2,high,5.0,0.6530413476920924,0.6530413476920924
GROWUPGUN2B_W26,socioeco,2,high,7.0,0.7654079209875873,0.7654079209875873
GROWUPGUN2B_W26,socioeco,2,high,9.0,0.7559791893208332,0.7559791893208332
GROWUPGUN2B_W26,socioeco,2,high,13.0,0.47155183313677773,0.4715518331367778
GROWUPGUN2C_W26,gender,0,male,1.0,0.03721825606788076,0.03721825606788078
GROWUPGUN2C_W26,gender,0,male,3.0,0.16572062606788085,0.16572062606788082
GROWUPGUN2C_W26,gender,0,male,5.0,0.22333683512725733,0.22333683512725735
GROWUPGUN2C_W26,gender,0,male,7.0,0.21841955389159706,0.21841955389159706
GROWUPGUN2C_W26,gender,0,male,9.0,0.22251409703318636,0.22251409703318636
GROWUPGUN2C_W26,gender,0,male,13.0,0.21557257606788083,0.21557257606788083
GROWUPGUN2C_W26,gender,1,female,1.0,0.012577681506877658,0.012577681506877589
GROWUPGUN2C_W26,gender,1,female,3.0,0.03802094540094714,0.038020945400947144
GROWUPGUN2C_W26,gender,1,female,5.0,0.06051984745950312,0.06051984745950312
GROWUPGUN2C_W26,gender,1,female,7.0,0.15506396074200768,0.15506396074200768
GROWUPGUN2C_W26,gender,1,female,9.0,0.30626976452051635,0.30626976452051635
GROWUPGUN2C_W26,gender,1,female,13.0,0.5285550342838032,0.5285550342838032
GROWUPGUN2C_W26,age,0,child,1.0,0.004343874675104331,0.00434387467510431
GROWUPGUN2C_W26,age,0,child,3.0,0.011450608770670612,0.01145060877067059
GROWUPGUN2C_W26,age,0,child,5.0,0.04966415221868481,0.049664152218684754
GROWUPGUN2C_W26,age,0,child,7.0,0.14541307262455339,0.14541307262455339
GROWUPGUN2C_W26,age,0,child,9.0,0.33673068852907295,0.33673068852907295
GROWUPGUN2C_W26,age,0,child,13.0,0.6607800404332262,0.6607800404332262
GROWUPGUN2C_W26,age,1,adolescent,1.0,0.015868041342359418,0.015868041342359487
GROWUPGUN2C_W26,age,1,adolescent,3.0,0.0805913492525554,0.08059134925255543
GROWUPGUN2C_W26,age,1,adolescent,5.0,0.1772122483922418,0.17721224839224184
GROWUPGUN2C_W26,age,1,adolescent,7.0,0.21047838474150382,0.21047838474150385
GROWUPGUN2C_W26,age,1,adolescent,9.0,0.28789067507188904,0.28789067507188904
GROWUPGUN2C_W26,age,1,adolescent,13.0,0.4081770814632969,0.4081770814632969
GROWUPGUN2C_W26,age,2,adult,1.0,0.026936465012092237,0.02693646501209228
GROWUPGUN2C_W26,age,2,adult,3.0,0.1405279616844739,0.1405279616844739
GROWUPGUN2C_W26,age,2,adult,5.0,0.3775251086978313,0.37752510869783124
GROWUPGUN2C_W26,age,2,adult,7.0,0.6112903160678809,0.6112903160678809
GROWUPGUN2C_W26,age,2,adult,9.0,0.6752774934502845,0.6752774934502845
GROWUPGUN2C_W26,age,2,adult,13.0,0.6481712042634732,0.6481712042634731
GROWUPGUN2C_W26,age,3,older_adult,1.0,0.011157169883006413,0.011157169883006378
GROWUPGUN2C_W26,age,3,older_adult,3.0,0.023839783932119163,0.02383978393211918
GROWUPGUN2C_W26,age,3,older_adult,5.0,0.029784602466385812,0.02978460246638578
GROWUPGUN2C_W26,age,3,older_adult,7.0,0.01060196325171503,0.010601963251715009
GROWUPGUN2C_W26,age,3,older_adult,9.0,0.03612240147728929,0.03612240147728934
GROWUPGUN2C_W26,age,3,older_adult,13.0,0.09974027250022766,0.09974027250022767
GROWUPGUN2C_W26,education,0,some schooling,1.0,0.017105653932119158,0.01710565393211918
GROWUPGUN2C_W26,education,0,some schooling,3.0,0.020670992192977522,0.020670992192977484
GROWUPGUN2C_W26,education,0,some schooling,5.0,0.013227404230485074,0.013227404230485053
GROWUPGUN2C_W26,education,0,some schooling,7.0,0.10612512052485568,0.10612512052485566
GROWUPGUN2C_W26,education,0,some schooling,9.0,0.287947358736086,0.28794735873608596
GROWUPGUN2C_W26,education,0,some schooling,13.0,0.6006427068249862,0.6006427068249862
GROWUPGUN2C_W26,education,1,high school,1.0,0.00734271894114269,0.007342718941142669
GROWUPGUN2C_W26,education,1,high school,3.0,0.007665363222348898,0.007665363222348946
GROWUPGUN2C_W26,education,1,high school,5.0,0.02749105182254341,0.02749105182254339
GROWUPGUN2C_W26,education,1,high school,7.0,0.059819411914026954,0.05981941191402694
GROWUPGUN2C_W26,education,1,high school,9.0,0.05647554012141853,0.05647554012141853
GROWUPGUN2C_W26,education,1,high school,13.0,0.03011319715543659,0.03011319715543661
GROWUPGUN2C_W26,education,2,college and more,1.0,0.036818710294826196,0.03681871029482613
GROWUPGUN2C_W26,education,2,college and more,3.0,0.2585611359517752,0.2585611359517752
GROWUPGUN2C_W26,education,2,college and more,5.0,0.6607800404332262,0.6607800404332262
GROWUPGUN2C_W26,education,2,college and more,7.0,0.8206560011029616,0.8206560011029616
GROWUPGUN2C_W26,education,2,college and more,9.0,0.8562300699755335,0.8562300699755335
GROWUPGUN2C_W26,education,2,college and more,13.0,0.8597079923689034,0.8597079923689034
GROWUPGUN2C_W26,socioeco,0,low,1.0,0.02546077180485473,0.025460771804854725
GROWUPGUN2C_W26,socioeco,0,low,3.0,0.034961524368927854,0.03496152436892783
GROWUPGUN2C_W26,socioeco,0,low,5.0,0.003787847943756306,0.003787847943756306
GROWUPGUN2C_W26,socioeco,0,low,7.0,0.039031109598085645,0.039031109598085624
GROWUPGUN2C_W26,socioeco,0,low,9.0,0.037318327227487846,0.03731832722748788
GROWUPGUN2C_W26,socioeco,0,low,13.0,0.000423522367742013,0.0004235223677419922
GROWUPGUN2C_W26,socioeco,1,mid,1.0,0.04873862097264059,0.04873862097264059
GROWUPGUN2C_W26,socioeco,1,mid,3.0,0.19454402787228853,0.19454402787228847
GROWUPGUN2C_W26,socioeco,1,mid,5.0,0.3595416960678808,0.3595416960678808
GROWUPGUN2C_W26,socioeco,1,mid,7.0,0.418672096229012,0.41867209622901197
GROWUPGUN2C_W26,socioeco,1,mid,9.0,0.4106170807456647,0.4106170807456647
GROWUPGUN2C_W26,socioeco,1,mid,13.0,0.42038107109717715,0.42038107109717715
GROWUPGUN2C_W26,socioeco,2,high,1.0,0.01420977792492395,0.014209777924923998
GROWUPGUN2C_W26,socioeco,2,high,3.0,0.19648733956009745,0.19648733956009742
GROWUPGUN2C_W26,socioeco,2,high,5.0,0.5583884178460328,0.5583884178460328
GROWUPGUN2C_W26,socioeco,2,high,7.0,0.6959410005762131,0.6959410005762131
GROWUPGUN2C_W26,socioeco,2,high,9.0,0.7195443960678808,0.7195443960678808
GROWUPGUN2C_W26,socioeco,2,high,13.0,0.5655827360678808,0.5655827360678808
GROWUPGUN4_W26,gender,0,male,1.0,0.17466276619741494,0.060728204552566646
GROWUPGUN4_W26,gender,0,male,3.0,0.2136657475344702,0.11351451773274229
GROWUPGUN4_W26,gender,0,male,5.0,0.25269994246527694,0.14574727321136116
GROWUPGUN4_W26,gender,0,male,7.0,0.28769226324933705,0.22312072379439535
GROWUPGUN4_W26,gender,0,male,9.0,0.32908296095612655,0.3067091317853431
GROWUPGUN4_W26,gender,0,male,13.0,0.36878337285379026,0.26488064685035373
GROWUPGUN4_W26,gender,1,female,1.0,0.32537585001560604,0.1172459711266437
GROWUPGUN4_W26,gender,1,female,3.0,0.8820987516504661,0.316268276013164
GROWUPGUN4_W26,gender,1,female,5.0,0.7876629093831451,0.3223277161163859
GROWUPGUN4_W26,gender,1,female,7.0,0.49779186112180135,0.3119019379078586
GROWUPGUN4_W26,gender,1,female,9.0,0.3711947084981142,0.3711947084981142
GROWUPGUN4_W26,gender,1,female,13.0,0.5966599561756829,0.5118543901411878
GROWUPGUN4_W26,age,0,child,1.0,0.04857573557709738,0.024049621023101903
GROWUPGUN4_W26,age,0,child,3.0,0.14975314952531005,0.06438073007471837
GROWUPGUN4_W26,age,0,child,5.0,0.1557851516365366,0.06743759242297198
GROWUPGUN4_W26,age,0,child,7.0,0.269315917534723,0.14146664954057298
GROWUPGUN4_W26,age,0,child,9.0,0.4790635252651986,0.27108564511863814
GROWUPGUN4_W26,age,0,child,13.0,0.555845453586233,0.3945581975780403
GROWUPGUN4_W26,age,1,adolescent,1.0,0.06337515732649535,0.04523372035973559
GROWUPGUN4_W26,age,1,adolescent,3.0,0.2659868967471667,0.17298391367522026
GROWUPGUN4_W26,age,1,adolescent,5.0,0.5239030044049865,0.3141227973427752
GROWUPGUN4_W26,age,1,adolescent,7.0,0.70028914000635,0.3895317354509923
GROWUPGUN4_W26,age,1,adolescent,9.0,0.921394277827725,0.45274261092126156
GROWUPGUN4_W26,age,1,adolescent,13.0,1.1766034965710843,0.5006660959347584
GROWUPGUN4_W26,age,2,adult,1.0,0.25118490852000996,0.10556135409807615
GROWUPGUN4_W26,age,2,adult,3.0,0.8214818827032265,0.3458400893394278
GROWUPGUN4_W26,age,2,adult,5.0,1.067187358699652,0.44641950809665354
GROWUPGUN4_W26,age,2,adult,7.0,1.1117448627032114,0.4643353433348565
GROWUPGUN4_W26,age,2,adult,9.0,1.081407524920462,0.4646058220646857
GROWUPGUN4_W26,age,2,adult,13.0,0.9110110083283922,0.44543582244808577
GROWUPGUN4_W26,age,3,older_adult,1.0,0.18768787800057052,0.07366001703828605
GROWUPGUN4_W26,age,3,older_adult,3.0,0.43658792633810084,0.1600072779676144
GROWUPGUN4_W26,age,3,older_adult,5.0,0.621282165344342,0.21070356218704012
GROWUPGUN4_W26,age,3,older_adult,7.0,0.5715060776872826,0.2330772928998619
GROWUPGUN4_W26,age,3,older_adult,9.0,0.3407990999548911,0.2380219716390461
GROWUPGUN4_W26,age,3,older_adult,13.0,0.4105698319000731,0.37265515828042833
GROWUPGUN4_W26,education,0,some schooling,1.0,0.10654017189293075,0.05420896400922281
GROWUPGUN4_W26,education,0,some schooling,3.0,0.18993583824636762,0.10173851968292763
GROWUPGUN4_W26,education,0,some schooling,5.0,0.1158060819921044,0.08961676669462044
GROWUPGUN4_W26,education,0,some schooling,7.0,0.4872965629007439,0.1932994700319549
GROWUPGUN4_W26,education,0,some schooling,9.0,0.858483175690497,0.33288663438207644
GROWUPGUN4_W26,education,0,some schooling,13.0,0.7558280875347231,0.40797842954057295
GROWUPGUN4_W26,education,1,high school,1.0,0.10491646370360308,0.04275232761820772
GROWUPGUN4_W26,education,1,high school,3.0,0.344323215407298,0.14071046053855302
GROWUPGUN4_W26,education,1,high school,5.0,0.36719349503975224,0.1724875420902905
GROWUPGUN4_W26,education,1,high school,7.0,0.2568443517344,0.14622346566378192
GROWUPGUN4_W26,education,1,high school,9.0,0.13644357738449908,0.12096546009266632
GROWUPGUN4_W26,education,1,high school,13.0,0.456807852465277,0.17873565321136117
GROWUPGUN4_W26,education,2,college and more,1.0,0.018930960626197035,0.014675428384626907
GROWUPGUN4_W26,education,2,college and more,3.0,0.11619514925175678,0.10834469781805432
GROWUPGUN4_W26,education,2,college and more,5.0,0.3305898235735128,0.2916509778229505
GROWUPGUN4_W26,education,2,college and more,7.0,0.5367629315464226,0.4347379727519341
GROWUPGUN4_W26,education,2,college and more,9.0,0.6700242747192977,0.5077549723334228
GROWUPGUN4_W26,education,2,college and more,13.0,0.7764533351806762,0.5880514107615522
GROWUPGUN4_W26,socioeco,0,low,1.0,0.2910400248826218,0.11393026750684429
GROWUPGUN4_W26,socioeco,0,low,3.0,0.47605025953506597,0.18697715157097147
GROWUPGUN4_W26,socioeco,0,low,5.0,0.23115441700981054,0.10203904967391175
GROWUPGUN4_W26,socioeco,0,low,7.0,0.07372942945620409,0.07055120948036914
GROWUPGUN4_W26,socioeco,0,low,9.0,0.08653942162825579,0.08416589664011179
GROWUPGUN4_W26,socioeco,0,low,13.0,0.24369572663357142,0.1182330391880921
GROWUPGUN4_W26,socioeco,1,mid,1.0,0.09255067622548085,0.05215530669426657
GROWUPGUN4_W26,socioeco,1,mid,3.0,0.4724613637568192,0.28030150550981875
GROWUPGUN4_W26,socioeco,1,mid,5.0,0.7422392234338334,0.4530402288318723
GROWUPGUN4_W26,socioeco,1,mid,7.0,0.7590259871648213,0.4790417853117479
GROWUPGUN4_W26,socioeco,1,mid,9.0,0.721519861228574,0.4724292212736502
GROWUPGUN4_W26,socioeco,1,mid,13.0,0.6414288493522514,0.4702417673836564
GROWUPGUN4_W26,socioeco,2,high,1.0,0.224468857534723,0.08589311954057295
GROWUPGUN4_W26,socioeco,2,high,3.0,0.5216428189873052,0.2629605059331207
GROWUPGUN4_W26,socioeco,2,high,5.0,0.6171470639574457,0.4437400227519341
GROWUPGUN4_W26,socioeco,2,high,7.0,0.7843248992162448,0.6052474502623725
GROWUPGUN4_W26,socioeco,2,high,9.0,0.86472647010167,0.6326597349757237
GROWUPGUN4_W26,socioeco,2,high,13.0,0.7333122641239795,0.5204703693692015
GROWUPGUN6_W26,gender,0,male,1.0,0.013400345979408607,0.004655202308042299
GROWUPGUN6_W26,gender,0,male,3.0,0.12992926607144406,0.04672925221905368
GROWUPGUN6_W26,gender,0,male,5.0,0.7500334753133122,0.26151536127983016
GROWUPGUN6_W26,gender,0,male,7.0,1.918412609883201,0.6740761658187094
GROWUPGUN6_W26,gender,0,male,9.0,1.8313564291257265,0.7232559796501163
GROWUPGUN6_W26,gender,0,male,13.0,1.1869853422047565,0.5855766315579921
GROWUPGUN6_W26,gender,1,female,1.0,0.013187619694739491,0.005694339882001614
GROWUPGUN6_W26,gender,1,female,3.0,0.04092580404735808,0.017387947557188733
GROWUPGUN6_W26,gender,1,female,5.0,0.07135512833123053,0.03152186357139994
GROWUPGUN6_W26,gender,1,female,7.0,0.1691690955122096,0.0794216325575908
GROWUPGUN6_W26,gender,1,female,9.0,0.41833010450528885,0.1998858774763158
GROWUPGUN6_W26,gender,1,female,13.0,1.0328786660620333,0.49671021908194046
GROWUPGUN6_W26,age,0,child,1.0,0.003191270532874822,0.001314070186821254
GROWUPGUN6_W26,age,0,child,3.0,0.03581166594471312,0.014848168356422446
GROWUPGUN6_W26,age,0,child,5.0,0.10685350460871133,0.04518597776971166
GROWUPGUN6_W26,age,0,child,7.0,0.16336467912572655,0.0717533996501164
GROWUPGUN6_W26,age,0,child,9.0,0.17217389480797524,0.0821547276571383
GROWUPGUN6_W26,age,0,child,13.0,0.23341792852493853,0.12723811978137742
GROWUPGUN6_W26,age,1,adolescent,1.0,0.005573800111476002,0.0032867800657355875
GROWUPGUN6_W26,age,1,adolescent,3.0,0.029778153981298842,0.019303227074297876
GROWUPGUN6_W26,age,1,adolescent,5.0,0.0856070504189338,0.06165303044158852
GROWUPGUN6_W26,age,1,adolescent,7.0,0.17496586443329407,0.13227483013394709
GROWUPGUN6_W26,age,1,adolescent,9.0,0.2237534137763849,0.17210767585807923
GROWUPGUN6_W26,age,1,adolescent,13.0,0.25961419822556264,0.18575215574750648
GROWUPGUN6_W26,age,2,adult,1.0,0.0015950993765954952,0.0009515498176373874
GROWUPGUN6_W26,age,2,adult,3.0,0.00943035048539502,0.005275750215888225
GROWUPGUN6_W26,age,2,adult,5.0,0.029644941326484948,0.016266990662951543
GROWUPGUN6_W26,age,2,adult,7.0,0.07772029669704725,0.04260543844812398
GROWUPGUN6_W26,age,2,adult,9.0,0.18973358313256183,0.1054883870290704
GROWUPGUN6_W26,age,2,adult,13.0,0.6422463854065256,0.37451390180995475
GROWUPGUN6_W26,age,3,older_adult,1.0,0.005037097393381797,0.0018926389457448755
GROWUPGUN6_W26,age,3,older_adult,3.0,0.0066588690215333216,0.00277451978674765
GROWUPGUN6_W26,age,3,older_adult,5.0,0.03351987758105561,0.020210548896021863
GROWUPGUN6_W26,age,3,older_adult,7.0,0.3133118219852168,0.2004232152917685
GROWUPGUN6_W26,age,3,older_adult,9.0,0.9233197287960608,0.707073676895795
GROWUPGUN6_W26,age,3,older_adult,13.0,1.3030633529968076,0.9391187779146347
GROWUPGUN6_W26,education,0,some schooling,1.0,0.0012188317241701996,0.000532060568833953
GROWUPGUN6_W26,education,0,some schooling,3.0,0.018836737874718398,0.007059199159048823
GROWUPGUN6_W26,education,0,some schooling,5.0,0.05492532715294662,0.01932088891381506
GROWUPGUN6_W26,education,0,some schooling,7.0,0.09466637189332744,0.03335363066707263
GROWUPGUN6_W26,education,0,some schooling,9.0,0.14447743477145975,0.05374967178743195
GROWUPGUN6_W26,education,0,some schooling,13.0,0.32437933280665665,0.1403578612286368
GROWUPGUN6_W26,education,1,high school,1.0,0.010809039670953688,0.004868999873748211
GROWUPGUN6_W26,education,1,high school,3.0,0.0303571383850185,0.0146214093289605
GROWUPGUN6_W26,education,1,high school,5.0,0.12210556575849606,0.05756174265235334
GROWUPGUN6_W26,education,1,high school,7.0,0.5503398650662621,0.2534981523600397
