qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
S13_W29,male,0.4425456493108297,Neutral (N=0),0.4425456493108297,0.0
S13_W29,female,0.5159297211490963,Neutral (N=0),0.5159297211490963,0.0
SEENFEM_W29,female,1.5365464553658945,Neutral (N=0),1.5365464553658945,0.0
SEENMASC_W29,male,1.3613259600001015,Neutral (N=0),1.3613259600001015,0.0
SEENMASC_W29,female,1.0149999898499999e-05,Neutral (N=0),1.0149999898499999e-05,0.0
TALK_CPS_W29,male,2.162935808176007,Neutral (N=0),2.162935808176007,0.0
TALK_CPS_W29,female,2.067644968176007,Neutral (N=0),2.067644968176007,0.0
WORRYBILL_W29,male,1.381404650000711,Neutral (N=0),1.381404650000711,0.0
WORRYBILL_W29,female,1.5876322900007112,Neutral (N=0),1.5876322900007112,0.0
CLASS_W32,male,0.5188424911923903,Neutral (N=0),0.5188424911923903,0.0
CLASS_W32,female,0.5536259511923903,Neutral (N=0),0.5536259511923903,0.0
COMMIMPA_W32,male,1.303333550000112,Neutral (N=0),1.303333550000112,0.0
COMMIMPA_W32,female,1.0977799490222753,Neutral (N=0),1.0977799490222753,0.0
COMMIMPB_W32,male,0.6992073000003975,Neutral (N=0),0.6992073000003975,0.0
COMMIMPB_W32,female,0.5611132800003977,Neutral (N=0),0.5611132800003977,0.0
COMMIMPC_W32,male,1.454256415470362,Neutral (N=0),1.454256415470362,0.0
COMMIMPC_W32,female,1.1796729318182728,Neutral (N=0),1.1796729318182728,0.0
COMMIMPF_W32,male,1.106846889998938,Neutral (N=0),1.106846889998938,0.0
COMMIMPF_W32,female,0.7824581599989381,Neutral (N=0),0.7824581599989381,0.0
COMMIMPG_W32,male,1.0391888700000957,Neutral (N=0),1.0391888700000957,0.0
COMMIMPG_W32,female,0.9085855500000957,Neutral (N=0),0.9085855500000957,0.0
COMMIMPH_W32,male,0.6807808984655598,Neutral (N=0),0.6807808984655598,0.0
COMMIMPH_W32,female,0.5881605984655598,Neutral (N=0),0.5881605984655598,0.0
COMMYRS_W32,male,2.497200819958689,Neutral (N=0),2.497200819958689,0.0
COMMYRS_W32,female,2.4952280950022767,Neutral (N=0),2.4952280950022767,0.0
