qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
CONCERNGRPc_W49,age,steered,4.0,Steered N=4,older_adult,65+,0.5803524595424892,0.6825431424926429,-0.10219068295015377
CONCERNGRPc_W49,age,steered,6.0,Steered N=6,older_adult,65+,0.6777073245948907,0.7798980075450446,-0.10219068295015388
CONCERNGRPc_W49,age,steered,8.0,Steered N=8,older_adult,65+,0.689171977524225,0.7913626604743789,-0.10219068295015388
CONCERNGRPc_W49,age,steered,10.0,Steered N=10,older_adult,65+,0.6906732971929592,0.7928639801431131,-0.10219068295015388
CONCERNGRPc_W49,age,steered,12.0,Steered N=12,older_adult,65+,0.6917696766533983,0.7939603596035522,-0.10219068295015388
CONCERNGRPc_W49,age,steered,14.0,Steered N=14,older_adult,65+,0.6923309771763825,0.7945216601265364,-0.10219068295015388
CONCERNGRPc_W49,age,steered,16.0,Steered N=16,older_adult,65+,0.6907144781914565,0.7929051611416104,-0.10219068295015388
CONCERNGRPc_W49,age,steered,18.0,Steered N=18,older_adult,65+,0.6849680972500113,0.7871587802001652,-0.10219068295015388
CONCERNGRPc_W49,age,steered,20.0,Steered N=20,older_adult,65+,0.671175048064133,0.7733657310142867,-0.10219068295015377
CONCERNGRPc_W49,education,declared,,Declared,some schooling,Less than high school,0.3679729814755803,0.46763496147558037,-0.0996619800000001
CONCERNGRPc_W49,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.35304103589438923,0.3039215158943893,0.04911951999999992
CONCERNGRPc_W49,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.33792790999999994,0.28880839,0.04911951999999992
CONCERNGRPc_W49,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.3089478212620542,0.2598283012620543,0.04911951999999992
CONCERNGRPc_W49,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.28086892308568645,0.23174940308568653,0.04911951999999992
CONCERNGRPc_W49,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.27963873999999994,0.23051922000000002,0.04911951999999992
CONCERNGRPc_W49,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.4732861812814868,0.3736242012814867,0.0996619800000001
CONCERNGRPc_W49,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.8748322258908416,0.7751702458908416,0.09966198000000004
CONCERNGRPc_W49,education,steered,14.0,Steered N=14,some schooling,Less than high school,1.0341909968905347,0.9345290168905347,0.09966198000000004
CONCERNGRPc_W49,education,steered,16.0,Steered N=16,some schooling,Less than high school,1.067776806131965,0.968114826131965,0.09966198000000004
CONCERNGRPc_W49,education,steered,18.0,Steered N=18,some schooling,Less than high school,1.0430426209371535,0.9433806409371535,0.09966198000000004
CONCERNGRPc_W49,education,steered,20.0,Steered N=20,some schooling,Less than high school,1.00214115,0.9024791699999999,0.09966198000000004
CONCERNGRPc_W49,education,declared,,Declared,high school,High school graduate,0.5070524505520373,0.5602194555520373,-0.053167005000000045
CONCERNGRPc_W49,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.32382994589438935,0.3185270608943893,0.005302885000000035
CONCERNGRPc_W49,education,steered,2.0,Steered N=2,high school,High school graduate,0.35383033791552715,0.3485274529155271,0.005302885000000035
CONCERNGRPc_W49,education,steered,4.0,Steered N=4,high school,High school graduate,0.35354672209581756,0.3482438370958175,0.005302885000000035
CONCERNGRPc_W49,education,steered,6.0,Steered N=6,high school,High school graduate,0.7144031399999999,0.767570145,-0.053167005000000045
CONCERNGRPc_W49,education,steered,8.0,Steered N=8,high school,High school graduate,1.05725018,1.110417185,-0.053167004999999934
CONCERNGRPc_W49,education,steered,10.0,Steered N=10,high school,High school graduate,1.0930902760064498,1.1462572810064497,-0.053167004999999934
CONCERNGRPc_W49,education,steered,12.0,Steered N=12,high school,High school graduate,1.0201807255385842,1.0733477305385841,-0.053167004999999934
CONCERNGRPc_W49,education,steered,14.0,Steered N=14,high school,High school graduate,0.9465340629671746,0.9997010679671747,-0.053167005000000156
CONCERNGRPc_W49,education,steered,16.0,Steered N=16,high school,High school graduate,0.9065447233670679,0.959711728367068,-0.053167005000000045
CONCERNGRPc_W49,education,steered,18.0,Steered N=18,high school,High school graduate,0.8760026010174675,0.9291696060174676,-0.053167005000000045
CONCERNGRPc_W49,education,steered,20.0,Steered N=20,high school,High school graduate,0.8418054299999999,0.8949724349999999,-0.053167005000000045
CONCERNGRPc_W49,education,declared,,Declared,college and more,College graduate/some postgrad,0.33387936903262205,0.399021100704438,-0.06514173167181597
CONCERNGRPc_W49,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.28401308589438934,0.3384354908943893,-0.05442240499999995
CONCERNGRPc_W49,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.23615286,0.29057526499999997,-0.05442240499999998
CONCERNGRPc_W49,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.3165076030737857,0.27001262807378573,0.046494974999999994
CONCERNGRPc_W49,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.23135259916208556,0.1848576241620855,0.04649497500000005
CONCERNGRPc_W49,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.19303153440843163,0.14368010517117516,0.04935142923725647
CONCERNGRPc_W49,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.18880027109851144,0.14959115477587084,0.0392091163226406
CONCERNGRPc_W49,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.2326659196073092,0.18617094460730915,0.04649497500000005
CONCERNGRPc_W49,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.29347594000000005,0.24698096500000002,0.04649497500000002
CONCERNGRPc_W49,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.3424478954088461,0.29595292040884613,0.046494974999999994
CONCERNGRPc_W49,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.37087456,0.324379585,0.046494974999999994
CONCERNGRPc_W49,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.3830515926150227,0.3365566176150227,0.046494974999999994
CONCERNGRPc_W49,socioeco,declared,,Declared,low,"Less than $30,000",0.47364461328385676,0.47920708328385686,-0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.28901039589438926,0.33104374589438934,-0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.27913575275960567,0.32116910275960575,-0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.2491468336592732,0.2911801836592733,-0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.20191237846051152,0.2439457284605116,-0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.41505477652960726,0.40949230652960716,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.7302190392065839,0.7246565692065838,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.9255257714484281,0.919963301448428,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",1.0310571347847328,1.0254946647847327,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",1.086084173732157,1.0805217037321568,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",1.1110294552288735,1.1054669852288734,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",1.1195826592903444,1.1140201892903443,0.005562470000000097
CONCERNGRPc_W49,socioeco,declared,,Declared,high,"$100,000 or more",0.36438801000000004,0.32235465999999996,0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.33104374589438934,0.28901039589438926,0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.3253602882440866,0.2833269382440865,0.04203335000000008
CONCERNGRPc_W49,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.5368459483450488,0.5312834783450487,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.6030636215219753,0.5975011515219752,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.63479238,0.62922991,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.6221831122867549,0.6166206422867548,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.5470968746416527,0.5415344046416526,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.44140894120815904,0.43584647120815895,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.3364275391434681,0.330865069143468,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.24000570575008534,0.23444323575008524,0.005562470000000097
CONCERNGRPc_W49,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.1585315265648271,0.152969056564827,0.005562470000000097
CONTROLCO_W49,gender,declared,,Declared,male,Male,1.0422685965223444,1.0104828465223443,0.03178575000000006
CONTROLCO_W49,gender,steered,0.0,Neutral (N=0),male,Male,0.779918813984465,0.7481330639844651,0.031785749999999946
CONTROLCO_W49,gender,steered,2.0,Steered N=2,male,Male,0.7798099299999998,0.7555038999999999,0.024306029999999867
CONTROLCO_W49,gender,steered,4.0,Steered N=4,male,Male,0.6436910873923061,0.7033590185558887,-0.0596679311635826
CONTROLCO_W49,gender,steered,6.0,Steered N=6,male,Male,1.0483534379249568,1.016567687924957,0.031785749999999835
CONTROLCO_W49,gender,steered,8.0,Steered N=8,male,Male,1.4572752542818295,1.4254895042818294,0.03178575000000006
CONTROLCO_W49,gender,steered,10.0,Steered N=10,male,Male,1.0887080500000001,1.0569223,0.03178575000000006
CONTROLCO_W49,gender,steered,12.0,Steered N=12,male,Male,0.53467716,0.61095119,-0.07627402999999999
CONTROLCO_W49,gender,steered,14.0,Steered N=14,male,Male,0.48278926721363197,0.5590632972136319,-0.07627402999999994
CONTROLCO_W49,gender,steered,16.0,Steered N=16,male,Male,0.4751097531007962,0.5513837831007962,-0.07627402999999999
CONTROLCO_W49,gender,steered,18.0,Steered N=18,male,Male,0.48239460953955193,0.5586686395395519,-0.07627402999999999
CONTROLCO_W49,gender,steered,20.0,Steered N=20,male,Male,0.4983188706196907,0.5745929006196906,-0.07627402999999988
CONTROLCO_W49,gender,declared,,Declared,female,Female,1.5540253060092928,1.5858110560092926,-0.031785749999999835
CONTROLCO_W49,gender,steered,0.0,Neutral (N=0),female,Female,0.7481330639844651,0.779918813984465,-0.031785749999999946
CONTROLCO_W49,gender,steered,2.0,Steered N=2,female,Female,0.6546743714205053,0.5784003414205054,0.07627402999999988
CONTROLCO_W49,gender,steered,4.0,Steered N=4,female,Female,0.35731034155313485,0.2810363115531349,0.07627402999999994
CONTROLCO_W49,gender,steered,6.0,Steered N=6,female,Female,0.33970897538742806,0.2763021853874282,0.06340678999999988
CONTROLCO_W49,gender,steered,8.0,Steered N=8,female,Female,0.4524840512027955,0.37621002120279556,0.07627402999999994
CONTROLCO_W49,gender,steered,10.0,Steered N=10,female,Female,0.541155230855942,0.464881200855942,0.07627402999999999
CONTROLCO_W49,gender,steered,12.0,Steered N=12,female,Female,0.6305602250306839,0.6623459750306837,-0.031785749999999835
CONTROLCO_W49,gender,steered,14.0,Steered N=14,female,Female,0.7799511484602953,0.8117368984602953,-0.031785749999999946
CONTROLCO_W49,gender,steered,16.0,Steered N=16,female,Female,0.8380893623035442,0.8698751123035441,-0.031785749999999835
CONTROLCO_W49,gender,steered,18.0,Steered N=18,female,Female,0.8478025277935878,0.8795882777935876,-0.031785749999999835
CONTROLCO_W49,gender,steered,20.0,Steered N=20,female,Female,0.8279469375950321,0.8597326875950321,-0.031785749999999946
CONTROLCO_W49,age,declared,,Declared,adult,30-49,0.3638651576729014,0.37268151767290136,-0.008816359999999968
CONTROLCO_W49,age,steered,0.0,Neutral (N=0),adult,30-49,0.7004248910102401,0.8818496839844651,-0.18142479297422498
CONTROLCO_W49,age,steered,2.0,Steered N=2,adult,30-49,0.6177183954999323,0.7273043310057578,-0.1095859355058254
CONTROLCO_W49,age,steered,4.0,Steered N=4,adult,30-49,0.48492758985877504,0.6022525679972347,-0.11732497813845966
CONTROLCO_W49,age,steered,6.0,Steered N=6,adult,30-49,0.34061415668615247,0.5352153566861525,-0.19460120000000003
CONTROLCO_W49,age,steered,8.0,Steered N=8,adult,30-49,0.26785723958807817,0.4624584395880783,-0.19460120000000014
CONTROLCO_W49,age,steered,10.0,Steered N=10,adult,30-49,0.18690664820652533,0.3815078482065254,-0.19460120000000006
CONTROLCO_W49,age,steered,12.0,Steered N=12,adult,30-49,0.1625604022499394,0.3571616022499395,-0.19460120000000009
CONTROLCO_W49,age,steered,14.0,Steered N=14,adult,30-49,0.20878404999999992,0.40338525000000003,-0.1946012000000001
CONTROLCO_W49,age,steered,16.0,Steered N=16,adult,30-49,0.2887826,0.4833838000000001,-0.19460120000000009
CONTROLCO_W49,age,steered,18.0,Steered N=18,adult,30-49,0.3579618470080532,0.5525630470080534,-0.19460120000000014
CONTROLCO_W49,age,steered,20.0,Steered N=20,adult,30-49,0.40575130999999987,0.6003525099999999,-0.19460120000000003
CONTROLCO_W49,age,declared,,Declared,older_adult,65+,0.3409246727752857,0.14632347277528562,0.19460120000000009
CONTROLCO_W49,age,steered,0.0,Neutral (N=0),older_adult,65+,0.8818496839844651,0.7004248910102401,0.18142479297422498
CONTROLCO_W49,age,steered,2.0,Steered N=2,older_adult,65+,0.9990093439054686,0.8044081439054687,0.19460119999999992
CONTROLCO_W49,age,steered,4.0,Steered N=4,older_adult,65+,0.96333839477644,0.7687371947764401,0.19460119999999992
CONTROLCO_W49,age,steered,6.0,Steered N=6,older_adult,65+,0.7072106499999999,0.5126094499999999,0.19460120000000003
CONTROLCO_W49,age,steered,8.0,Steered N=8,older_adult,65+,0.3884919868639827,0.3549622468639826,0.033529740000000086
CONTROLCO_W49,age,steered,10.0,Steered N=10,older_adult,65+,0.45274404999999995,0.4615604099999999,-0.008816359999999968
CONTROLCO_W49,age,steered,12.0,Steered N=12,older_adult,65+,0.4745548585436523,0.4833712185436523,-0.008816359999999968
CONTROLCO_W49,age,steered,14.0,Steered N=14,older_adult,65+,0.4732316403773192,0.4820480003773191,-0.008816359999999912
CONTROLCO_W49,age,steered,16.0,Steered N=16,older_adult,65+,0.46007815957359166,0.4617949582604513,-0.001716798686859644
CONTROLCO_W49,age,steered,18.0,Steered N=18,older_adult,65+,0.45457862137992044,0.42104888137992036,0.033529740000000086
CONTROLCO_W49,age,steered,20.0,Steered N=20,older_adult,65+,0.4463562111174224,0.4128264711174223,0.033529740000000086
CONTROLCO_W49,education,declared,,Declared,some schooling,Less than high school,0.1796959539900796,0.24108203120906718,-0.06138607721898759
CONTROLCO_W49,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.9196722539844651,0.7316383539844651,0.18803389999999998
CONTROLCO_W49,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.9302386030974431,0.7422047030974432,0.18803389999999987
CONTROLCO_W49,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.8246752116938448,0.636641311693845,0.18803389999999987
CONTROLCO_W49,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.8829079014245037,0.6948740014245037,0.18803389999999998
CONTROLCO_W49,education,steered,8.0,Steered N=8,some schooling,Less than high school,1.0602255207854467,0.8721916207854468,0.18803389999999998
CONTROLCO_W49,education,steered,10.0,Steered N=10,some schooling,Less than high school,1.3403039389967903,1.1522700389967904,0.18803389999999998
CONTROLCO_W49,education,steered,12.0,Steered N=12,some schooling,Less than high school,1.5284801728849722,1.3404462728849722,0.18803389999999998
CONTROLCO_W49,education,steered,14.0,Steered N=14,some schooling,Less than high school,1.558636716373075,1.3706028163730752,0.18803389999999975
CONTROLCO_W49,education,steered,16.0,Steered N=16,some schooling,Less than high school,1.5089087538644526,1.3208748538644526,0.18803389999999998
CONTROLCO_W49,education,steered,18.0,Steered N=18,some schooling,Less than high school,1.4083969649475796,1.2203630649475796,0.18803389999999998
CONTROLCO_W49,education,steered,20.0,Steered N=20,some schooling,Less than high school,1.2901352389969545,1.1021013389969547,0.18803389999999975
CONTROLCO_W49,education,declared,,Declared,high school,High school graduate,1.0734893184755903,1.1809281634755902,-0.1074388449999999
CONTROLCO_W49,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.722690423984465,0.830129268984465,-0.107438845
CONTROLCO_W49,education,steered,2.0,Steered N=2,high school,High school graduate,0.8268447594540731,0.9342836044540732,-0.10743884500000012
