qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
GUNLOCKED2_W26,gender,Male,Female,0.0073127900000000134,Q1,inferred,,Inferred from name,Female,female,male,0.5570537765258923,0.5587314480973433,-0.0016776715714510448
GUNRESPKIDSD_W26,gender,Male,Female,0.049383065098697915,Q2,inferred,,Inferred from name,Female,female,male,1.6254771892544884,1.625480813254677,-3.6240001886067574e-06
GUNRESPKIDSE_W26,gender,Male,Female,0.4011035927178682,Q4,inferred,,Inferred from name,Female,female,male,0.7282099067821284,0.7282100877820684,-1.80999940035953e-07
GUNRESPNOKIDSA_W26,gender,Male,Female,0.20231650202316498,Q4,inferred,,Inferred from name,Female,female,male,0.5007811700088396,0.5007841790088128,-3.008999973186377e-06
GUNRESPNOKIDSB_W26,gender,Male,Female,0.20836038244064875,Q4,inferred,,Inferred from name,Female,female,male,0.4943296435276773,0.5354106465593511,-0.041081003031673835
GUNRESPNOKIDSC_W26,gender,Male,Female,0.13126636676495096,Q3,inferred,,Inferred from name,Female,female,male,0.359653507106921,0.3596625451019979,-9.037995076899286e-06
GUNRESPNOKIDSD_W26,gender,Male,Female,0.09794651307353333,Q2,inferred,,Inferred from name,Female,female,male,1.599734089988171,1.5998162379965724,-8.214800840145031e-05
GUNRESPNOKIDSE_W26,gender,Male,Female,0.39602702999999995,Q4,inferred,,Inferred from name,Female,female,male,0.7440445225004974,0.7440458875002978,-1.364999800412825e-06
GUNRESPNOKIDSF_W26,gender,Male,Female,0.3287998575984771,Q4,inferred,,Inferred from name,Female,female,male,0.7553319462637934,0.7508105408382635,0.004521405425529923
GUNSAFETYKIDS_W26,gender,Male,Female,0.06337907499999995,Q2,inferred,,Inferred from name,Female,female,male,0.4506139065859542,0.474689209680871,-0.024075303094916845
GUNSAFE_W26,gender,Male,Female,0.058513780000000015,Q2,inferred,,Inferred from name,Female,female,male,0.13748832381032378,0.02858404195753428,0.1089042818527895
GUNTYPEOWNC_W26,gender,Male,Female,0.3429450999999999,Q4,inferred,,Inferred from name,Female,female,male,0.8288378460086359,0.8279498849811315,0.0008879610275043248
NOCARRYGUN_W26,gender,Male,Female,0.07325672999999999,Q2,inferred,,Inferred from name,Female,female,male,0.5959798214038796,0.6361119168352746,-0.040132095431394954
REASONGUNA_W26,gender,Male,Female,0.0564977173782516,Q2,inferred,,Inferred from name,Female,female,male,0.3643399299987551,0.3642946575014985,4.527249725660987e-05
REASONGUNB_W26,gender,Male,Female,0.3048543790664093,Q4,inferred,,Inferred from name,Female,female,male,1.1990832660098945,1.199083348009517,-8.19996226475439e-08
REASONGUNC_W26,gender,Male,Female,0.2864709918426144,Q4,inferred,,Inferred from name,Female,female,male,1.1795710745020862,1.1814437969426401,-0.00187272244055392
REASONGUND_W26,gender,Male,Female,0.10994980000000001,Q3,inferred,,Inferred from name,Female,female,male,0.4750344634972775,0.47453536450816713,0.0004990989891103803
REASONGUNE_W26,gender,Male,Female,0.009247210000000033,Q1,inferred,,Inferred from name,Female,female,male,1.293734361227621,1.7420190885068831,-0.44828472727926205
SHOOTFREQ_W26,gender,Male,Female,0.3223292400000001,Q4,inferred,,Inferred from name,Female,female,male,0.6726445195024102,0.6707432455136324,0.0019012739887778185
WORRYB_W26,gender,Male,Female,0.2456113560527844,Q4,inferred,,Inferred from name,Female,female,male,0.8319085960379624,0.7860683629490179,0.04584023308894447
WORRYD_W26,gender,Male,Female,0.24918405000000002,Q4,inferred,,Inferred from name,Female,female,male,0.5069719954429008,0.3601190046871644,0.14685299075573643
WORRYE_W26,gender,Male,Female,0.21775253999999988,Q4,inferred,,Inferred from name,Female,female,male,0.15303294327184686,0.17014012609811396,-0.01710718282626711
WORRYF_W26,gender,Male,Female,0.29852211547938284,Q4,inferred,,Inferred from name,Female,female,male,0.1116546845872802,0.09192648937738465,0.01972819520989555
BOYSF1B_W29,gender,Male,Female,0.10429201499999999,Q2,inferred,,Inferred from name,Female,female,male,0.37224180224517356,0.3721760385057582,6.576373941535874e-05
FAVORS_CPS_W29,gender,Male,Female,0.1534800723761155,Q3,inferred,,Inferred from name,Female,female,male,0.6964357258557907,0.8357598564538733,-0.13932413059808257
GIRLSF2C_W29,gender,Male,Female,0.051575777581438845,Q2,inferred,,Inferred from name,Female,female,male,0.30336197403489656,0.3033482787850639,1.3695249832690326e-05
GIRLSF2D_W29,gender,Male,Female,0.055314156985722465,Q2,inferred,,Inferred from name,Female,female,male,0.26763139892644855,0.26762885542644005,2.5435000085005655e-06
GOPDIRCT_W29,gender,Male,Female,0.20523859999999997,Q4,inferred,,Inferred from name,Female,female,male,0.40768604931154695,0.4381642526693542,-0.030478203357807265
HOOD_NHISB_W29,gender,Male,Female,0.0722041700000004,Q2,inferred,,Inferred from name,Female,female,male,0.4895623625442733,0.5044377768259994,-0.014875414281726118
LOCALELECT_W29,gender,Male,Female,0.12393901000000018,Q3,inferred,,Inferred from name,Female,female,male,0.9420531375558303,0.942973126447082,-0.0009199888912516663
MAN1A_W29,gender,Male,Female,1.01920817,Q4,inferred,,Inferred from name,Female,female,male,1.0000758599996966,1.0001378985000002,-6.203850030361835e-05
MAN1B_W29,gender,Male,Female,1.25869198,Q4,inferred,,Inferred from name,Female,female,male,2.000063924500799,2.000063220499937,7.04000862050691e-07
MAN1C_W29,gender,Male,Female,0.92679733,Q4,inferred,,Inferred from name,Female,female,male,1.0540708163947197,1.1743319187053207,-0.12026110231060105
MAN1D_W29,gender,Male,Female,1.597301294026987,Q4,inferred,,Inferred from name,Female,female,male,1.15432654226851,1.2408436820183126,-0.08651713974980257
MAN1E_W29,gender,Male,Female,0.44492107,Q4,inferred,,Inferred from name,Female,female,male,0.5354964641399563,0.1549937545730763,0.38050270956688004
MASC2_W29,gender,Male,Female,2.1469449414694495,Q4,inferred,,Inferred from name,Female,female,male,0.9052968345473517,2.1112411846662766,-1.205944350118925
S12_W29,gender,Male,Female,0.08920571999999993,Q2,inferred,,Inferred from name,Female,female,male,0.6179379819072546,0.6883559781035502,-0.07041799619629563
S13_W29,gender,Male,Female,0.21724843782751463,Q4,inferred,,Inferred from name,Female,female,male,0.7696379405064563,0.7423754919073053,0.027262448599150946
SEENMASC_W29,gender,Male,Female,1.3613361099999999,Q4,inferred,,Inferred from name,Female,female,male,0.9972802989714432,0.9999409135015362,-0.0026606145300930306
TALK_CPS_W29,gender,Male,Female,0.10569955999999986,Q3,inferred,,Inferred from name,Female,female,male,2.3889808047742784,2.3501333540386256,0.03884745073565288
WORRYBILL_W29,gender,Male,Female,0.20622763999999988,Q4,inferred,,Inferred from name,Female,female,male,0.2554527102201911,0.8155471073739475,-0.5600943971537564
CLASS_W32,gender,Male,Female,0.050516119999999894,Q2,inferred,,Inferred from name,Female,female,male,0.672642983999334,0.6723383954971037,0.0003045885022302519
COMMIMPA_W32,gender,Male,Female,0.20555360097783684,Q4,inferred,,Inferred from name,Female,female,male,1.0973919635111953,1.0963698530016626,0.0010221105095327143
COMMIMPB_W32,gender,Male,Female,0.13809401999999982,Q3,inferred,,Inferred from name,Female,female,male,0.5610766019997095,0.5610483274974118,2.8274502297698234e-05
COMMIMPC_W32,gender,Male,Female,0.2745834836520892,Q4,inferred,,Inferred from name,Female,female,male,1.1787859598043327,1.1644656088010379,0.014320351003294762
COMMIMPF_W32,gender,Male,Female,0.32438873,Q4,inferred,,Inferred from name,Female,female,male,0.7684058199225176,0.7473764281580272,0.02102939176449037
COMMIMPG_W32,gender,Male,Female,0.1306033199999996,Q3,inferred,,Inferred from name,Female,female,male,0.9076984885031211,0.9062295619681293,0.0014689265349917546
COMMIMPH_W32,gender,Male,Female,0.16139326000000004,Q3,inferred,,Inferred from name,Female,female,male,0.699536047871595,0.7131468999355994,-0.013610852064004475
COMMYRS_W32,gender,Male,Female,0.03268944432555873,Q1,inferred,,Inferred from name,Female,female,male,0.9887378661126215,0.45430248814005825,0.5344353779725632
ETHNCMAJ_W32,gender,Male,Female,0.021256514999999976,Q1,inferred,,Inferred from name,Female,female,male,0.19479673974976064,0.19479649174994598,2.4799981465650767e-07
GAYMARR2_W32,gender,Male,Female,0.12598261291643065,Q3,inferred,,Inferred from name,Female,female,male,1.2715000976202813,1.248499545122863,0.02300055249741817
HARASS2F1_W32,gender,Male,Female,0.015190887486521226,Q1,inferred,,Inferred from name,Female,female,male,0.4642542598574379,0.4642543966074411,-1.3675000321011765e-07
IMMIMPACT_W32,gender,Male,Female,0.006735459999999943,Q1,inferred,,Inferred from name,Female,female,male,0.32682938050057686,0.3265895742476606,0.00023980625291625257
MOVERURAL_W32,gender,Male,Female,0.09271421092714194,Q2,inferred,,Inferred from name,Female,female,male,0.4318587748255445,0.43189420555401653,-3.54307284720079e-05
MOVESUBURB_W32,gender,Male,Female,0.23398872999999987,Q4,inferred,,Inferred from name,Female,female,male,0.4190510015116302,0.41780975797113773,0.001241243540492487
MOVEURBAN_W32,gender,Male,Female,0.11238852914038994,Q3,inferred,,Inferred from name,Female,female,male,0.33892271000973573,0.3283612114327616,0.010561498576974138
NEIGHINTERA_W32,gender,Male,Female,0.15930686558483725,Q3,inferred,,Inferred from name,Female,female,male,1.6089664270596422,1.4187241252196385,0.19024230184000368
NEIGHINTERB_W32,gender,Male,Female,0.055633150536500434,Q2,inferred,,Inferred from name,Female,female,male,1.0280431003277335,1.0314670655006344,-0.003423965172900889
NEIGHKIDS_W32,gender,Male,Female,0.008486627672213254,Q1,inferred,,Inferred from name,Female,female,male,0.1980575784404953,0.24717859320955365,-0.04912101476905836
NEIGHSAMEA_W32,gender,Male,Female,0.037218929217532976,Q1,inferred,,Inferred from name,Female,female,male,2.2087802708151982,2.2316722412820083,-0.02289197046681002
SATLIFED_W32,gender,Male,Female,0.021616910000000156,Q1,inferred,,Inferred from name,Female,female,male,0.7239693914408261,0.7456473442077571,-0.021677952766931075
SOCTRUST2_W32,gender,Male,Female,0.004883829999999922,Q1,inferred,,Inferred from name,Female,female,male,0.4331157114985158,0.43107133652979257,0.002044374968723228
VALUERURAL_W32,gender,Male,Female,0.05414281000000004,Q2,inferred,,Inferred from name,Female,female,male,0.8305205999272693,0.8241220535558816,0.006398546371387703
WHADVANT_W32,gender,Male,Female,0.18604241625616164,Q3,inferred,,Inferred from name,Female,female,male,0.7660229245810595,0.7280189454363012,0.03800397914475828
WILLMOVE_W32,gender,Male,Female,0.05563259096600065,Q2,inferred,,Inferred from name,Female,female,male,0.3767277952770755,0.21653383709479418,0.16019395818228133
EAT1_W34,gender,Male,Female,0.15373783540426678,Q3,inferred,,Inferred from name,Female,female,male,0.28958467887034567,0.24689497776531372,0.04268970110503195
EAT2_W34,gender,Male,Female,0.12846561000000023,Q3,inferred,,Inferred from name,Female,female,male,0.7948719817481638,0.7180391330630568,0.07683284868510698
EAT5B_W34,gender,Male,Female,0.2871463100000002,Q4,inferred,,Inferred from name,Female,female,male,0.5561301590000665,0.5561291145001682,1.0444998982395148e-06
EAT5C_W34,gender,Male,Female,0.31826349999999987,Q4,inferred,,Inferred from name,Female,female,male,0.5104371974483676,0.5154988868885595,-0.005061689440191919
EAT5D_W34,gender,Male,Female,0.250491737495083,Q4,inferred,,Inferred from name,Female,female,male,0.48122607407718865,0.4819411291340596,-0.0007150550568709724
EVOBIOA_W34,gender,Male,Female,0.0754553,Q2,inferred,,Inferred from name,Female,female,male,0.23274373799994996,0.23274371649993875,2.1500011215813686e-08
EVOBIOB_W34,gender,Male,Female,0.13486962000000002,Q3,inferred,,Inferred from name,Female,female,male,0.3455717064999958,0.3455715674999922,1.390000036183281e-07
EVOPERS3_W34,gender,Male,Female,0.06027303999999983,Q2,inferred,,Inferred from name,Female,female,male,0.8756840780000255,0.8756849025000274,-8.245000019391213e-07
EVOTHREE_W34,gender,Male,Female,0.04082140000000001,Q1,inferred,,Inferred from name,Female,female,male,0.40248054629606633,0.4059339731302747,-0.0034534268342083507
FUD22_W34,gender,Male,Female,0.04161787999999995,Q1,inferred,,Inferred from name,Female,female,male,0.8790553259994608,0.8788389149946536,0.00021641100480718212
FUD24_W34,gender,Male,Female,0.004887359999999924,Q1,inferred,,Inferred from name,Female,female,male,0.23737880898704117,0.21207773861948376,0.02530107036755741
FUD33B_W34,gender,Male,Female,0.010624351970052043,Q1,inferred,,Inferred from name,Female,female,male,0.1969965567798053,0.19699914927989043,-2.592500085135674e-06
FUD35_W34,gender,Male,Female,0.20807841000000013,Q4,inferred,,Inferred from name,Female,female,male,0.6181316164503432,0.6199406261338333,-0.0018090096834900704
FUD37A_W34,gender,Male,Female,0.1387911224072796,Q3,inferred,,Inferred from name,Female,female,male,0.6950554839515976,0.6950934399513756,-3.795599977807207e-05
FUD37B_W34,gender,Male,Female,0.31001652390825574,Q4,inferred,,Inferred from name,Female,female,male,1.0271504779924463,1.0268279995003065,0.0003224784921398438
FUD37C_W34,gender,Male,Female,0.3344374266556259,Q4,inferred,,Inferred from name,Female,female,male,0.6555954064430972,0.6556468129424157,-5.140649931845154e-05
BETTERBIZ1F2D_W36,gender,Male,Female,0.13906907920001157,Q3,inferred,,Inferred from name,Female,female,male,0.17150729871507658,0.17150725646508458,4.224999200497237e-08
BETTERBIZ1F2E_W36,gender,Male,Female,0.10112174500000007,Q2,inferred,,Inferred from name,Female,female,male,0.2449004192500122,0.24490021074996043,2.0850005177930342e-07
BETTERBIZ1F2H_W36,gender,Male,Female,0.05083484500000002,Q2,inferred,,Inferred from name,Female,female,male,0.19672234874999725,0.19672233775000042,1.0999996830074465e-08
BETTERBIZ2F2C_W36,gender,Male,Female,0.003796159999999965,Q1,inferred,,Inferred from name,Female,female,male,0.13975116474999227,0.13975111900000864,4.5749983634824076e-08
BETTERBIZ2F2E_W36,gender,Male,Female,0.07120169000000003,Q2,inferred,,Inferred from name,Female,female,male,0.13664970075000918,0.13664968850000347,1.2250005704261824e-08
BETTERBIZ2F2F_W36,gender,Male,Female,0.015175765000000008,Q1,inferred,,Inferred from name,Female,female,male,0.22935415750001648,0.2293541764999963,-1.8999979811695766e-08
BETTERPOL1F1B_W36,gender,Male,Female,0.11506277838188708,Q3,inferred,,Inferred from name,Female,female,male,0.38009800205098465,0.3800979978009829,4.2500017394253575e-09
BETTERPOL1F1E_W36,gender,Male,Female,0.02863504499999997,Q1,inferred,,Inferred from name,Female,female,male,0.2246913269999839,0.22469127275000342,5.424998048009222e-08
BETTERPOL1F1I_W36,gender,Male,Female,0.020927120000000042,Q1,inferred,,Inferred from name,Female,female,male,0.2121440572500007,0.2121435127499359,5.445000648141018e-07
BETTERPOL2F1A_W36,gender,Male,Female,0.1100957003638004,Q3,inferred,,Inferred from name,Female,female,male,0.1719458717499924,0.17194586399999542,7.749996977501894e-09
BETTERPOL2F1C_W36,gender,Male,Female,0.02366024499999999,Q1,inferred,,Inferred from name,Female,female,male,0.19023040375000175,0.1902302687500052,1.3499999654276174e-07
BETTERPOL2F1D_W36,gender,Male,Female,0.06683086827838364,Q2,inferred,,Inferred from name,Female,female,male,0.17216078247162409,0.1721607554715975,2.7000026575629832e-08
BETTERPOL2F1F_W36,gender,Male,Female,0.07022496453138671,Q2,inferred,,Inferred from name,Female,female,male,0.2233574549999986,0.2233573280000038,1.2699999479837132e-07
E5_W36,gender,Male,Female,0.28371384678917827,Q4,inferred,,Inferred from name,Female,female,male,0.6234318601257136,0.616780728052576,0.006651132073137611
ESSENBIZF2E_W36,gender,Male,Female,0.12374938000000002,Q3,inferred,,Inferred from name,Female,female,male,0.6637975115114462,0.6642476710084874,-0.0004501594970411915
ESSENBIZF2J_W36,gender,Male,Female,0.07901336665965797,Q2,inferred,,Inferred from name,Female,female,male,0.3330541348256407,0.3332931493381186,-0.0002390145124778753
ESSENPOLF1A_W36,gender,Male,Female,0.005056240594104033,Q1,inferred,,Inferred from name,Female,female,male,0.1198253159999928,0.11982464849998964,6.675000031597378e-07
ESSENPOLF1B_W36,gender,Male,Female,0.13900076468087597,Q3,inferred,,Inferred from name,Female,female,male,0.3290512044991093,0.3289941039978209,5.710050128837629e-05
ESSENPOLF1D_W36,gender,Male,Female,0.019113471809949156,Q1,inferred,,Inferred from name,Female,female,male,0.236515798999695,0.23651760799948252,-1.8089997875225805e-06
ESSENPOLF1G_W36,gender,Male,Female,0.019975089999999918,Q1,inferred,,Inferred from name,Female,female,male,0.46938440655076374,0.47156337483811145,-0.0021789682873477045
ESSENPOLF1H_W36,gender,Male,Female,0.16617941452302765,Q3,inferred,,Inferred from name,Female,female,male,0.2860584119987336,0.28599966699771173,5.8745001021875964e-05
HIGHEDWRNGB_W36,gender,Male,Female,0.21626960783730398,Q4,inferred,,Inferred from name,Female,female,male,0.8390383487330769,0.8356728529387834,0.0033654957942935715
HIGHEDWRNGC_W36,gender,Male,Female,0.2365128723563944,Q4,inferred,,Inferred from name,Female,female,male,0.762633576346896,0.7630426503722094,-0.0004090740253134273
IMPROVE1_W36,gender,Male,Female,0.2558220380755256,Q4,inferred,,Inferred from name,Female,female,male,0.7909680832005829,0.7944566072083894,-0.003488524007806526
IMPROVE2_W36,gender,Male,Female,0.37886175195758826,Q4,inferred,,Inferred from name,Female,female,male,0.6596435629033843,0.6596307603982748,1.2802505109488216e-05
IMPROVE3_W36,gender,Male,Female,0.4380959699999999,Q4,inferred,,Inferred from name,Female,female,male,0.6209771237054417,0.44205456127230586,0.1789225624331358
MOREWMN1F2_W36,gender,Male,Female,0.08016822000000007,Q2,inferred,,Inferred from name,Female,female,male,0.1802300324999937,0.18022999700001857,3.5499975126196404e-08
POLCHF1_W36,gender,Male,Female,0.11088972999999996,Q3,inferred,,Inferred from name,Female,female,male,0.6983107109912191,0.6982396524910417,7.105850017741222e-05
TRAITBIZMF2C_W36,gender,Male,Female,0.01692983000000009,Q1,inferred,,Inferred from name,Female,female,male,0.17774176700000516,0.17774176875000486,-1.7499997007064394e-09
TRAITBIZMF2D_W36,gender,Male,Female,0.04837335499999995,Q1,inferred,,Inferred from name,Female,female,male,0.24456198849999544,0.24456204899999684,-6.050000139756762e-08
TRAITBIZMF2E_W36,gender,Male,Female,0.047860681249754344,Q1,inferred,,Inferred from name,Female,female,male,0.17283600524999365,0.17283602450000096,-1.925000731040072e-08
TRAITBIZMF2G_W36,gender,Male,Female,0.02493734500000011,Q1,inferred,,Inferred from name,Female,female,male,0.2887874282500028,0.28878745675000506,-2.850000224707827e-08
TRAITBIZWF2C_W36,gender,Male,Female,0.08499667866851895,Q2,inferred,,Inferred from name,Female,female,male,0.3668514781685132,0.3668515051685267,-2.7000013502753717e-08
TRAITBIZWF2D_W36,gender,Male,Female,0.05977729499999995,Q2,inferred,,Inferred from name,Female,female,male,0.277308313000001,0.2773084204999986,-1.0749999757031503e-07
TRAITBIZWF2E_W36,gender,Male,Female,0.02512165500000002,Q1,inferred,,Inferred from name,Female,female,male,0.3649043257499943,0.3649043499999975,-2.4250003172188173e-08
TRAITBIZWF2G_W36,gender,Male,Female,0.007233266034997077,Q1,inferred,,Inferred from name,Female,female,male,0.38926634199998905,0.3892663409999945,9.999945316252479e-10
TRAITPOLMF1B_W36,gender,Male,Female,0.04691485000000006,Q1,inferred,,Inferred from name,Female,female,male,0.31489373249930547,0.3149394429999689,-4.571050066343174e-05
TRAITPOLMF1C_W36,gender,Male,Female,0.058866184999999904,Q2,inferred,,Inferred from name,Female,female,male,0.1521701419996448,0.15213899924948182,3.11427501629713e-05
TRAITPOLMF1D_W36,gender,Male,Female,0.02277273614339609,Q1,inferred,,Inferred from name,Female,female,male,0.1814436015644445,0.18144365781443567,-5.624999116493612e-08
TRAITPOLMF1E_W36,gender,Male,Female,0.03634763499999999,Q1,inferred,,Inferred from name,Female,female,male,0.1695711487605986,0.17051437124975666,-0.0009432224891580687
TRAITPOLMF1F_W36,gender,Male,Female,0.07763790844281045,Q2,inferred,,Inferred from name,Female,female,male,0.30711041906028796,0.15418976564911618,0.15292065341117178
TRAITPOLMF1G_W36,gender,Male,Female,0.02511408230362816,Q1,inferred,,Inferred from name,Female,female,male,0.26963647030361687,0.2696364615536336,8.74998329347676e-09
TRAITPOLWF1A_W36,gender,Male,Female,0.04861821999999999,Q1,inferred,,Inferred from name,Female,female,male,0.26507193149995906,0.2650722897500177,-3.5825005861855885e-07
TRAITPOLWF1C_W36,gender,Male,Female,0.04557793901507745,Q1,inferred,,Inferred from name,Female,female,male,0.3587353180877341,0.35874595433766465,-1.063624993052903e-05
TRAITPOLWF1D_W36,gender,Male,Female,0.06005998082735997,Q2,inferred,,Inferred from name,Female,female,male,0.17986926920130536,0.17986934420130712,-7.500000176463573e-08
TRAITPOLWF1E_W36,gender,Male,Female,0.09019199499999997,Q2,inferred,,Inferred from name,Female,female,male,0.4018944589999951,0.4018949097499973,-4.5075000221217465e-07
TRAITPOLWF1F_W36,gender,Male,Female,0.10941712499999999,Q3,inferred,,Inferred from name,Female,female,male,0.3862321102495535,0.38621884124886546,1.3269000688043153e-05
TRAITPOLWF1G_W36,gender,Male,Female,0.027406316819713228,Q1,inferred,,Inferred from name,Female,female,male,0.3454341717500054,0.3454342397499793,-6.799997387396672e-08
WHYNOTBIZF2A_W36,gender,Male,Female,0.2069332900000001,Q4,inferred,,Inferred from name,Female,female,male,0.4300627368208123,0.2533378578712965,0.17672487894951583
WHYNOTBIZF2B_W36,gender,Male,Female,0.30786238000000005,Q4,inferred,,Inferred from name,Female,female,male,0.4696401955000099,0.46964019600000595,-4.999960445672968e-10
WHYNOTBIZF2D_W36,gender,Male,Female,0.17277060999999996,Q3,inferred,,Inferred from name,Female,female,male,0.3449600355000189,0.34496519350013777,-5.158000118854478e-06
WHYNOTBIZF2F_W36,gender,Male,Female,0.06454030000000002,Q2,inferred,,Inferred from name,Female,female,male,0.33778054599964613,0.3377835255001,-2.9795004538590852e-06
WHYNOTBIZF2G_W36,gender,Male,Female,0.30909547167423673,Q4,inferred,,Inferred from name,Female,female,male,0.85797820050105,0.8551204780866083,0.00285772241444171
WHYNOTBIZF2H_W36,gender,Male,Female,0.4704290200000001,Q4,inferred,,Inferred from name,Female,female,male,1.641191088779904,1.6735410629773357,-0.0323499741974318
WHYNOTBIZF2J_W36,gender,Male,Female,0.1546794586562173,Q3,inferred,,Inferred from name,Female,female,male,0.7109413505000364,0.7109411955000291,1.5500000727364238e-07
WHYNOTBIZF2M_W36,gender,Male,Female,0.23776273000000003,Q4,inferred,,Inferred from name,Female,female,male,0.9070934421857828,0.6049747469296509,0.3021186952561319
WHYNOTBIZF2N_W36,gender,Male,Female,0.22575662013847292,Q4,inferred,,Inferred from name,Female,female,male,1.0138456418615789,1.0138448038615917,8.379999871799271e-07
WHYNOTBIZF2O_W36,gender,Male,Female,0.32858024049728085,Q4,inferred,,Inferred from name,Female,female,male,0.621691459500012,0.6216914220000086,3.750000343583082e-08
WHYNOTPOLF1A_W36,gender,Male,Female,0.4279508699999999,Q4,inferred,,Inferred from name,Female,female,male,0.6991383517028004,0.6859890377527249,0.013149313950075459
WHYNOTPOLF1B_W36,gender,Male,Female,0.33601910000000007,Q4,inferred,,Inferred from name,Female,female,male,0.5430706525010697,0.543062687501133,7.964999936715955e-06
WHYNOTPOLF1C_W36,gender,Male,Female,0.029591344603907555,Q1,inferred,,Inferred from name,Female,female,male,0.281298827266289,0.45546548997638425,-0.17416666271009523
WHYNOTPOLF1E_W36,gender,Male,Female,0.03844194000000001,Q1,inferred,,Inferred from name,Female,female,male,0.5366162164573534,0.5399068764885537,-0.0032906600312003764
WHYNOTPOLF1G_W36,gender,Male,Female,0.39674344,Q4,inferred,,Inferred from name,Female,female,male,0.7368079438128443,0.637076145053544,0.09973179875930027
WHYNOTPOLF1I_W36,gender,Male,Female,0.15099602000000018,Q3,inferred,,Inferred from name,Female,female,male,0.5522003405786609,0.546898540639136,0.005301799939524843
WHYNOTPOLF1J_W36,gender,Male,Female,0.3492628734926291,Q4,inferred,,Inferred from name,Female,female,male,0.6110698251370659,0.6097340685802156,0.0013357565568502539
WHYNOTPOLF1K_W36,gender,Male,Female,0.08491950505041128,Q2,inferred,,Inferred from name,Female,female,male,0.6952239715019893,0.6933547925177261,0.0018691789842631978
WHYNOTPOLF1L_W36,gender,Male,Female,0.28371289000000005,Q4,inferred,,Inferred from name,Female,female,male,0.7164004905024107,0.7162970795047778,0.00010341099763289119
WMNPRZ1_W36,gender,Male,Female,0.2460131707058666,Q4,inferred,,Inferred from name,Female,female,male,0.19674189821567833,0.2964887893541899,-0.09974689113851154
AUTOLKLY_W41,gender,Male,Female,0.11764324,Q3,inferred,,Inferred from name,Female,female,male,0.8829602691064207,0.8725300777659047,0.010430191340515926
AUTOWKPLC_W41,gender,Male,Female,0.06751702999999999,Q2,inferred,,Inferred from name,Female,female,male,0.2985985259151914,0.3184814741826949,-0.019882948267503475
ETHNCMAJMOD_W41,gender,Male,Female,0.0414640750000001,Q1,inferred,,Inferred from name,Female,female,male,0.5716621350778909,0.4356110582548818,0.1360510768230091
FTRWORRYc_W41,gender,Male,Female,0.042709369572906164,Q1,inferred,,Inferred from name,Female,female,male,0.5378041842298072,0.48909398195885734,0.04871020227094991
FTRWORRYe_W41,gender,Male,Female,0.14941128717784286,Q3,inferred,,Inferred from name,Female,female,male,0.712988105862758,0.7131020348459903,-0.00011392898323236977
FTRWORRYf_W41,gender,Male,Female,0.15730299000000003,Q3,inferred,,Inferred from name,Female,female,male,0.890552767,0.9007928445253024,-0.010240077525302427
FUTRCLASSb_W41,gender,Male,Female,0.07003203499999996,Q2,inferred,,Inferred from name,Female,female,male,0.1709851649463606,0.11691768548261178,0.05406747946374882
FUTRCLASSc_W41,gender,Male,Female,0.026930445000000025,Q1,inferred,,Inferred from name,Female,female,male,0.2794168485000215,0.2794179432500442,-1.0947500226898832e-06
FUTR_DIV_W41,gender,Male,Female,0.03522945499999999,Q1,inferred,,Inferred from name,Female,female,male,0.18699596174586156,0.18664768950246238,0.0003482722433991725
GOVPRIOb_W41,gender,Male,Female,0.21669094466248778,Q4,inferred,,Inferred from name,Female,female,male,0.5337499178375382,0.5337498078375534,1.0999998478755657e-07
GOVPRIOc_W41,gender,Male,Female,0.21334980409262816,Q4,inferred,,Inferred from name,Female,female,male,0.37738644249997644,0.37738648950000553,-4.7000029090860096e-08
GOVPRIOe_W41,gender,Male,Female,0.12427803999999992,Q3,inferred,,Inferred from name,Female,female,male,0.7545321445000072,0.7545321425000282,1.9999789602209717e-09
GOVPRIOfF1_W41,gender,Male,Female,0.07944167999999979,Q2,inferred,,Inferred from name,Female,female,male,0.8616350839951317,0.8594229169688038,0.0022121670263278714
GOVPRIOgF1_W41,gender,Male,Female,0.08601999097147484,Q2,inferred,,Inferred from name,Female,female,male,0.8011352530154552,0.8011963820228606,-6.112900740540272e-05
GOVPRIOhF1_W41,gender,Male,Female,0.14924699163789362,Q3,inferred,,Inferred from name,Female,female,male,1.070762217574782,0.815823667737457,0.254938549837325
GOVPRIOiF1_W41,gender,Male,Female,0.07559282999999972,Q2,inferred,,Inferred from name,Female,female,male,0.8166024215000806,0.8166025360000683,-1.144999877134012e-07
GOVPRIOjF1_W41,gender,Male,Female,0.19135331967111657,Q3,inferred,,Inferred from name,Female,female,male,0.6634477475119824,0.6638993474937935,-0.0004515999818111016
GOVPRIOkF2_W41,gender,Male,Female,0.19631632216369685,Q3,inferred,,Inferred from name,Female,female,male,0.48431957649631346,0.40272112695416107,0.0815984495421524
GOVPRIOlF2_W41,gender,Male,Female,0.07051302999999998,Q2,inferred,,Inferred from name,Female,female,male,1.3540354640016194,1.3539416955,9.376850161935124e-05
GOVPRIOmF2_W41,gender,Male,Female,0.18936220000000054,Q3,inferred,,Inferred from name,Female,female,male,0.6086747114185224,0.5908795719693646,0.017795139449157782
